Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Pienso 150 Kg,"1,47 / 1,53","1,45 / 1,51","-0,02",Eur / Kg. Vivo,,31-10-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,53 / 1,59","1,51 / 1,57","-0,02",Eur / Kg. Vivo,,31-10-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"1,47 / 1,59","1,52 / 1,64","0,05",Eur / Kg. Vivo,,31-10-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"1,43 / 1,53","1,43 / 1,53","0,00",Eur / Kg. Vivo,,31-10-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,31-10-2011
Porcino Ibérico,Tostones 5 - 7 Kg,"15,00 / 17,00","15,00 / 17,00","0,00",Eur / Kg. Vivo,,31-10-2011
Ternero cruzado,Extra macho,"2,45","2,51","0,06",Eur / Kg. Vivo,,31-10-2011
Ternero cruzado,Extra hembra,"1,87","1,90","0,03",Eur / Kg. Vivo,,31-10-2011
Ternero cruzado,Primera macho,"2,29","2,35","0,06",Eur / Kg. Vivo,,31-10-2011
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,31-10-2011
Ternero cruzado,Primera hembra,"1,78","1,81","0,03",Eur / Kg. Vivo,,31-10-2011
Ternero cruzado,Segunda macho,"1,87","1,93","0,06",Eur / Kg. Vivo,,31-10-2011
Ternero cruzado,Segunda hembra,"1,40","1,43","0,03",Eur / Kg. Vivo,,31-10-2011
Ternero del país,Macho,"1,35","1,41","0,06",Eur / Kg. Vivo,,31-10-2011
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,31-10-2011
Bovino menor 12 meses,Especial macho,"3,95","4,01","0,06",Eur / Kg. Canal,,31-10-2011
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,99","4,02","0,03",Eur / Kg. Canal,,31-10-2011
Bovino menor 12 meses,Extra macho,"3,89","3,95","0,06",Eur / Kg. Canal,,31-10-2011
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,93","3,96","0,03",Eur / Kg. Canal,,31-10-2011
Bovino menor 12 meses,Primera macho ,"3,71","3,77","0,06",Eur / Kg. Canal,,31-10-2011
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,84","3,87","0,03",Eur / Kg. Canal,,31-10-2011
Bovino menor 12 meses,Segunda macho,"3,42","3,48","0,06",Eur / Kg. Canal,,31-10-2011
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,75","3,78","0,03",Eur / Kg. Canal,,31-10-2011
Ternera mayor 12 meses,Especial menor 270 Kg,"3,88","3,91","0,03",Eur / Kg. Canal,,31-10-2011
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,82","3,85","0,03",Eur / Kg. Canal,,31-10-2011
Ternera mayor 12 meses,Extra menor  270 Kg,"3,85","3,88","0,03",Eur / Kg. Canal,,31-10-2011
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,76","3,79","0,03",Eur / Kg. Canal,,31-10-2011
Ternera mayor 12 meses,Primera menor 270 Kg,"3,76","3,79","0,03",Eur / Kg. Canal,,31-10-2011
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,67","3,70","0,03",Eur / Kg. Canal,,31-10-2011
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,58","3,61","0,03",Eur / Kg. Canal,,31-10-2011
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,49","3,52","0,03",Eur / Kg. Canal,,31-10-2011
Añojo,Especial menor 350 Kg,"3,84","3,90","0,06",Eur / Kg. Canal,,31-10-2011
Añojo,Especial mayor 350 Kg,"3,78","3,84","0,06",Eur / Kg. Canal,,31-10-2011
Añojo,Extra menor 350 Kg,"3,78","3,84","0,06",Eur / Kg. Canal,,31-10-2011
Añojo,Extra mayor 350 Kg,"3,72","3,78","0,06",Eur / Kg. Canal,,31-10-2011
Añojo,Primera menor 350 Kg,"3,66","3,72","0,06",Eur / Kg. Canal,,31-10-2011
Añojo,Primera mayor 350 Kg,"3,56","3,62","0,06",Eur / Kg. Canal,,31-10-2011
Añojo,Segunda menor 350 Kg,"3,41","3,47","0,06",Eur / Kg. Canal,,31-10-2011
Añojo,Segunda mayor 350 Kg,"3,38","3,44","0,06",Eur / Kg. Canal,,31-10-2011
Erales,Extra,"2,82","2,88","0,06",Eur / Kg. Canal,,31-10-2011
Erales,Primera,"2,27","2,33","0,06",Eur / Kg. Canal,,31-10-2011
Erales,Segunda,"1,79","1,85","0,06",Eur / Kg. Canal,,31-10-2011
Novillos,Extra,"2,46","2,52","0,06",Eur / Kg. Canal,,31-10-2011
Novillos,Primera,"2,16","2,22","0,06",Eur / Kg. Canal,,31-10-2011
Novillos,Segunda,"1,68","1,74","0,06",Eur / Kg. Canal,,31-10-2011
Toro,Extra,"2,34","2,37","0,03",Eur / Kg. Canal,,31-10-2011
Toro,Primera,"1,98","2,01","0,03",Eur / Kg. Canal,,31-10-2011
Toro,Segunda,"1,50","1,53","0,03",Eur / Kg. Canal,,31-10-2011
Vaca,Extra,"2,80","2,83","0,03",Eur / Kg. Canal,,31-10-2011
Vaca,Primera,"2,55","2,58","0,03",Eur / Kg. Canal,,31-10-2011
Vaca,Segunda,"2,28","2,31","0,03",Eur / Kg. Canal,,31-10-2011
Vaca,Tercera,"2,01","2,04","0,03",Eur / Kg. Canal,,31-10-2011
Vaca,Fábrica,"1,74","1,77","0,03",Eur / Kg. Canal,,31-10-2011
Variedades,Jaerla,"55,00","55,00","0,00",Eur / Tm.,,31-10-2011
Variedades,Agria,"80,00","80,00","0,00",Eur / Tm.,,31-10-2011
Variedades,Asterix,"55,00","55,00","0,00",Eur / Tm.,,31-10-2011
Variedades,"Fabula, Marfona","40,00","40,00","0,00",Eur / Tm.,,31-10-2011
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,31-10-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-10-2011
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,31-10-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-10-2011
Jamón Ibérico en Sangre,Cebo,"3,42 / 3,57","3,42 / 3,57","0,00",Eur / Kg.,,31-10-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-10-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-10-2011
Paleta Ibérica en Sangre,Cebo,"2,80 / 2,95","2,80 / 2,95","0,00",Eur / Kg.,,31-10-2011
Magros,Extra,"2,23 / 2,33","2,20 / 2,30","-0,03",Eur / Kg.,,31-10-2011
Magros,Presa,"11,47 / 11,97","11,47 / 11,97","0,00",Eur / Kg.,,31-10-2011
Magros,Secreto,"7,73 / 8,18","7,63 / 8,08","-0,10",Eur / Kg.,,31-10-2011
Magros,Solomillo,"9,10 / 9,60","9,10 / 9,60","0,00",Eur / Kg.,,31-10-2011
Magros,Pluma de lomo,"9,12 / 9,62","9,12 / 9,62","0,00",Eur / Kg.,,31-10-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-10-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,31-10-2011
Despiece,Lomo Cebo,"8,28 / 8,61","8,23 / 8,56","-0,05",Eur / Kg.,,31-10-2011
Despiece,Panceta a cuadro,"1,30 / 1,40","1,30 / 1,40","0,00",Eur / Kg.,,31-10-2011
Despiece,Tocino de Lomo,"1,30 / 1,40","1,35 / 1,45","0,05",Eur / Kg.,,31-10-2011
Despiece,Costillas (Peladas),"0,85 / 0,95","0,90 / 1,00","0,05",Eur / Kg.,,31-10-2011
Despiece,Grasas Industriales,"0,61 / 0,64","0,61 / 0,64","0,00",Eur / Kg.,,31-10-2011
Despiece,Cabeza,"0,28 / 0,30","0,28 / 0,30","0,00",Eur / Kg.,,31-10-2011
