Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Pienso 150 Kg extensivo,"1,00 / 1,06","1,05 / 1,11","0,05",Eur / Kg. Vivo,,09-03-2009
Porcino Ibérico,Lechones Hasta 23 Kg,"1,41 / 1,53","1,46 / 1,58","0,05",Eur / Kg. Vivo,,09-03-2009
Porcino Ibérico,Marranos 30 - 60 Kg,"0,80 / 0,90","0,80 / 0,90","0,00",Eur / Kg. Vivo,,09-03-2009
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,09-03-2009
Porcino Ibérico,Tostones 5 - 7 Kg,"13,00 / 15,00","13,00 / 15,00","0,00",Eur / Kg. Vivo,,09-03-2009
Ternero cruzado,Extra macho,"2,42","2,45","0,03",Eur / Kg. Vivo,,09-03-2009
Ternero cruzado,Extra hembra,"2,23","2,26","0,03",Eur / Kg. Vivo,,09-03-2009
Ternero cruzado,Primera macho,"2,26","2,29","0,03",Eur / Kg. Vivo,,09-03-2009
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,09-03-2009
Ternero cruzado,Primera hembra,"2,14","2,17","0,03",Eur / Kg. Vivo,,09-03-2009
Ternero cruzado,Segunda macho,"1,87","1,90","0,03",Eur / Kg. Vivo,,09-03-2009
Ternero cruzado,Segunda hembra,"1,76","1,79","0,03",Eur / Kg. Vivo,,09-03-2009
Ternero del país,Macho,"1,35","1,38","0,03",Eur / Kg. Vivo,,09-03-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,09-03-2009
Bovino menor 12 meses,Especial macho,"3,59","3,56","-0,03",Eur / Kg. Canal,,09-03-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,81","3,78","-0,03",Eur / Kg. Canal,,09-03-2009
Bovino menor 12 meses,Extra macho,"3,53","3,50","-0,03",Eur / Kg. Canal,,09-03-2009
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,75","3,72","-0,03",Eur / Kg. Canal,,09-03-2009
Bovino menor 12 meses,Primera macho ,"3,29","3,26","-0,03",Eur / Kg. Canal,,09-03-2009
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,66","3,63","-0,03",Eur / Kg. Canal,,09-03-2009
Bovino menor 12 meses,Segunda macho,"3,06","3,03","-0,03",Eur / Kg. Canal,,09-03-2009
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,57","3,54","-0,03",Eur / Kg. Canal,,09-03-2009
Ternera mayor 12 meses,Especial menor 270 Kg,"3,73","3,70","-0,03",Eur / Kg. Canal,,09-03-2009
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,64","3,61","-0,03",Eur / Kg. Canal,,09-03-2009
Ternera mayor 12 meses,Extra menor  270 Kg,"3,70","3,67","-0,03",Eur / Kg. Canal,,09-03-2009
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,58","3,55","-0,03",Eur / Kg. Canal,,09-03-2009
Ternera mayor 12 meses,Primera menor 270 Kg,"3,61","3,58","-0,03",Eur / Kg. Canal,,09-03-2009
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,49","3,46","-0,03",Eur / Kg. Canal,,09-03-2009
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,43","3,40","-0,03",Eur / Kg. Canal,,09-03-2009
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,31","3,28","-0,03",Eur / Kg. Canal,,09-03-2009
Añojo,Especial menor 350 Kg,"3,54","3,51","-0,03",Eur / Kg. Canal,,09-03-2009
Añojo,Especial mayor 350 Kg,"3,42","3,39","-0,03",Eur / Kg. Canal,,09-03-2009
Añojo,Extra menor 350 Kg,"3,48","3,45","-0,03",Eur / Kg. Canal,,09-03-2009
Añojo,Extra mayor 350 Kg,"3,36","3,33","-0,03",Eur / Kg. Canal,,09-03-2009
Añojo,Primera menor 350 Kg,"3,27","3,24","-0,03",Eur / Kg. Canal,,09-03-2009
Añojo,Primera mayor 350 Kg,"3,14","3,11","-0,03",Eur / Kg. Canal,,09-03-2009
Añojo,Segunda menor 350 Kg,"3,14","3,11","-0,03",Eur / Kg. Canal,,09-03-2009
Añojo,Segunda mayor 350 Kg,"3,02","2,99","-0,03",Eur / Kg. Canal,,09-03-2009
Erales,Extra,"2,88","2,85","-0,03",Eur / Kg. Canal,,09-03-2009
Erales,Primera,"2,33","2,30","-0,03",Eur / Kg. Canal,,09-03-2009
Erales,Segunda,"1,85","1,82","-0,03",Eur / Kg. Canal,,09-03-2009
Novillos,Extra,"2,48","2,45","-0,03",Eur / Kg. Canal,,09-03-2009
Novillos,Primera,"1,94","1,91","-0,03",Eur / Kg. Canal,,09-03-2009
Novillos,Segunda,"1,46","1,43","-0,03",Eur / Kg. Canal,,09-03-2009
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,09-03-2009
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,09-03-2009
Toro,Segunda,"1,71","1,71","0,00",Eur / Kg. Canal,,09-03-2009
Vaca,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,09-03-2009
Vaca,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,09-03-2009
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,09-03-2009
Vaca,Tercera,"1,77","1,77","0,00",Eur / Kg. Canal,,09-03-2009
Vaca,Fábrica,"1,44","1,44","0,00",Eur / Kg. Canal,,09-03-2009
