Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Lechazo,Hasta 11 Kg,"3,10","3,30","0,20",Eur / Kg. Vivo,,01-05-2006
Lechazo,"11,01 a 13 KG.","2,70","2,70","0,00",Eur / Kg. Vivo,,01-05-2006
Lechazo,"13,01 a 15 KG.","2,50","2,50","0,00",Eur / Kg. Vivo,,01-05-2006
Cordero,"15,01 a 19 KG.","2,00","2,00","0,00",Eur / Kg. Vivo,,01-05-2006
Cordero,"19,01 a 23 KG.","1,80","1,80","0,00",Eur / Kg. Vivo,,01-05-2006
Cordero,"23,01 a 25,49 KG.","1,75","1,75","0,00",Eur / Kg. Vivo,,01-05-2006
Cordero,"25,5 a 28 KG.","1,55","1,55","0,00",Eur / Kg. Vivo,,01-05-2006
Cordero,"28,01 a 34 KG.","1,45","1,45","0,00",Eur / Kg. Vivo,,01-05-2006
Porcino blanco,Selecto,"1,16 / 1,17","1,16 / 1,17","0,00",Eur / Kg. Vivo,,01-05-2006
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,01-05-2006
Porcino blanco,Normal,"1,15 / 1,16","1,15 / 1,16","0,00",Eur / Kg. Vivo,,01-05-2006
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,01-05-2006
Porcino blanco,Graso,"1,20 / 1,21","1,20 / 1,21","0,00",Eur / Kg. Vivo,,01-05-2006
Porcino blanco,Cerdas,"0,58 / 0,61","0,58 / 0,61","0,00",Eur / Kg. Vivo,,01-05-2006
Lechón,Selecto,"43,00","43,00","0,00",Eur / Unidad,,01-05-2006
Tostón, 4 A 6 Kg,"26,00","26,00","0,00",Eur / Unidad,,01-05-2006
Tostón,"6,01 A 8 Kg","29,00","29,00","0,00",Eur / Unidad,,01-05-2006
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,01-05-2006
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,01-05-2006
Porcino Ibérico,Pienso 150 Kg,"1,71 / 1,77","1,70 / 1,76","-0,01",Eur / Kg. Vivo,,01-05-2006
Porcino Ibérico,Pienso 150 Kg extensivo,"1,77 / 1,83","1,76 / 1,82","-0,01",Eur / Kg. Vivo,,01-05-2006
Porcino Ibérico,Lechones Hasta 23 Kg,"4,05 / 4,17","3,99 / 4,11","-0,06",Eur / Kg. Vivo,,01-05-2006
Porcino Ibérico,Marranos 30 - 60 Kg,"2,52 / 2,64","2,52 / 2,64","0,00",Eur / Kg. Vivo,,01-05-2006
Porcino Ibérico,Primales,"1,85 / 1,97","1,85 / 1,97","0,00",Eur / Kg. Vivo,,01-05-2006
Porcino Ibérico,Tostones 5 - 7 Kg,"30,00 / 40,00","30,00 / 40,00","0,00",Eur / Kg. Vivo,,01-05-2006
Ternero cruzado,Extra macho,"2,86","2,86","0,00",Eur / Kg. Vivo,,01-05-2006
Ternero cruzado,Extra hembra,"2,43","2,43","0,00",Eur / Kg. Vivo,,01-05-2006
Ternero cruzado,Primera macho,"2,73","2,73","0,00",Eur / Kg. Vivo,,01-05-2006
Porcino Ibérico,Reproductoras,"220,00 / 340,00","220,00 / 340,00","0,00",Eur / Kg. Vivo,,01-05-2006
Ternero cruzado,Primera hembra,"2,34","2,34","0,00",Eur / Kg. Vivo,,01-05-2006
Ternero cruzado,Segunda macho,"2,24","2,24","0,00",Eur / Kg. Vivo,,01-05-2006
Ternero cruzado,Segunda hembra,"1,96","1,96","0,00",Eur / Kg. Vivo,,01-05-2006
Ternero del país,Macho,"1,37","1,37","0,00",Eur / Kg. Vivo,,01-05-2006
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,01-05-2006
Bovino menor 12 meses,Especial macho,"3,63","3,63","0,00",Eur / Kg. Canal,,01-05-2006
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,69","3,69","0,00",Eur / Kg. Canal,,01-05-2006
Bovino menor 12 meses,Extra macho,"3,57","3,57","0,00",Eur / Kg. Canal,,01-05-2006
