Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Tostón, 4 A 6 Kg,"25,00","25,00","0,00",Eur / Unidad,,26-06-2006
Tostón,"6,01 A 8 Kg","28,00","28,00","0,00",Eur / Unidad,,26-06-2006
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-06-2006
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,26-06-2006
Porcino Ibérico,Pienso 150 Kg,"1,66 / 1,72","1,66 / 1,72","0,00",Eur / Kg. Vivo,,26-06-2006
Porcino Ibérico,Pienso 150 Kg extensivo,"1,72 / 1,78","1,72 / 1,78","0,00",Eur / Kg. Vivo,,26-06-2006
Porcino Ibérico,Lechones Hasta 23 Kg,"3,27 / 3,39","3,17 / 3,29","-0,10",Eur / Kg. Vivo,,26-06-2006
Porcino Ibérico,Marranos 30 - 60 Kg,"2,35 / 2,47","2,35 / 2,47","0,00",Eur / Kg. Vivo,,26-06-2006
Porcino Ibérico,Primales,"1,82 / 1,94","1,82 / 1,94","0,00",Eur / Kg. Vivo,,26-06-2006
Porcino Ibérico,Tostones 5 - 7 Kg,"28,00 / 38,00","28,00 / 38,00","0,00",Eur / Kg. Vivo,,26-06-2006
Ternero cruzado,Extra macho,"2,83","2,83","0,00",Eur / Kg. Vivo,,26-06-2006
Ternero cruzado,Extra hembra,"2,43","2,43","0,00",Eur / Kg. Vivo,,26-06-2006
Ternero cruzado,Primera macho,"2,70","2,70","0,00",Eur / Kg. Vivo,,26-06-2006
Porcino Ibérico,Reproductoras,"220,00 / 340,00","220,00 / 340,00","0,00",Eur / Kg. Vivo,,26-06-2006
Ternero cruzado,Primera hembra,"2,34","2,34","0,00",Eur / Kg. Vivo,,26-06-2006
Ternero cruzado,Segunda macho,"2,21","2,21","0,00",Eur / Kg. Vivo,,26-06-2006
Ternero cruzado,Segunda hembra,"1,96","1,96","0,00",Eur / Kg. Vivo,,26-06-2006
Ternero del país,Macho,"1,34","1,34","0,00",Eur / Kg. Vivo,,26-06-2006
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,26-06-2006
Bovino menor 12 meses,Especial macho,"3,54","3,51","-0,03",Eur / Kg. Canal,,26-06-2006
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,60","3,57","-0,03",Eur / Kg. Canal,,26-06-2006
Bovino menor 12 meses,Extra macho,"3,48","3,45","-0,03",Eur / Kg. Canal,,26-06-2006
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,54","3,51","-0,03",Eur / Kg. Canal,,26-06-2006
Bovino menor 12 meses,Primera macho ,"0,00","0,00","0,00",Eur / Kg. Canal,,26-06-2006
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,45","3,42","-0,03",Eur / Kg. Canal,,26-06-2006
Bovino menor 12 meses,Segunda macho,"0,00","0,00","0,00",Eur / Kg. Canal,,26-06-2006
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,36","3,33","-0,03",Eur / Kg. Canal,,26-06-2006
Ternera mayor 12 meses,Especial menor 270 Kg,"3,49","3,46","-0,03",Eur / Kg. Canal,,26-06-2006
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,46","3,43","-0,03",Eur / Kg. Canal,,26-06-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,43","3,40","-0,03",Eur / Kg. Canal,,26-06-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,37","3,34","-0,03",Eur / Kg. Canal,,26-06-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,31","3,28","-0,03",Eur / Kg. Canal,,26-06-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,25","3,22","-0,03",Eur / Kg. Canal,,26-06-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,13","3,10","-0,03",Eur / Kg. Canal,,26-06-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,07","3,04","-0,03",Eur / Kg. Canal,,26-06-2006
Añojo,Especial menor 350 Kg,"3,46","3,43","-0,03",Eur / Kg. Canal,,26-06-2006
Añojo,Especial mayor 350 Kg,"3,37","3,34","-0,03",Eur / Kg. Canal,,26-06-2006
Añojo,Extra menor 350 Kg,"3,40","3,37","-0,03",Eur / Kg. Canal,,26-06-2006
Añojo,Extra mayor 350 Kg,"3,31","3,28","-0,03",Eur / Kg. Canal,,26-06-2006
Añojo,Primera menor 350 Kg,"3,22","3,19","-0,03",Eur / Kg. Canal,,26-06-2006
Añojo,Primera mayor 350 Kg,"3,12","3,09","-0,03",Eur / Kg. Canal,,26-06-2006
Añojo,Segunda menor 350 Kg,"3,09","3,06","-0,03",Eur / Kg. Canal,,26-06-2006
Añojo,Segunda mayor 350 Kg,"3,00","2,97","-0,03",Eur / Kg. Canal,,26-06-2006
Erales,Extra,"2,77","2,74","-0,03",Eur / Kg. Canal,,26-06-2006
Erales,Primera,"2,10","2,07","-0,03",Eur / Kg. Canal,,26-06-2006
Erales,Segunda,"1,62","1,59","-0,03",Eur / Kg. Canal,,26-06-2006
Novillos,Extra,"2,61","2,58","-0,03",Eur / Kg. Canal,,26-06-2006
Novillos,Primera,"1,95","1,92","-0,03",Eur / Kg. Canal,,26-06-2006
Novillos,Segunda,"1,47","1,44","-0,03",Eur / Kg. Canal,,26-06-2006
Toro,Extra,"2,22","2,22","0,00",Eur / Kg. Canal,,26-06-2006
Toro,Primera,"1,92","1,92","0,00",Eur / Kg. Canal,,26-06-2006
Toro,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,26-06-2006
Vaca,Extra,"2,34","2,34","0,00",Eur / Kg. Canal,,26-06-2006
Vaca,Primera,"2,04","2,04","0,00",Eur / Kg. Canal,,26-06-2006
Vaca,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,26-06-2006
Vaca,Tercera,"1,44","1,44","0,00",Eur / Kg. Canal,,26-06-2006
Vaca,Fábrica,"1,17","1,17","0,00",Eur / Kg. Canal,,26-06-2006
