Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"198,00","198,00","0,00",Eur / Tm.,,18-11-2013
Cereales,Trigo pienso,"191,00","191,00","0,00",Eur / Tm.,,18-11-2013
Cereales,Cebada,"175,00","174,00","-1,00",Eur / Tm.,,18-11-2013
Cereales,Avena,"164,00","164,00","0,00",Eur / Tm.,,18-11-2013
Cereales,Centeno,"164,00","164,00","0,00",Eur / Tm.,,18-11-2013
Cereales,Maíz,"188,00","186,00","-2,00",Eur / Tm.,,18-11-2013
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,18-11-2013
Leguminosas,Lenteja de Salamanca,"560,00","560,00","0,00",Eur / Tm.,,18-11-2013
Leguminosas,Lenteja armuña D.O.,"860,00","860,00","0,00",Eur / Tm.,,18-11-2013
Oleaginosas,Girasol,"300,00","300,00","0,00",Eur / Tm.,,18-11-2013
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,18-11-2013
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,18-11-2013
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,18-11-2013
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,18-11-2013
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,18-11-2013
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,18-11-2013
Forrajes,Paja paquete grande,"36,00","36,00","0,00",Eur / Tm.,,18-11-2013
Lechazo,Extra,"5,90","5,80","-0,10",Eur / Kg. Vivo,,18-11-2013
Lechazo,Hasta 11 Kg,"5,05","4,95","-0,10",Eur / Kg. Vivo,,18-11-2013
Lechazo,"11,01 a 13 KG.","4,69","4,59","-0,10",Eur / Kg. Vivo,,18-11-2013
Lechazo,"13,01 a 15 KG.","4,15","4,05","-0,10",Eur / Kg. Vivo,,18-11-2013
Cordero,"15,01 a 19 KG.","3,40","3,35","-0,05",Eur / Kg. Vivo,,18-11-2013
Cordero,"19,01 a 23 KG.","2,86","2,81","-0,05",Eur / Kg. Vivo,,18-11-2013
Cordero,"23,01 a 25,49 KG.","2,55","2,50","-0,05",Eur / Kg. Vivo,,18-11-2013
Cordero,"25,5 a 28 KG.","2,45","2,40","-0,05",Eur / Kg. Vivo,,18-11-2013
Cordero,"28,01 a 34 KG.","2,25","2,20","-0,05",Eur / Kg. Vivo,,18-11-2013
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,18-11-2013
Porcino blanco,Selecto,"1,30 / 1,31","1,30 / 1,31","0,00",Eur / Kg. Vivo,,18-11-2013
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,18-11-2013
Porcino blanco,Normal,"1,29 / 1,30","1,29 / 1,30","0,00",Eur / Kg. Vivo,,18-11-2013
Porcino blanco,Graso,"1,25 / 1,26","1,25 / 1,26","0,00",Eur / Kg. Vivo,,18-11-2013
Porcino blanco,Cerdas,"0,86 / 0,89","0,86 / 0,89","0,00",Eur / Kg. Vivo,,18-11-2013
Lechón,Selecto,"50,00","50,00","0,00",Eur / Unidad,,18-11-2013
Tostón, 4 A 6 Kg,"32,00","34,00","2,00",Eur / Unidad,,18-11-2013
Tostón,"6,01 A 8 Kg","34,00","36,00","2,00",Eur / Unidad,,18-11-2013
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-11-2013
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-11-2013
Porcino Ibérico,Pienso 150 Kg,"2,39 / 2,45","2,39 / 2,45","0,00",Eur / Kg. Vivo,,18-11-2013
Porcino Ibérico,Pienso 150 Kg extensivo,"2,45 / 2,51","2,45 / 2,51","0,00",Eur / Kg. Vivo,,18-11-2013
Porcino Ibérico,Lechones Hasta 23 Kg,"4,73 / 4,85","4,78 / 4,90","0,05",Eur / Kg. Vivo,,18-11-2013
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,18-11-2013
Porcino Ibérico,Primales,"2,90 / 3,10","2,90 / 3,10","0,00",Eur / Kg. Vivo,,18-11-2013
Porcino Ibérico,Tostones 5 - 7 Kg,"32,00 / 34,00","34,00 / 36,00","2,00",Eur / Kg. Vivo,,18-11-2013
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,18-11-2013
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,18-11-2013
Ternero cruzado,Primera macho,"2,87","2,87","0,00",Eur / Kg. Vivo,,18-11-2013
Porcino Ibérico,Reproductoras,"425,00 / 475,00","425,00 / 475,00","0,00",Eur / Kg. Vivo,,18-11-2013
Ternero cruzado,Primera hembra,"2,44","2,44","0,00",Eur / Kg. Vivo,,18-11-2013
Ternero cruzado,Segunda macho,"2,56","2,56","0,00",Eur / Kg. Vivo,,18-11-2013
