Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino blanco,Cerdas,"0,58 / 0,61","0,58 / 0,61","0,00",Eur / Kg. Vivo,,06-03-2006
Lechón,Selecto,"53,00","51,00","-2,00",Eur / Unidad,,06-03-2006
Tostón, 4 A 6 Kg,"22,00","22,00","0,00",Eur / Unidad,,06-03-2006
Tostón,"6,01 A 8 Kg","25,00","25,00","0,00",Eur / Unidad,,06-03-2006
Porcino Ibérico,Bellota 160-170 Kg,"2,30 / 2,48","0,00 / 0,00","-2,30",Eur / Kg. Vivo,,06-03-2006
Porcino Ibérico,Recebo 160-170 Kg,"1,89 / 2,19","0,00 / 0,00","-1,89",Eur / Kg. Vivo,,06-03-2006
Porcino Ibérico,Pienso 150 Kg,"1,69 / 1,75","1,69 / 1,75","0,00",Eur / Kg. Vivo,,06-03-2006
Porcino Ibérico,Pienso 150 Kg extensivo,"1,75 / 1,81","1,75 / 1,81","0,00",Eur / Kg. Vivo,,06-03-2006
Porcino Ibérico,Lechones Hasta 23 Kg,"3,76 / 3,88","3,96 / 4,08","0,20",Eur / Kg. Vivo,,06-03-2006
Porcino Ibérico,Marranos 30 - 60 Kg,"2,46 / 2,58","2,46 / 2,58","0,00",Eur / Kg. Vivo,,06-03-2006
Porcino Ibérico,Primales,"1,82 / 1,94","1,82 / 1,94","0,00",Eur / Kg. Vivo,,06-03-2006
Porcino Ibérico,Tostones 5 - 7 Kg,"30,00 / 40,00","30,00 / 40,00","0,00",Eur / Kg. Vivo,,06-03-2006
Ternero cruzado,Extra macho,"2,80","2,80","0,00",Eur / Kg. Vivo,,06-03-2006
Ternero cruzado,Extra hembra,"2,28","2,31","0,03",Eur / Kg. Vivo,,06-03-2006
Ternero cruzado,Primera macho,"2,67","2,67","0,00",Eur / Kg. Vivo,,06-03-2006
Porcino Ibérico,Reproductoras,"220,00 / 340,00","220,00 / 340,00","0,00",Eur / Kg. Vivo,,06-03-2006
Ternero cruzado,Primera hembra,"2,19","2,22","0,03",Eur / Kg. Vivo,,06-03-2006
Ternero cruzado,Segunda macho,"2,18","2,18","0,00",Eur / Kg. Vivo,,06-03-2006
Ternero cruzado,Segunda hembra,"1,81","1,84","0,03",Eur / Kg. Vivo,,06-03-2006
Ternero del país,Macho,"1,31","1,31","0,00",Eur / Kg. Vivo,,06-03-2006
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,06-03-2006
Bovino menor 12 meses,Especial macho,"3,60","3,63","0,03",Eur / Kg. Canal,,06-03-2006
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,66","3,69","0,03",Eur / Kg. Canal,,06-03-2006
Bovino menor 12 meses,Extra macho,"3,54","3,57","0,03",Eur / Kg. Canal,,06-03-2006
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,60","3,63","0,03",Eur / Kg. Canal,,06-03-2006
Bovino menor 12 meses,Primera macho ,"0,00","0,00","0,00",Eur / Kg. Canal,,06-03-2006
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,51","3,54","0,03",Eur / Kg. Canal,,06-03-2006
Bovino menor 12 meses,Segunda macho,"0,00","0,00","0,00",Eur / Kg. Canal,,06-03-2006
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,42","3,45","0,03",Eur / Kg. Canal,,06-03-2006
Ternera mayor 12 meses,Especial menor 270 Kg,"3,58","3,61","0,03",Eur / Kg. Canal,,06-03-2006
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,55","3,58","0,03",Eur / Kg. Canal,,06-03-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,52","3,55","0,03",Eur / Kg. Canal,,06-03-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,46","3,49","0,03",Eur / Kg. Canal,,06-03-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,40","3,43","0,03",Eur / Kg. Canal,,06-03-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,34","3,37","0,03",Eur / Kg. Canal,,06-03-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,22","3,25","0,03",Eur / Kg. Canal,,06-03-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,16","3,19","0,03",Eur / Kg. Canal,,06-03-2006
Añojo,Especial menor 350 Kg,"3,55","3,58","0,03",Eur / Kg. Canal,,06-03-2006
Añojo,Especial mayor 350 Kg,"3,46","3,49","0,03",Eur / Kg. Canal,,06-03-2006
Añojo,Extra menor 350 Kg,"3,49","3,52","0,03",Eur / Kg. Canal,,06-03-2006
Añojo,Extra mayor 350 Kg,"3,40","3,43","0,03",Eur / Kg. Canal,,06-03-2006
Añojo,Primera menor 350 Kg,"3,37","3,40","0,03",Eur / Kg. Canal,,06-03-2006
Añojo,Primera mayor 350 Kg,"3,27","3,30","0,03",Eur / Kg. Canal,,06-03-2006
Añojo,Segunda menor 350 Kg,"3,24","3,27","0,03",Eur / Kg. Canal,,06-03-2006
Añojo,Segunda mayor 350 Kg,"3,15","3,18","0,03",Eur / Kg. Canal,,06-03-2006
Erales,Extra,"2,86","2,89","0,03",Eur / Kg. Canal,,06-03-2006
Erales,Primera,"2,19","2,22","0,03",Eur / Kg. Canal,,06-03-2006
Erales,Segunda,"1,71","1,74","0,03",Eur / Kg. Canal,,06-03-2006
Novillos,Extra,"2,70","2,73","0,03",Eur / Kg. Canal,,06-03-2006
Novillos,Primera,"2,04","2,07","0,03",Eur / Kg. Canal,,06-03-2006
Novillos,Segunda,"1,56","1,59","0,03",Eur / Kg. Canal,,06-03-2006
Toro,Extra,"2,19","2,22","0,03",Eur / Kg. Canal,,06-03-2006
Toro,Primera,"1,89","1,92","0,03",Eur / Kg. Canal,,06-03-2006
Toro,Segunda,"1,77","1,80","0,03",Eur / Kg. Canal,,06-03-2006
Vaca,Extra,"2,22","2,25","0,03",Eur / Kg. Canal,,06-03-2006
Vaca,Primera,"1,92","1,95","0,03",Eur / Kg. Canal,,06-03-2006
Vaca,Segunda,"1,53","1,56","0,03",Eur / Kg. Canal,,06-03-2006
Vaca,Tercera,"1,29","1,32","0,03",Eur / Kg. Canal,,06-03-2006
Vaca,Fábrica,"1,02","1,05","0,03",Eur / Kg. Canal,,06-03-2006
