Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"150,00","150,00","0,00",Eur / Tm.,,29-12-2008
Cereales,Trigo pienso,"138,00","138,00","0,00",Eur / Tm.,,29-12-2008
Cereales,Cebada,"127,00","126,00","-1,00",Eur / Tm.,,29-12-2008
Cereales,Avena,"132,00","132,00","0,00",Eur / Tm.,,29-12-2008
Cereales,Centeno,"132,00","132,00","0,00",Eur / Tm.,,29-12-2008
Cereales,Maíz,"148,00","149,00","1,00",Eur / Tm.,,29-12-2008
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,29-12-2008
Leguminosas,Lenteja de Salamanca,"1020,00","1020,00","0,00",Eur / Tm.,,29-12-2008
Leguminosas,Lenteja armuña D.O.,"1120,00","1120,00","0,00",Eur / Tm.,,29-12-2008
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,29-12-2008
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,29-12-2008
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,29-12-2008
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,29-12-2008
Forrajes,Paja paquete pequeño,"31,00","31,00","0,00",Eur / Tm.,,29-12-2008
Forrajes,Paja paquete grande,"28,00","28,00","0,00",Eur / Tm.,,29-12-2008
Lechazo,Hasta 11 Kg,"4,00","4,00","0,00",Eur / Kg. Vivo,,29-12-2008
Lechazo,"11,01 a 13 KG.","3,70","3,70","0,00",Eur / Kg. Vivo,,29-12-2008
Lechazo,"13,01 a 15 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,29-12-2008
Cordero,"15,01 a 19 KG.","2,70","2,70","0,00",Eur / Kg. Vivo,,29-12-2008
Cordero,"19,01 a 23 KG.","3,10","3,10","0,00",Eur / Kg. Vivo,,29-12-2008
Cordero,"23,01 a 25,49 KG.","3,05","3,05","0,00",Eur / Kg. Vivo,,29-12-2008
Cordero,"25,5 a 28 KG.","2,55","2,55","0,00",Eur / Kg. Vivo,,29-12-2008
Cordero,"28,01 a 34 KG.","2,30","2,30","0,00",Eur / Kg. Vivo,,29-12-2008
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,29-12-2008
Porcino blanco,Selecto,"1,04 / 1,05","1,04 / 1,05","0,00",Eur / Kg. Vivo,,29-12-2008
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,29-12-2008
Porcino blanco,Normal,"1,03 / 1,04","1,03 / 1,04","0,00",Eur / Kg. Vivo,,29-12-2008
Porcino blanco,Graso,"1,09 / 1,10","1,09 / 1,10","0,00",Eur / Kg. Vivo,,29-12-2008
Porcino blanco,Cerdas,"0,59 / 0,62","0,59 / 0,62","0,00",Eur / Kg. Vivo,,29-12-2008
Lechón,Selecto,"45,00","45,00","0,00",Eur / Unidad,,29-12-2008
Tostón, 4 A 6 Kg,"36,00","36,00","0,00",Eur / Unidad,,29-12-2008
Tostón,"6,01 A 8 Kg","38,00","38,00","0,00",Eur / Unidad,,29-12-2008
Porcino Ibérico,Bellota 160-170 Kg,"1,64 / 1,89","1,62 / 1,87","-0,02",Eur / Kg. Vivo,,29-12-2008
Porcino Ibérico,Recebo 160-170 Kg,"1,24 / 1,49","1,22 / 1,47","-0,02",Eur / Kg. Vivo,,29-12-2008
Porcino Ibérico,Pienso 150 Kg,"1,01 / 1,07","1,00 / 1,06","-0,01",Eur / Kg. Vivo,,29-12-2008
Porcino Ibérico,Pienso 150 Kg extensivo,"1,07 / 1,13","1,06 / 1,12","-0,01",Eur / Kg. Vivo,,29-12-2008
Porcino Ibérico,Lechones Hasta 23 Kg,"1,11 / 1,23","1,16 / 1,28","0,05",Eur / Kg. Vivo,,29-12-2008
Porcino Ibérico,Marranos 30 - 60 Kg,"0,80 / 0,92","0,80 / 0,92","0,00",Eur / Kg. Vivo,,29-12-2008
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,29-12-2008
Porcino Ibérico,Tostones 5 - 7 Kg,"20,00 / 22,00","20,00 / 22,00","0,00",Eur / Kg. Vivo,,29-12-2008
Ternero cruzado,Extra macho,"2,08","2,08","0,00",Eur / Kg. Vivo,,29-12-2008
Ternero cruzado,Extra hembra,"1,89","1,89","0,00",Eur / Kg. Vivo,,29-12-2008
Ternero cruzado,Primera macho,"1,92","1,92","0,00",Eur / Kg. Vivo,,29-12-2008
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,29-12-2008
Ternero cruzado,Primera hembra,"1,80","1,80","0,00",Eur / Kg. Vivo,,29-12-2008
Ternero cruzado,Segunda macho,"1,53","1,53","0,00",Eur / Kg. Vivo,,29-12-2008
Ternero cruzado,Segunda hembra,"1,42","1,42","0,00",Eur / Kg. Vivo,,29-12-2008
Ternero del país,Macho,"1,01","1,01","0,00",Eur / Kg. Vivo,,29-12-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,29-12-2008
Bovino menor 12 meses,Especial macho,"3,62","3,62","0,00",Eur / Kg. Canal,,29-12-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,84","3,84","0,00",Eur / Kg. Canal,,29-12-2008
Bovino menor 12 meses,Extra macho,"3,56","3,56","0,00",Eur / Kg. Canal,,29-12-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,78","3,78","0,00",Eur / Kg. Canal,,29-12-2008
Bovino menor 12 meses,Primera macho ,"3,32","3,32","0,00",Eur / Kg. Canal,,29-12-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,69","3,69","0,00",Eur / Kg. Canal,,29-12-2008
Bovino menor 12 meses,Segunda macho,"3,09","3,09","0,00",Eur / Kg. Canal,,29-12-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,60","3,60","0,00",Eur / Kg. Canal,,29-12-2008
