Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,Especial mayor 270 Kg,"0,00 / 0,00","4,12","4,12",Eur / Kg. Canal,,07-01-2013
Ternera mayor 12 meses,Extra menor  270 Kg,"0,00 / 0,00","4,18","4,18",Eur / Kg. Canal,,07-01-2013
Ternera mayor 12 meses,Extra mayor 270 Kg,"0,00 / 0,00","4,06","4,06",Eur / Kg. Canal,,07-01-2013
Ternera mayor 12 meses,Primera menor 270 Kg,"0,00 / 0,00","4,09","4,09",Eur / Kg. Canal,,07-01-2013
Ternera mayor 12 meses,Primera mayor  270 Kg,"0,00 / 0,00","3,97","3,97",Eur / Kg. Canal,,07-01-2013
Ternera mayor 12 meses,Segunda menor 270 Kg,"0,00 / 0,00","3,91","3,91",Eur / Kg. Canal,,07-01-2013
Ternera mayor 12 meses,segunda mayor  270 Kg,"0,00 / 0,00","3,79","3,79",Eur / Kg. Canal,,07-01-2013
Añojo,Especial menor 350 Kg,"0,00 / 0,00","4,14","4,14",Eur / Kg. Canal,,07-01-2013
Añojo,Especial mayor 350 Kg,"0,00 / 0,00","4,08","4,08",Eur / Kg. Canal,,07-01-2013
Añojo,Extra menor 350 Kg,"0,00 / 0,00","4,08","4,08",Eur / Kg. Canal,,07-01-2013
Añojo,Extra mayor 350 Kg,"0,00 / 0,00","4,02","4,02",Eur / Kg. Canal,,07-01-2013
Añojo,Primera menor 350 Kg,"0,00 / 0,00","3,96","3,96",Eur / Kg. Canal,,07-01-2013
Añojo,Primera mayor 350 Kg,"0,00 / 0,00","3,86","3,86",Eur / Kg. Canal,,07-01-2013
Añojo,Segunda menor 350 Kg,"0,00 / 0,00","3,71","3,71",Eur / Kg. Canal,,07-01-2013
Añojo,Segunda mayor 350 Kg,"0,00 / 0,00","3,68","3,68",Eur / Kg. Canal,,07-01-2013
Erales,Extra,"0,00 / 0,00","3,03","3,03",Eur / Kg. Canal,,07-01-2013
Erales,Primera,"0,00 / 0,00","2,48","2,48",Eur / Kg. Canal,,07-01-2013
Erales,Segunda,"0,00 / 0,00","2,00","2,00",Eur / Kg. Canal,,07-01-2013
Novillos,Extra,"0,00 / 0,00","2,67","2,67",Eur / Kg. Canal,,07-01-2013
Novillos,Primera,"0,00 / 0,00","2,37","2,37",Eur / Kg. Canal,,07-01-2013
Novillos,Segunda,"0,00 / 0,00","1,88","1,88",Eur / Kg. Canal,,07-01-2013
Toro,Extra,"0,00 / 0,00","2,55","2,55",Eur / Kg. Canal,,07-01-2013
Toro,Primera,"0,00 / 0,00","2,19","2,19",Eur / Kg. Canal,,07-01-2013
Toro,Segunda,"0,00 / 0,00","1,91","1,91",Eur / Kg. Canal,,07-01-2013
Vaca,Extra,"0,00 / 0,00","3,10","3,10",Eur / Kg. Canal,,07-01-2013
Vaca,Primera,"0,00 / 0,00","2,85","2,85",Eur / Kg. Canal,,07-01-2013
Vaca,Segunda,"0,00 / 0,00","2,52","2,52",Eur / Kg. Canal,,07-01-2013
Vaca,Tercera,"0,00 / 0,00","2,25","2,25",Eur / Kg. Canal,,07-01-2013
Vaca,Fábrica,"0,00 / 0,00","1,98","1,98",Eur / Kg. Canal,,07-01-2013
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-01-2013
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","7,00 / 8,00","7,00",Eur / Kg.,,07-01-2013
Jamón Ibérico en Sangre,Cebo,"0,00 / 0,00","4,54 / 4,72","4,54",Eur / Kg.,,07-01-2013
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-01-2013
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","4,25 / 5,25","4,25",Eur / Kg.,,07-01-2013
Paleta Ibérica en Sangre,Cebo,"0,00 / 0,00","3,37 / 3,52","3,37",Eur / Kg.,,07-01-2013
Magros,Extra,"0,00 / 0,00","3,50 / 3,60","3,50",Eur / Kg.,,07-01-2013
Magros,Presa,"0,00 / 0,00","10,50 / 11,00","10,50",Eur / Kg.,,07-01-2013
Magros,Secreto,"0,00 / 0,00","6,65 / 7,10","6,65",Eur / Kg.,,07-01-2013
Magros,Solomillo,"0,00 / 0,00","7,58 / 8,08","7,58",Eur / Kg.,,07-01-2013
Magros,Pluma de lomo,"0,00 / 0,00","8,94 / 9,44","8,94",Eur / Kg.,,07-01-2013
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,07-01-2013
Despiece,Lomo Bellota,"0,00 / 0,00","10,00 / 11,00","10,00",Eur / Kg.,,07-01-2013
Despiece,Lomo Cebo,"0,00 / 0,00","7,14 / 7,21","7,14",Eur / Kg.,,07-01-2013
Despiece,Panceta a cuadro,"0,00 / 0,00","1,35 / 1,45","1,35",Eur / Kg.,,07-01-2013
Despiece,Tocino de Lomo,"0,00 / 0,00","1,35 / 1,45","1,35",Eur / Kg.,,07-01-2013
Despiece,Costillas (Peladas),"0,00 / 0,00","0,91 / 1,01","0,91",Eur / Kg.,,07-01-2013
Despiece,Grasas Industriales,"0,00 / 0,00","0,53 / 0,58","0,53",Eur / Kg.,,07-01-2013
Despiece,Cabeza,"0,00 / 0,00","0,40 / 0,42","0,40",Eur / Kg.,,07-01-2013
