Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino blanco,Selecto,"1,41 / 1,42","1,44 / 1,45","0,03",Eur / Kg. Vivo,,20-08-2012
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,20-08-2012
Porcino blanco,Normal,"1,40 / 1,41","1,43 / 1,44","0,03",Eur / Kg. Vivo,,20-08-2012
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,20-08-2012
Porcino blanco,Graso,"1,36 / 1,37","1,39 / 1,40","0,03",Eur / Kg. Vivo,,20-08-2012
Porcino blanco,Cerdas,"0,75 / 0,78","0,78 / 0,81","0,03",Eur / Kg. Vivo,,20-08-2012
Lechón,Selecto,"44,00","44,00","0,00",Eur / Unidad,,20-08-2012
Tostón, 4 A 6 Kg,"22,00","22,00","0,00",Eur / Unidad,,20-08-2012
Tostón,"6,01 A 8 Kg","24,00","24,00","0,00",Eur / Unidad,,20-08-2012
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,20-08-2012
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,20-08-2012
Porcino Ibérico,Pienso 150 Kg,"1,51 / 1,57","1,52 / 1,58","0,01",Eur / Kg. Vivo,,20-08-2012
Porcino Ibérico,Pienso 150 Kg extensivo,"1,59 / 1,65","1,60 / 1,66","0,01",Eur / Kg. Vivo,,20-08-2012
Porcino Ibérico,Lechones Hasta 23 Kg,"1,84 / 1,96","1,84 / 1,96","0,00",Eur / Kg. Vivo,,20-08-2012
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,20-08-2012
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,20-08-2012
Porcino Ibérico,Tostones 5 - 7 Kg,"18,00 / 20,00","18,00 / 20,00","0,00",Eur / Kg. Vivo,,20-08-2012
Ternero cruzado,Extra macho,"2,90","2,87","-0,03",Eur / Kg. Vivo,,20-08-2012
Ternero cruzado,Extra hembra,"2,08","2,11","0,03",Eur / Kg. Vivo,,20-08-2012
Ternero cruzado,Primera macho,"2,71","2,68","-0,03",Eur / Kg. Vivo,,20-08-2012
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,20-08-2012
Ternero cruzado,Primera hembra,"1,99","2,02","0,03",Eur / Kg. Vivo,,20-08-2012
Ternero cruzado,Segunda macho,"2,29","2,26","-0,03",Eur / Kg. Vivo,,20-08-2012
Ternero cruzado,Segunda hembra,"1,61","1,64","0,03",Eur / Kg. Vivo,,20-08-2012
Ternero del país,Macho,"1,77","1,74","-0,03",Eur / Kg. Vivo,,20-08-2012
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,20-08-2012
Bovino menor 12 meses,Especial macho,"4,19","4,19","0,00",Eur / Kg. Canal,,20-08-2012
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,02","4,08","0,06",Eur / Kg. Canal,,20-08-2012
Bovino menor 12 meses,Extra macho,"4,13","4,13","0,00",Eur / Kg. Canal,,20-08-2012
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,96","4,02","0,06",Eur / Kg. Canal,,20-08-2012
Bovino menor 12 meses,Primera macho ,"3,95","3,95","0,00",Eur / Kg. Canal,,20-08-2012
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,87","3,93","0,06",Eur / Kg. Canal,,20-08-2012
Bovino menor 12 meses,Segunda macho,"3,66","3,66","0,00",Eur / Kg. Canal,,20-08-2012
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,78","3,84","0,06",Eur / Kg. Canal,,20-08-2012
Ternera mayor 12 meses,Especial menor 270 Kg,"3,91","3,97","0,06",Eur / Kg. Canal,,20-08-2012
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,82","3,88","0,06",Eur / Kg. Canal,,20-08-2012
Ternera mayor 12 meses,Extra menor  270 Kg,"3,88","3,94","0,06",Eur / Kg. Canal,,20-08-2012
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,76","3,82","0,06",Eur / Kg. Canal,,20-08-2012
Ternera mayor 12 meses,Primera menor 270 Kg,"3,79","3,85","0,06",Eur / Kg. Canal,,20-08-2012
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,67","3,73","0,06",Eur / Kg. Canal,,20-08-2012
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,61","3,67","0,06",Eur / Kg. Canal,,20-08-2012
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,49","3,55","0,06",Eur / Kg. Canal,,20-08-2012
Añojo,Especial menor 350 Kg,"4,08","4,08","0,00",Eur / Kg. Canal,,20-08-2012
Añojo,Especial mayor 350 Kg,"4,02","4,02","0,00",Eur / Kg. Canal,,20-08-2012
Añojo,Extra menor 350 Kg,"4,02","4,02","0,00",Eur / Kg. Canal,,20-08-2012
Añojo,Extra mayor 350 Kg,"3,96","3,96","0,00",Eur / Kg. Canal,,20-08-2012
Añojo,Primera menor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,20-08-2012
Añojo,Primera mayor 350 Kg,"3,80","3,80","0,00",Eur / Kg. Canal,,20-08-2012
Añojo,Segunda menor 350 Kg,"3,65","3,65","0,00",Eur / Kg. Canal,,20-08-2012
Añojo,Segunda mayor 350 Kg,"3,62","3,62","0,00",Eur / Kg. Canal,,20-08-2012
Erales,Extra,"2,97","2,97","0,00",Eur / Kg. Canal,,20-08-2012
Erales,Primera,"2,42","2,42","0,00",Eur / Kg. Canal,,20-08-2012
Erales,Segunda,"1,94","1,94","0,00",Eur / Kg. Canal,,20-08-2012
Novillos,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,20-08-2012
Novillos,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,20-08-2012
Novillos,Segunda,"1,82","1,82","0,00",Eur / Kg. Canal,,20-08-2012
Toro,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,20-08-2012
Toro,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,20-08-2012
Toro,Segunda,"1,85","1,85","0,00",Eur / Kg. Canal,,20-08-2012
Vaca,Extra,"3,04","3,07","0,03",Eur / Kg. Canal,,20-08-2012
Vaca,Primera,"2,79","2,82","0,03",Eur / Kg. Canal,,20-08-2012
Vaca,Segunda,"2,52","2,55","0,03",Eur / Kg. Canal,,20-08-2012
Vaca,Tercera,"2,25","2,28","0,03",Eur / Kg. Canal,,20-08-2012
Vaca,Fábrica,"1,98","2,01","0,03",Eur / Kg. Canal,,20-08-2012
Variedades,Jaerla,"170,00","170,00","0,00",Eur / Tm.,,20-08-2012
Variedades,Agria,"0,00","0,00","0,00",Eur / Tm.,,20-08-2012
Variedades,Asterix,"0,00","140,00","140,00",Eur / Tm.,,20-08-2012
Variedades,"Fabula, Marfona","0,00","0,00","0,00",Eur / Tm.,,20-08-2012
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,20-08-2012
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-08-2012
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,20-08-2012
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-08-2012
Jamón Ibérico en Sangre,Cebo,"3,60 / 3,78","3,65 / 3,83","0,05",Eur / Kg.,,20-08-2012
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-08-2012
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-08-2012
Paleta Ibérica en Sangre,Cebo,"2,87 / 3,02","2,90 / 3,05","0,03",Eur / Kg.,,20-08-2012
Magros,Extra,"2,89 / 2,99","2,99 / 3,09","0,10",Eur / Kg.,,20-08-2012
Magros,Presa,"10,08 / 10,58","10,13 / 10,63","0,05",Eur / Kg.,,20-08-2012
Magros,Secreto,"5,71 / 6,16","5,76 / 6,21","0,05",Eur / Kg.,,20-08-2012
Magros,Solomillo,"7,68 / 8,18","7,73 / 8,23","0,05",Eur / Kg.,,20-08-2012
Magros,Pluma de lomo,"8,42 / 8,92","8,47 / 8,97","0,05",Eur / Kg.,,20-08-2012
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-08-2012
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-08-2012
Despiece,Lomo Cebo,"7,21 / 7,28","7,21 / 7,28","0,00",Eur / Kg.,,20-08-2012
Despiece,Panceta a cuadro,"1,32 / 1,42","1,35 / 1,45","0,03",Eur / Kg.,,20-08-2012
Despiece,Tocino de Lomo,"1,32 / 1,42","1,32 / 1,42","0,00",Eur / Kg.,,20-08-2012
Despiece,Costillas (Peladas),"0,78 / 0,88","0,78 / 0,88","0,00",Eur / Kg.,,20-08-2012
Despiece,Grasas Industriales,"0,52 / 0,55","0,52 / 0,55","0,00",Eur / Kg.,,20-08-2012
Despiece,Cabeza,"0,34 / 0,36","0,34 / 0,36","0,00",Eur / Kg.,,20-08-2012
