Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cordero,"25,5 a 28 KG.","1,65","1,65","0,00",Eur / Kg. Vivo,,05-05-2008
Cordero,"28,01 a 34 KG.","1,60","1,60","0,00",Eur / Kg. Vivo,,05-05-2008
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,05-05-2008
Porcino blanco,Selecto,"1,12 / 1,13","1,12 / 1,13","0,00",Eur / Kg. Vivo,,05-05-2008
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,05-05-2008
Porcino blanco,Normal,"1,11 / 1,12","1,11 / 1,12","0,00",Eur / Kg. Vivo,,05-05-2008
Porcino blanco,Graso,"1,11 / 1,12","1,11 / 1,12","0,00",Eur / Kg. Vivo,,05-05-2008
Porcino blanco,Cerdas,"0,48 / 0,51","0,50 / 0,53","0,02",Eur / Kg. Vivo,,05-05-2008
Lechón,Selecto,"32,00","32,00","0,00",Eur / Unidad,,05-05-2008
Tostón, 4 A 6 Kg,"10,00","10,00","0,00",Eur / Unidad,,05-05-2008
Tostón,"6,01 A 8 Kg","14,00","14,00","0,00",Eur / Unidad,,05-05-2008
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-05-2008
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-05-2008
Porcino Ibérico,Pienso 150 Kg,"1,12 / 1,18","1,08 / 1,14","-0,04",Eur / Kg. Vivo,,05-05-2008
Porcino Ibérico,Pienso 150 Kg extensivo,"1,18 / 1,24","1,14 / 1,20","-0,04",Eur / Kg. Vivo,,05-05-2008
Porcino Ibérico,Lechones Hasta 23 Kg,"0,97 / 1,09","0,91 / 1,03","-0,06",Eur / Kg. Vivo,,05-05-2008
Porcino Ibérico,Marranos 30 - 60 Kg,"1,02 / 1,14","0,96 / 1,08","-0,06",Eur / Kg. Vivo,,05-05-2008
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-05-2008
Porcino Ibérico,Tostones 5 - 7 Kg,"7,00 / 9,00","7,00 / 9,00","0,00",Eur / Kg. Vivo,,05-05-2008
Ternero cruzado,Extra macho,"2,17","2,11","-0,06",Eur / Kg. Vivo,,05-05-2008
Ternero cruzado,Extra hembra,"2,13","2,07","-0,06",Eur / Kg. Vivo,,05-05-2008
Ternero cruzado,Primera macho,"2,01","1,95","-0,06",Eur / Kg. Vivo,,05-05-2008
Porcino Ibérico,Reproductoras,"170,00 / 230,00","150,00 / 210,00","-20,00",Eur / Kg. Vivo,,05-05-2008
Ternero cruzado,Primera hembra,"2,04","1,98","-0,06",Eur / Kg. Vivo,,05-05-2008
Ternero cruzado,Segunda macho,"1,62","1,56","-0,06",Eur / Kg. Vivo,,05-05-2008
Ternero cruzado,Segunda hembra,"1,66","1,60","-0,06",Eur / Kg. Vivo,,05-05-2008
Ternero del país,Macho,"1,10","1,04","-0,06",Eur / Kg. Vivo,,05-05-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,05-05-2008
Bovino menor 12 meses,Especial macho,"3,47","3,47","0,00",Eur / Kg. Canal,,05-05-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,72","3,69","-0,03",Eur / Kg. Canal,,05-05-2008
Bovino menor 12 meses,Extra macho,"3,41","3,41","0,00",Eur / Kg. Canal,,05-05-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,66","3,63","-0,03",Eur / Kg. Canal,,05-05-2008
Bovino menor 12 meses,Primera macho ,"3,17","3,17","0,00",Eur / Kg. Canal,,05-05-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,57","3,54","-0,03",Eur / Kg. Canal,,05-05-2008
Bovino menor 12 meses,Segunda macho,"2,94","2,94","0,00",Eur / Kg. Canal,,05-05-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,48","3,45","-0,03",Eur / Kg. Canal,,05-05-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,52","3,46","-0,06",Eur / Kg. Canal,,05-05-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,40","3,34","-0,06",Eur / Kg. Canal,,05-05-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,49","3,43","-0,06",Eur / Kg. Canal,,05-05-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,34","3,28","-0,06",Eur / Kg. Canal,,05-05-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,40","3,34","-0,06",Eur / Kg. Canal,,05-05-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,25","3,19","-0,06",Eur / Kg. Canal,,05-05-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,22","3,16","-0,06",Eur / Kg. Canal,,05-05-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,07","3,01","-0,06",Eur / Kg. Canal,,05-05-2008
Añojo,Especial menor 350 Kg,"3,21","3,21","0,00",Eur / Kg. Canal,,05-05-2008
Añojo,Especial mayor 350 Kg,"3,06","3,06","0,00",Eur / Kg. Canal,,05-05-2008
Añojo,Extra menor 350 Kg,"3,15","3,15","0,00",Eur / Kg. Canal,,05-05-2008
Añojo,Extra mayor 350 Kg,"3,00","3,00","0,00",Eur / Kg. Canal,,05-05-2008
Añojo,Primera menor 350 Kg,"2,94","2,94","0,00",Eur / Kg. Canal,,05-05-2008
Añojo,Primera mayor 350 Kg,"2,78","2,78","0,00",Eur / Kg. Canal,,05-05-2008
Añojo,Segunda menor 350 Kg,"2,81","2,81","0,00",Eur / Kg. Canal,,05-05-2008
Añojo,Segunda mayor 350 Kg,"2,66","2,66","0,00",Eur / Kg. Canal,,05-05-2008
Erales,Extra,"2,64","2,64","0,00",Eur / Kg. Canal,,05-05-2008
Erales,Primera,"2,09","2,09","0,00",Eur / Kg. Canal,,05-05-2008
Erales,Segunda,"1,61","1,61","0,00",Eur / Kg. Canal,,05-05-2008
Novillos,Extra,"2,48","2,48","0,00",Eur / Kg. Canal,,05-05-2008
Novillos,Primera,"1,94","1,94","0,00",Eur / Kg. Canal,,05-05-2008
Novillos,Segunda,"1,46","1,46","0,00",Eur / Kg. Canal,,05-05-2008
Toro,Extra,"2,10","2,10","0,00",Eur / Kg. Canal,,05-05-2008
Toro,Primera,"1,80","1,80","0,00",Eur / Kg. Canal,,05-05-2008
Toro,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,05-05-2008
Vaca,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,05-05-2008
Vaca,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,05-05-2008
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,05-05-2008
Vaca,Tercera,"1,77","1,77","0,00",Eur / Kg. Canal,,05-05-2008
Vaca,Fábrica,"1,50","1,50","0,00",Eur / Kg. Canal,,05-05-2008
