Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Tostones 5 - 7 Kg,"25,00 / 27,00","25,00 / 27,00","0,00",Eur / Kg. Vivo,,29-04-2013
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,29-04-2013
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,29-04-2013
Ternero cruzado,Primera macho,"3,05","3,05","0,00",Eur / Kg. Vivo,,29-04-2013
Porcino Ibérico,Reproductoras,"240,00 / 290,00","240,00 / 290,00","0,00",Eur / Kg. Vivo,,29-04-2013
Ternero cruzado,Primera hembra,"2,29","2,29","0,00",Eur / Kg. Vivo,,29-04-2013
Ternero cruzado,Segunda macho,"2,80","2,80","0,00",Eur / Kg. Vivo,,29-04-2013
Ternero cruzado,Segunda hembra,"2,20","2,20","0,00",Eur / Kg. Vivo,,29-04-2013
Ternero del país,Macho,"1,86","1,86","0,00",Eur / Kg. Vivo,,29-04-2013
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,29-04-2013
Bovino menor 12 meses,Especial macho,"4,22","4,19","-0,03",Eur / Kg. Canal,,29-04-2013
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,29","4,29","0,00",Eur / Kg. Canal,,29-04-2013
Bovino menor 12 meses,Extra macho,"4,16","4,13","-0,03",Eur / Kg. Canal,,29-04-2013
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,23","4,23","0,00",Eur / Kg. Canal,,29-04-2013
Bovino menor 12 meses,Primera macho ,"3,98","3,95","-0,03",Eur / Kg. Canal,,29-04-2013
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,14","4,14","0,00",Eur / Kg. Canal,,29-04-2013
Bovino menor 12 meses,Segunda macho,"3,69","3,66","-0,03",Eur / Kg. Canal,,29-04-2013
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,05","4,05","0,00",Eur / Kg. Canal,,29-04-2013
Ternera mayor 12 meses,Especial menor 270 Kg,"4,18","4,18","0,00",Eur / Kg. Canal,,29-04-2013
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,09","4,09","0,00",Eur / Kg. Canal,,29-04-2013
Ternera mayor 12 meses,Extra menor  270 Kg,"4,15","4,15","0,00",Eur / Kg. Canal,,29-04-2013
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,03","4,03","0,00",Eur / Kg. Canal,,29-04-2013
Ternera mayor 12 meses,Primera menor 270 Kg,"4,06","4,06","0,00",Eur / Kg. Canal,,29-04-2013
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,94","3,94","0,00",Eur / Kg. Canal,,29-04-2013
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,88","3,88","0,00",Eur / Kg. Canal,,29-04-2013
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,76","3,76","0,00",Eur / Kg. Canal,,29-04-2013
Añojo,Especial menor 350 Kg,"4,11","4,08","-0,03",Eur / Kg. Canal,,29-04-2013
Añojo,Especial mayor 350 Kg,"4,05","4,02","-0,03",Eur / Kg. Canal,,29-04-2013
Añojo,Extra menor 350 Kg,"4,05","4,02","-0,03",Eur / Kg. Canal,,29-04-2013
Añojo,Extra mayor 350 Kg,"3,99","3,96","-0,03",Eur / Kg. Canal,,29-04-2013
Añojo,Primera menor 350 Kg,"3,93","3,90","-0,03",Eur / Kg. Canal,,29-04-2013
Añojo,Primera mayor 350 Kg,"3,83","3,80","-0,03",Eur / Kg. Canal,,29-04-2013
Añojo,Segunda menor 350 Kg,"3,68","3,65","-0,03",Eur / Kg. Canal,,29-04-2013
Añojo,Segunda mayor 350 Kg,"3,65","3,62","-0,03",Eur / Kg. Canal,,29-04-2013
Erales,Extra,"3,00","2,97","-0,03",Eur / Kg. Canal,,29-04-2013
Erales,Primera,"2,45","2,42","-0,03",Eur / Kg. Canal,,29-04-2013
Erales,Segunda,"1,97","1,94","-0,03",Eur / Kg. Canal,,29-04-2013
Novillos,Extra,"2,64","2,61","-0,03",Eur / Kg. Canal,,29-04-2013
Novillos,Primera,"2,34","2,31","-0,03",Eur / Kg. Canal,,29-04-2013
Novillos,Segunda,"1,85","1,82","-0,03",Eur / Kg. Canal,,29-04-2013
Toro,Extra,"2,58","2,58","0,00",Eur / Kg. Canal,,29-04-2013
Toro,Primera,"2,22","2,22","0,00",Eur / Kg. Canal,,29-04-2013
Toro,Segunda,"1,94","1,94","0,00",Eur / Kg. Canal,,29-04-2013
Vaca,Extra,"3,25","3,25","0,00",Eur / Kg. Canal,,29-04-2013
Vaca,Primera,"3,00","3,00","0,00",Eur / Kg. Canal,,29-04-2013
Vaca,Segunda,"2,67","2,67","0,00",Eur / Kg. Canal,,29-04-2013
Vaca,Tercera,"2,40","2,40","0,00",Eur / Kg. Canal,,29-04-2013
Vaca,Fábrica,"2,13","2,13","0,00",Eur / Kg. Canal,,29-04-2013
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-04-2013
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-04-2013
Jamón Ibérico en Sangre,Cebo,"5,33 / 5,51","5,38 / 5,56","0,05",Eur / Kg.,,29-04-2013
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-04-2013
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-04-2013
Paleta Ibérica en Sangre,Cebo,"3,73 / 3,88","3,76 / 3,91","0,03",Eur / Kg.,,29-04-2013
Magros,Extra,"4,02 / 4,12","4,04 / 4,14","0,02",Eur / Kg.,,29-04-2013
Magros,Presa,"10,45 / 10,95","10,45 / 10,95","0,00",Eur / Kg.,,29-04-2013
Magros,Secreto,"7,00 / 7,45","7,10 / 7,55","0,10",Eur / Kg.,,29-04-2013
Magros,Barriguera,"4,15 / 4,35","4,20 / 4,40","0,05",Eur / Kg.,,29-04-2013
Magros,Solomillo,"6,98 / 7,48","6,98 / 7,48","0,00",Eur / Kg.,,29-04-2013
Magros,Pluma de lomo,"9,32 / 9,62","9,42 / 9,72","0,10",Eur / Kg.,,29-04-2013
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-04-2013
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,29-04-2013
Despiece,Lomo Cebo,"9,15 / 9,35","9,40 / 9,60","0,25",Eur / Kg.,,29-04-2013
Despiece,Panceta a cuadro,"1,45 / 1,55","1,55 / 1,65","0,10",Eur / Kg.,,29-04-2013
Despiece,Tocino de Lomo,"1,37 / 1,47","1,37 / 1,47","0,00",Eur / Kg.,,29-04-2013
Despiece,Costillas (Peladas),"1,11 / 1,21","1,11 / 1,21","0,00",Eur / Kg.,,29-04-2013
Despiece,Grasas Industriales,"0,55 / 0,60","0,55 / 0,60","0,00",Eur / Kg.,,29-04-2013
Despiece,Cabeza,"0,48 / 0,50","0,48 / 0,50","0,00",Eur / Kg.,,29-04-2013
