Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Variedades,Agria,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,12-12-2011
Variedades,Asterix,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,12-12-2011
Variedades,"Fabula, Marfona","0,00 / 0,00","0,00","0,00",Eur / Tm.,,12-12-2011
Variedades,Spunta,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,12-12-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,12-12-2011
Variedades,Red Pontiac,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,12-12-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,12-12-2011
Jamón Ibérico en Sangre,Cebo,"3,36 / 3,51","3,36 / 3,51","0,00",Eur / Kg.,,12-12-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,12-12-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,12-12-2011
Paleta Ibérica en Sangre,Cebo,"2,80 / 2,95","2,80 / 2,95","0,00",Eur / Kg.,,12-12-2011
Magros,Extra,"1,97 / 2,07","1,97 / 2,07","0,00",Eur / Kg.,,12-12-2011
Magros,Presa,"11,27 / 11,77","11,27 / 11,77","0,00",Eur / Kg.,,12-12-2011
Magros,Secreto,"7,23 / 7,68","7,23 / 7,68","0,00",Eur / Kg.,,12-12-2011
Magros,Solomillo,"9,10 / 9,60","9,10 / 9,60","0,00",Eur / Kg.,,12-12-2011
Magros,Pluma de lomo,"9,17 / 9,67","9,17 / 9,67","0,00",Eur / Kg.,,12-12-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,12-12-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,12-12-2011
Despiece,Lomo Cebo,"7,87 / 8,04","7,87 / 8,04","0,00",Eur / Kg.,,12-12-2011
Despiece,Panceta a cuadro,"1,20 / 1,30","1,30 / 1,40","0,10",Eur / Kg.,,12-12-2011
Despiece,Tocino de Lomo,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,12-12-2011
Despiece,Costillas (Peladas),"0,75 / 0,85","0,75 / 0,85","0,00",Eur / Kg.,,12-12-2011
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,12-12-2011
Despiece,Cabeza,"0,31 / 0,33","0,31 / 0,33","0,00",Eur / Kg.,,12-12-2011
