Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,96","3,90","-0,06",Eur / Kg. Canal,,14-05-2007
Bovino menor 12 meses,Extra macho,"3,66","3,60","-0,06",Eur / Kg. Canal,,14-05-2007
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,90","3,84","-0,06",Eur / Kg. Canal,,14-05-2007
Bovino menor 12 meses,Primera macho ,"3,42","3,36","-0,06",Eur / Kg. Canal,,14-05-2007
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,81","3,75","-0,06",Eur / Kg. Canal,,14-05-2007
Bovino menor 12 meses,Segunda macho,"3,19","3,13","-0,06",Eur / Kg. Canal,,14-05-2007
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,72","3,66","-0,06",Eur / Kg. Canal,,14-05-2007
Ternera mayor 12 meses,Especial menor 270 Kg,"3,88","3,82","-0,06",Eur / Kg. Canal,,14-05-2007
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,85","3,79","-0,06",Eur / Kg. Canal,,14-05-2007
Ternera mayor 12 meses,Extra menor  270 Kg,"3,85","3,79","-0,06",Eur / Kg. Canal,,14-05-2007
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,79","3,73","-0,06",Eur / Kg. Canal,,14-05-2007
Ternera mayor 12 meses,Primera menor 270 Kg,"3,76","3,70","-0,06",Eur / Kg. Canal,,14-05-2007
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,70","3,64","-0,06",Eur / Kg. Canal,,14-05-2007
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,58","3,52","-0,06",Eur / Kg. Canal,,14-05-2007
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,52","3,46","-0,06",Eur / Kg. Canal,,14-05-2007
Añojo,Especial menor 350 Kg,"3,58","3,52","-0,06",Eur / Kg. Canal,,14-05-2007
Añojo,Especial mayor 350 Kg,"3,48","3,43","-0,05",Eur / Kg. Canal,,14-05-2007
Añojo,Extra menor 350 Kg,"3,52","3,46","-0,06",Eur / Kg. Canal,,14-05-2007
Añojo,Extra mayor 350 Kg,"3,43","3,37","-0,06",Eur / Kg. Canal,,14-05-2007
Añojo,Primera menor 350 Kg,"3,31","3,25","-0,06",Eur / Kg. Canal,,14-05-2007
Añojo,Primera mayor 350 Kg,"3,21","3,15","-0,06",Eur / Kg. Canal,,14-05-2007
Añojo,Segunda menor 350 Kg,"3,18","3,12","-0,06",Eur / Kg. Canal,,14-05-2007
Añojo,Segunda mayor 350 Kg,"3,09","3,03","-0,06",Eur / Kg. Canal,,14-05-2007
Erales,Extra,"2,83","2,77","-0,06",Eur / Kg. Canal,,14-05-2007
Erales,Primera,"2,16","2,10","-0,06",Eur / Kg. Canal,,14-05-2007
Erales,Segunda,"1,68","1,62","-0,06",Eur / Kg. Canal,,14-05-2007
Novillos,Extra,"2,67","2,61","-0,06",Eur / Kg. Canal,,14-05-2007
Novillos,Primera,"2,01","1,95","-0,06",Eur / Kg. Canal,,14-05-2007
Novillos,Segunda,"1,53","1,47","-0,06",Eur / Kg. Canal,,14-05-2007
Toro,Extra,"2,25","2,25","0,00",Eur / Kg. Canal,,14-05-2007
Toro,Primera,"1,95","1,95","0,00",Eur / Kg. Canal,,14-05-2007
Toro,Segunda,"1,83","1,83","0,00",Eur / Kg. Canal,,14-05-2007
Vaca,Extra,"2,43","2,43","0,00",Eur / Kg. Canal,,14-05-2007
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,14-05-2007
Vaca,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,14-05-2007
Vaca,Tercera,"1,56","1,56","0,00",Eur / Kg. Canal,,14-05-2007
Vaca,Fábrica,"1,29","1,29","0,00",Eur / Kg. Canal,,14-05-2007
