Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Paleta Ibérica en Sangre,Cebo de campo,"4,20 / 4,55","4,15 / 4,50","-0,05",Eur / Kg.,,16-06-2014
Paleta Ibérica en Sangre,Cebo,"4,05 / 4,20","4,00 / 4,15","-0,05",Eur / Kg.,,16-06-2014
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-06-2014
Magros,Extra,"4,46 / 4,56","4,26 / 4,36","-0,20",Eur / Kg.,,16-06-2014
Magros,Presa,"11,40 / 11,90","11,40 / 11,90","0,00",Eur / Kg.,,16-06-2014
Magros,Secreto,"10,37 / 10,82","10,37 / 10,82","0,00",Eur / Kg.,,16-06-2014
Magros,Barriguera,"4,91 / 5,11","4,71 / 4,91","-0,20",Eur / Kg.,,16-06-2014
Magros,Solomillo,"8,56 / 9,06","8,56 / 9,06","0,00",Eur / Kg.,,16-06-2014
Magros,Pluma de lomo,"12,35 / 12,65","12,35 / 12,65","0,00",Eur / Kg.,,16-06-2014
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-06-2014
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-06-2014
Despiece,Lomo Cebo,"9,83 / 10,03","9,93 / 10,13","0,10",Eur / Kg.,,16-06-2014
Despiece,Panceta a cuadro,"2,20 / 2,30","2,10 / 2,20","-0,10",Eur / Kg.,,16-06-2014
Despiece,Tocino de Lomo,"0,96 / 1,06","0,93 / 1,03","-0,03",Eur / Kg.,,16-06-2014
Despiece,Costillas (Peladas),"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,16-06-2014
Despiece,Grasas Industriales,"0,32 / 0,37","0,32 / 0,37","0,00",Eur / Kg.,,16-06-2014
Despiece,Cabeza,"0,53 / 0,55","0,53 / 0,55","0,00",Eur / Kg.,,16-06-2014
