Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Tostones 5 - 7 Kg,"9,00 / 13,00","9,00 / 13,00","0,00",Eur / Kg. Vivo,,20-08-2007
Ternero cruzado,Extra macho,"2,71","2,71","0,00",Eur / Kg. Vivo,,20-08-2007
Ternero cruzado,Extra hembra,"2,19","2,22","0,03",Eur / Kg. Vivo,,20-08-2007
Ternero cruzado,Primera macho,"2,58","2,58","0,00",Eur / Kg. Vivo,,20-08-2007
Porcino Ibérico,Reproductoras,"210,00 / 270,00","210,00 / 270,00","0,00",Eur / Kg. Vivo,,20-08-2007
Ternero cruzado,Primera hembra,"2,10","2,13","0,03",Eur / Kg. Vivo,,20-08-2007
Ternero cruzado,Segunda macho,"2,09","2,09","0,00",Eur / Kg. Vivo,,20-08-2007
Ternero cruzado,Segunda hembra,"1,72","1,75","0,03",Eur / Kg. Vivo,,20-08-2007
Ternero del país,Macho,"1,22","1,22","0,00",Eur / Kg. Vivo,,20-08-2007
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,20-08-2007
Bovino menor 12 meses,Especial macho,"3,36","3,56","0,20",Eur / Kg. Canal,,20-08-2007
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,78","3,90","0,12",Eur / Kg. Canal,,20-08-2007
Bovino menor 12 meses,Extra macho,"3,30","3,50","0,20",Eur / Kg. Canal,,20-08-2007
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,72","3,84","0,12",Eur / Kg. Canal,,20-08-2007
Bovino menor 12 meses,Primera macho ,"3,06","3,26","0,20",Eur / Kg. Canal,,20-08-2007
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,63","3,75","0,12",Eur / Kg. Canal,,20-08-2007
Bovino menor 12 meses,Segunda macho,"2,83","3,03","0,20",Eur / Kg. Canal,,20-08-2007
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,54","3,66","0,12",Eur / Kg. Canal,,20-08-2007
Ternera mayor 12 meses,Especial menor 270 Kg,"3,70","3,82","0,12",Eur / Kg. Canal,,20-08-2007
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,55","3,67","0,12",Eur / Kg. Canal,,20-08-2007
Ternera mayor 12 meses,Extra menor  270 Kg,"3,67","3,79","0,12",Eur / Kg. Canal,,20-08-2007
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,49","3,61","0,12",Eur / Kg. Canal,,20-08-2007
Ternera mayor 12 meses,Primera menor 270 Kg,"3,58","3,70","0,12",Eur / Kg. Canal,,20-08-2007
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,40","3,52","0,12",Eur / Kg. Canal,,20-08-2007
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,40","3,52","0,12",Eur / Kg. Canal,,20-08-2007
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,22","3,34","0,12",Eur / Kg. Canal,,20-08-2007
Añojo,Especial menor 350 Kg,"3,25","3,45","0,20",Eur / Kg. Canal,,20-08-2007
Añojo,Especial mayor 350 Kg,"3,16","3,36","0,20",Eur / Kg. Canal,,20-08-2007
Añojo,Extra menor 350 Kg,"3,19","3,39","0,20",Eur / Kg. Canal,,20-08-2007
Añojo,Extra mayor 350 Kg,"3,10","3,30","0,20",Eur / Kg. Canal,,20-08-2007
Añojo,Primera menor 350 Kg,"2,98","3,18","0,20",Eur / Kg. Canal,,20-08-2007
Añojo,Primera mayor 350 Kg,"2,88","3,08","0,20",Eur / Kg. Canal,,20-08-2007
Añojo,Segunda menor 350 Kg,"2,85","3,05","0,20",Eur / Kg. Canal,,20-08-2007
Añojo,Segunda mayor 350 Kg,"2,76","2,96","0,20",Eur / Kg. Canal,,20-08-2007
Erales,Extra,"2,50","2,70","0,20",Eur / Kg. Canal,,20-08-2007
Erales,Primera,"1,95","2,15","0,20",Eur / Kg. Canal,,20-08-2007
Erales,Segunda,"1,47","1,67","0,20",Eur / Kg. Canal,,20-08-2007
Novillos,Extra,"2,34","2,54","0,20",Eur / Kg. Canal,,20-08-2007
Novillos,Primera,"1,80","2,00","0,20",Eur / Kg. Canal,,20-08-2007
Novillos,Segunda,"1,32","1,52","0,20",Eur / Kg. Canal,,20-08-2007
Toro,Extra,"2,01","2,01","0,00",Eur / Kg. Canal,,20-08-2007
Toro,Primera,"1,71","1,71","0,00",Eur / Kg. Canal,,20-08-2007
Toro,Segunda,"1,59","1,59","0,00",Eur / Kg. Canal,,20-08-2007
Vaca,Extra,"2,46","2,52","0,06",Eur / Kg. Canal,,20-08-2007
Vaca,Primera,"2,16","2,22","0,06",Eur / Kg. Canal,,20-08-2007
Vaca,Segunda,"1,83","1,89","0,06",Eur / Kg. Canal,,20-08-2007
Vaca,Tercera,"1,59","1,65","0,06",Eur / Kg. Canal,,20-08-2007
Vaca,Fábrica,"1,32","1,38","0,06",Eur / Kg. Canal,,20-08-2007
