Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"176,00","175,00","-1,00",Eur / Tm.,,02-04-2007
Cereales,Trigo pienso,"171,00","175,00","4,00",Eur / Tm.,,02-04-2007
Cereales,Cebada,"154,00","154,00","0,00",Eur / Tm.,,02-04-2007
Cereales,Avena,"138,00","138,00","0,00",Eur / Tm.,,02-04-2007
Cereales,Centeno,"155,00","155,00","0,00",Eur / Tm.,,02-04-2007
Cereales,Maíz,"174,00","174,00","0,00",Eur / Tm.,,02-04-2007
Leguminosas,Garbanzo pedrosillano,"700,00","700,00","0,00",Eur / Tm.,,02-04-2007
Leguminosas,Lenteja de Salamanca,"1230,00","1230,00","0,00",Eur / Tm.,,02-04-2007
Leguminosas,Lenteja armuña D.O.,"1310,00","1310,00","0,00",Eur / Tm.,,02-04-2007
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,02-04-2007
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,02-04-2007
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,02-04-2007
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,02-04-2007
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,02-04-2007
Forrajes,Paja paquete grande,"40,00","40,00","0,00",Eur / Tm.,,02-04-2007
Lechazo,Hasta 11 Kg,"3,10","3,10","0,00",Eur / Kg. Vivo,,02-04-2007
Lechazo,"11,01 a 13 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,02-04-2007
Lechazo,"13,01 a 15 KG.","2,65","2,65","0,00",Eur / Kg. Vivo,,02-04-2007
Cordero,"15,01 a 19 KG.","2,55","2,55","0,00",Eur / Kg. Vivo,,02-04-2007
Cordero,"19,01 a 23 KG.","2,35","2,35","0,00",Eur / Kg. Vivo,,02-04-2007
Cordero,"23,01 a 25,49 KG.","2,20","2,20","0,00",Eur / Kg. Vivo,,02-04-2007
Cordero,"25,5 a 28 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,02-04-2007
Cordero,"28,01 a 34 KG.","1,95","1,95","0,00",Eur / Kg. Vivo,,02-04-2007
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,02-04-2007
Porcino blanco,Selecto,"1,08 / 1,09","1,08 / 1,09","0,00",Eur / Kg. Vivo,,02-04-2007
