Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"164,00","160,00","-4,00",Eur / Tm.,,06-07-2009
Cereales,Trigo pienso,"144,00","144,00","0,00",Eur / Tm.,,06-07-2009
Cereales,Cebada,"132,00","129,00","-3,00",Eur / Tm.,,06-07-2009
Cereales,Avena,"141,00","138,00","-3,00",Eur / Tm.,,06-07-2009
Cereales,Centeno,"141,00","138,00","-3,00",Eur / Tm.,,06-07-2009
Cereales,Maíz,"167,00","163,00","-4,00",Eur / Tm.,,06-07-2009
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,06-07-2009
Leguminosas,Lenteja de Salamanca,"970,00","970,00","0,00",Eur / Tm.,,06-07-2009
Leguminosas,Lenteja armuña D.O.,"1070,00","1070,00","0,00",Eur / Tm.,,06-07-2009
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,06-07-2009
Forrajes,Forrajes (Avena),"110,00","110,00","0,00",Eur / Tm.,,06-07-2009
Forrajes,Alfalfa empacada,"190,00","187,00","-3,00",Eur / Tm.,,06-07-2009
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,06-07-2009
Forrajes,Paja paquete pequeño,"53,00","53,00","0,00",Eur / Tm.,,06-07-2009
Forrajes,Paja paquete grande,"51,00","51,00","0,00",Eur / Tm.,,06-07-2009
Lechazo,Hasta 11 Kg,"4,55","4,55","0,00",Eur / Kg. Vivo,,06-07-2009
Lechazo,"11,01 a 13 KG.","4,10","4,10","0,00",Eur / Kg. Vivo,,06-07-2009
Lechazo,"13,01 a 15 KG.","3,30","3,30","0,00",Eur / Kg. Vivo,,06-07-2009
Cordero,"15,01 a 19 KG.","2,30","2,40","0,10",Eur / Kg. Vivo,,06-07-2009
Cordero,"19,01 a 23 KG.","1,95","2,05","0,10",Eur / Kg. Vivo,,06-07-2009
Cordero,"23,01 a 25,49 KG.","1,90","2,00","0,10",Eur / Kg. Vivo,,06-07-2009
Cordero,"25,5 a 28 KG.","1,80","1,90","0,10",Eur / Kg. Vivo,,06-07-2009
Cordero,"28,01 a 34 KG.","1,75","1,85","0,10",Eur / Kg. Vivo,,06-07-2009
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,06-07-2009
Porcino blanco,Selecto,"1,26 / 1,27","1,30 / 1,31","0,04",Eur / Kg. Vivo,,06-07-2009
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,06-07-2009
Porcino blanco,Normal,"1,25 / 1,26","1,29 / 1,30","0,04",Eur / Kg. Vivo,,06-07-2009
Porcino blanco,Graso,"1,25 / 1,26","1,29 / 1,30","0,04",Eur / Kg. Vivo,,06-07-2009
Porcino blanco,Cerdas,"0,62 / 0,65","0,63 / 0,66","0,01",Eur / Kg. Vivo,,06-07-2009
Lechón,Selecto,"33,00","35,00","2,00",Eur / Unidad,,06-07-2009
