Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"244,00","238,00","-6,00",Eur / Tm.,,28-04-2008
Cereales,Trigo pienso,"237,00","227,00","-10,00",Eur / Tm.,,28-04-2008
Cereales,Cebada,"207,00","197,00","-10,00",Eur / Tm.,,28-04-2008
Cereales,Avena,"200,00","200,00","0,00",Eur / Tm.,,28-04-2008
Cereales,Centeno,"0,00","0,00","0,00",Eur / Tm.,,28-04-2008
Cereales,Maíz,"218,00","218,00","0,00",Eur / Tm.,,28-04-2008
Leguminosas,Garbanzo pedrosillano,"600,00","600,00","0,00",Eur / Tm.,,28-04-2008
Leguminosas,Lenteja de Salamanca,"900,00","860,00","-40,00",Eur / Tm.,,28-04-2008
Leguminosas,Lenteja armuña D.O.,"1000,00","990,00","-10,00",Eur / Tm.,,28-04-2008
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,28-04-2008
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,28-04-2008
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,28-04-2008
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,28-04-2008
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,28-04-2008
Forrajes,Paja paquete grande,"39,00","36,00","-3,00",Eur / Tm.,,28-04-2008
Lechazo,Hasta 11 Kg,"2,55","3,05","0,50",Eur / Kg. Vivo,,28-04-2008
Lechazo,"11,01 a 13 KG.","2,40","2,70","0,30",Eur / Kg. Vivo,,28-04-2008
Lechazo,"13,01 a 15 KG.","2,05","2,15","0,10",Eur / Kg. Vivo,,28-04-2008
Cordero,"15,01 a 19 KG.","1,90","1,90","0,00",Eur / Kg. Vivo,,28-04-2008
Cordero,"19,01 a 23 KG.","1,80","1,80","0,00",Eur / Kg. Vivo,,28-04-2008
Cordero,"23,01 a 25,49 KG.","1,75","1,75","0,00",Eur / Kg. Vivo,,28-04-2008
Cordero,"25,5 a 28 KG.","1,65","1,65","0,00",Eur / Kg. Vivo,,28-04-2008
Cordero,"28,01 a 34 KG.","1,60","1,60","0,00",Eur / Kg. Vivo,,28-04-2008
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,28-04-2008
Porcino blanco,Selecto,"1,15 / 1,16","1,12 / 1,13","-0,03",Eur / Kg. Vivo,,28-04-2008
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,28-04-2008
Porcino blanco,Normal,"1,14 / 1,15","1,11 / 1,12","-0,03",Eur / Kg. Vivo,,28-04-2008
Porcino blanco,Graso,"1,14 / 1,15","1,11 / 1,12","-0,03",Eur / Kg. Vivo,,28-04-2008
Porcino blanco,Cerdas,"0,51 / 0,54","0,48 / 0,51","-0,03",Eur / Kg. Vivo,,28-04-2008
Lechón,Selecto,"35,00","32,00","-3,00",Eur / Unidad,,28-04-2008
Tostón, 4 A 6 Kg,"10,00","10,00","0,00",Eur / Unidad,,28-04-2008
Tostón,"6,01 A 8 Kg","14,00","14,00","0,00",Eur / Unidad,,28-04-2008
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,28-04-2008
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,28-04-2008
Porcino Ibérico,Pienso 150 Kg,"1,14 / 1,20","1,12 / 1,18","-0,02",Eur / Kg. Vivo,,28-04-2008
