Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,23-01-2006
Bovino menor 12 meses,Especial macho,"3,54","3,57","0,03",Eur / Kg. Canal,,23-01-2006
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,60","3,63","0,03",Eur / Kg. Canal,,23-01-2006
Bovino menor 12 meses,Extra macho,"3,48","3,51","0,03",Eur / Kg. Canal,,23-01-2006
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,54","3,57","0,03",Eur / Kg. Canal,,23-01-2006
Bovino menor 12 meses,Primera macho ,"0,00","0,00","0,00",Eur / Kg. Canal,,23-01-2006
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,45","3,48","0,03",Eur / Kg. Canal,,23-01-2006
Bovino menor 12 meses,Segunda macho,"0,00","0,00","0,00",Eur / Kg. Canal,,23-01-2006
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,36","3,39","0,03",Eur / Kg. Canal,,23-01-2006
Ternera mayor 12 meses,Especial menor 270 Kg,"3,55","3,58","0,03",Eur / Kg. Canal,,23-01-2006
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,52","3,55","0,03",Eur / Kg. Canal,,23-01-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,49","3,52","0,03",Eur / Kg. Canal,,23-01-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,43","3,46","0,03",Eur / Kg. Canal,,23-01-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,37","3,40","0,03",Eur / Kg. Canal,,23-01-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,31","3,34","0,03",Eur / Kg. Canal,,23-01-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,19","3,22","0,03",Eur / Kg. Canal,,23-01-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,13","3,16","0,03",Eur / Kg. Canal,,23-01-2006
Añojo,Especial menor 350 Kg,"3,52","3,55","0,03",Eur / Kg. Canal,,23-01-2006
Añojo,Especial mayor 350 Kg,"3,43","3,46","0,03",Eur / Kg. Canal,,23-01-2006
Añojo,Extra menor 350 Kg,"3,46","3,49","0,03",Eur / Kg. Canal,,23-01-2006
Añojo,Extra mayor 350 Kg,"3,37","3,40","0,03",Eur / Kg. Canal,,23-01-2006
Añojo,Primera menor 350 Kg,"3,34","3,37","0,03",Eur / Kg. Canal,,23-01-2006
Añojo,Primera mayor 350 Kg,"3,24","3,27","0,03",Eur / Kg. Canal,,23-01-2006
Añojo,Segunda menor 350 Kg,"3,21","3,24","0,03",Eur / Kg. Canal,,23-01-2006
Añojo,Segunda mayor 350 Kg,"3,12","3,15","0,03",Eur / Kg. Canal,,23-01-2006
Erales,Extra,"2,83","2,86","0,03",Eur / Kg. Canal,,23-01-2006
Erales,Primera,"2,16","2,19","0,03",Eur / Kg. Canal,,23-01-2006
Erales,Segunda,"1,68","1,71","0,03",Eur / Kg. Canal,,23-01-2006
Novillos,Extra,"2,67","2,70","0,03",Eur / Kg. Canal,,23-01-2006
Novillos,Primera,"2,01","2,04","0,03",Eur / Kg. Canal,,23-01-2006
Novillos,Segunda,"1,53","1,56","0,03",Eur / Kg. Canal,,23-01-2006
Toro,Extra,"2,16","2,19","0,03",Eur / Kg. Canal,,23-01-2006
Toro,Primera,"1,86","1,89","0,03",Eur / Kg. Canal,,23-01-2006
Toro,Segunda,"1,74","1,77","0,03",Eur / Kg. Canal,,23-01-2006
Vaca,Extra,"2,10","2,13","0,03",Eur / Kg. Canal,,23-01-2006
Vaca,Primera,"1,80","1,83","0,03",Eur / Kg. Canal,,23-01-2006
Vaca,Segunda,"1,41","1,44","0,03",Eur / Kg. Canal,,23-01-2006
Vaca,Tercera,"1,17","1,20","0,03",Eur / Kg. Canal,,23-01-2006
Vaca,Fábrica,"0,90","0,93","0,03",Eur / Kg. Canal,,23-01-2006
