Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"168,00","166,00","-2,00",Eur / Tm.,,15-06-2009
Cereales,Trigo pienso,"159,00","155,00","-4,00",Eur / Tm.,,15-06-2009
Cereales,Cebada,"148,00","144,00","-4,00",Eur / Tm.,,15-06-2009
Cereales,Avena,"148,00","144,00","-4,00",Eur / Tm.,,15-06-2009
Cereales,Centeno,"148,00","144,00","-4,00",Eur / Tm.,,15-06-2009
Cereales,Maíz,"176,00","176,00","0,00",Eur / Tm.,,15-06-2009
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,15-06-2009
Leguminosas,Lenteja de Salamanca,"970,00","970,00","0,00",Eur / Tm.,,15-06-2009
Leguminosas,Lenteja armuña D.O.,"1070,00","1070,00","0,00",Eur / Tm.,,15-06-2009
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,15-06-2009
Forrajes,Forrajes (Avena),"110,00","110,00","0,00",Eur / Tm.,,15-06-2009
Forrajes,Alfalfa empacada,"200,00","195,00","-5,00",Eur / Tm.,,15-06-2009
Forrajes,Veza henificada,"140,00","140,00","0,00",Eur / Tm.,,15-06-2009
Forrajes,Paja paquete pequeño,"53,00","53,00","0,00",Eur / Tm.,,15-06-2009
Forrajes,Paja paquete grande,"51,00","51,00","0,00",Eur / Tm.,,15-06-2009
Lechazo,Hasta 11 Kg,"3,60","3,95","0,35",Eur / Kg. Vivo,,15-06-2009
Lechazo,"11,01 a 13 KG.","3,40","3,60","0,20",Eur / Kg. Vivo,,15-06-2009
Lechazo,"13,01 a 15 KG.","2,90","3,00","0,10",Eur / Kg. Vivo,,15-06-2009
Cordero,"15,01 a 19 KG.","1,90","2,00","0,10",Eur / Kg. Vivo,,15-06-2009
Cordero,"19,01 a 23 KG.","1,75","1,85","0,10",Eur / Kg. Vivo,,15-06-2009
Cordero,"23,01 a 25,49 KG.","1,70","1,80","0,10",Eur / Kg. Vivo,,15-06-2009
Cordero,"25,5 a 28 KG.","1,60","1,70","0,10",Eur / Kg. Vivo,,15-06-2009
Cordero,"28,01 a 34 KG.","1,55","1,65","0,10",Eur / Kg. Vivo,,15-06-2009
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,15-06-2009
Porcino blanco,Selecto,"1,16 / 1,17","1,18 / 1,19","0,02",Eur / Kg. Vivo,,15-06-2009
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,15-06-2009
Porcino blanco,Normal,"1,15 / 1,16","1,17 / 1,18","0,02",Eur / Kg. Vivo,,15-06-2009
Porcino blanco,Graso,"1,15 / 1,16","1,17 / 1,18","0,02",Eur / Kg. Vivo,,15-06-2009
Porcino blanco,Cerdas,"0,64 / 0,67","0,62 / 0,65","-0,02",Eur / Kg. Vivo,,15-06-2009
Lechón,Selecto,"35,00","35,00","0,00",Eur / Unidad,,15-06-2009
Tostón, 4 A 6 Kg,"13,00","15,00","2,00",Eur / Unidad,,15-06-2009
Tostón,"6,01 A 8 Kg","15,00","17,00","2,00",Eur / Unidad,,15-06-2009
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,15-06-2009
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,15-06-2009
Porcino Ibérico,Pienso 150 Kg,"1,00 / 1,06","1,05 / 1,11","0,05",Eur / Kg. Vivo,,15-06-2009
Porcino Ibérico,Pienso 150 Kg extensivo,"1,06 / 1,12","1,11 / 1,17","0,05",Eur / Kg. Vivo,,15-06-2009
Porcino Ibérico,Lechones Hasta 23 Kg,"1,11 / 1,23","1,11 / 1,23","0,00",Eur / Kg. Vivo,,15-06-2009
Porcino Ibérico,Marranos 30 - 60 Kg,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg. Vivo,,15-06-2009
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,15-06-2009
Porcino Ibérico,Tostones 5 - 7 Kg,"10,00 / 12,00","11,00 / 13,00","1,00",Eur / Kg. Vivo,,15-06-2009
Ternero cruzado,Extra macho,"2,42","2,45","0,03",Eur / Kg. Vivo,,15-06-2009
Ternero cruzado,Extra hembra,"2,23","2,23","0,00",Eur / Kg. Vivo,,15-06-2009
Ternero cruzado,Primera macho,"2,26","2,29","0,03",Eur / Kg. Vivo,,15-06-2009
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,15-06-2009
Ternero cruzado,Primera hembra,"2,14","2,14","0,00",Eur / Kg. Vivo,,15-06-2009
Ternero cruzado,Segunda macho,"1,87","1,90","0,03",Eur / Kg. Vivo,,15-06-2009
Ternero cruzado,Segunda hembra,"1,76","1,76","0,00",Eur / Kg. Vivo,,15-06-2009
Ternero del país,Macho,"1,35","1,38","0,03",Eur / Kg. Vivo,,15-06-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,15-06-2009
Bovino menor 12 meses,Especial macho,"3,23","3,23","0,00",Eur / Kg. Canal,,15-06-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,60","3,60","0,00",Eur / Kg. Canal,,15-06-2009
Bovino menor 12 meses,Extra macho,"3,17","3,17","0,00",Eur / Kg. Canal,,15-06-2009
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,54","3,54","0,00",Eur / Kg. Canal,,15-06-2009
Bovino menor 12 meses,Primera macho ,"2,99","2,99","0,00",Eur / Kg. Canal,,15-06-2009
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,45","3,45","0,00",Eur / Kg. Canal,,15-06-2009
Bovino menor 12 meses,Segunda macho,"2,70","2,70","0,00",Eur / Kg. Canal,,15-06-2009
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,36","3,36","0,00",Eur / Kg. Canal,,15-06-2009
Ternera mayor 12 meses,Especial menor 270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,15-06-2009
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,43","3,43","0,00",Eur / Kg. Canal,,15-06-2009
Ternera mayor 12 meses,Extra menor  270 Kg,"3,49","3,49","0,00",Eur / Kg. Canal,,15-06-2009
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,37","3,37","0,00",Eur / Kg. Canal,,15-06-2009
Ternera mayor 12 meses,Primera menor 270 Kg,"3,40","3,40","0,00",Eur / Kg. Canal,,15-06-2009
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,28","3,28","0,00",Eur / Kg. Canal,,15-06-2009
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,22","3,22","0,00",Eur / Kg. Canal,,15-06-2009
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,10","3,10","0,00",Eur / Kg. Canal,,15-06-2009
Añojo,Especial menor 350 Kg,"3,18","3,18","0,00",Eur / Kg. Canal,,15-06-2009
Añojo,Especial mayor 350 Kg,"3,06","3,06","0,00",Eur / Kg. Canal,,15-06-2009
Añojo,Extra menor 350 Kg,"3,12","3,12","0,00",Eur / Kg. Canal,,15-06-2009
Añojo,Extra mayor 350 Kg,"3,00","3,00","0,00",Eur / Kg. Canal,,15-06-2009
Añojo,Primera menor 350 Kg,"2,97","2,97","0,00",Eur / Kg. Canal,,15-06-2009
Añojo,Primera mayor 350 Kg,"2,84","2,84","0,00",Eur / Kg. Canal,,15-06-2009
Añojo,Segunda menor 350 Kg,"2,78","2,78","0,00",Eur / Kg. Canal,,15-06-2009
Añojo,Segunda mayor 350 Kg,"2,66","2,66","0,00",Eur / Kg. Canal,,15-06-2009
Erales,Extra,"2,52","2,52","0,00",Eur / Kg. Canal,,15-06-2009
Erales,Primera,"1,97","1,97","0,00",Eur / Kg. Canal,,15-06-2009
