Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"168,00","167,00","-1,00",Eur / Tm.,,27-10-2008
Cereales,Trigo pienso,"154,00","151,00","-3,00",Eur / Tm.,,27-10-2008
Cereales,Cebada,"144,00","143,00","-1,00",Eur / Tm.,,27-10-2008
Cereales,Avena,"152,00","151,00","-1,00",Eur / Tm.,,27-10-2008
Cereales,Centeno,"152,00","151,00","-1,00",Eur / Tm.,,27-10-2008
Cereales,Maíz,"156,00","153,00","-3,00",Eur / Tm.,,27-10-2008
Leguminosas,Garbanzo pedrosillano,"620,00","620,00","0,00",Eur / Tm.,,27-10-2008
Leguminosas,Lenteja de Salamanca,"1000,00","1000,00","0,00",Eur / Tm.,,27-10-2008
Leguminosas,Lenteja armuña D.O.,"1100,00","1100,00","0,00",Eur / Tm.,,27-10-2008
Oleaginosas,Girasol,"304,00","300,00","-4,00",Eur / Tm.,,27-10-2008
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,27-10-2008
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,27-10-2008
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,27-10-2008
Forrajes,Paja paquete pequeño,"18,00","18,00","0,00",Eur / Tm.,,27-10-2008
Forrajes,Paja paquete grande,"15,00","15,00","0,00",Eur / Tm.,,27-10-2008
Lechazo,Hasta 11 Kg,"5,20","4,80","-0,40",Eur / Kg. Vivo,,27-10-2008
Lechazo,"11,01 a 13 KG.","4,65","4,35","-0,30",Eur / Kg. Vivo,,27-10-2008
Lechazo,"13,01 a 15 KG.","3,35","3,15","-0,20",Eur / Kg. Vivo,,27-10-2008
Cordero,"15,01 a 19 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,27-10-2008
Cordero,"19,01 a 23 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,27-10-2008
Cordero,"23,01 a 25,49 KG.","2,95","2,95","0,00",Eur / Kg. Vivo,,27-10-2008
Cordero,"25,5 a 28 KG.","2,45","2,45","0,00",Eur / Kg. Vivo,,27-10-2008
Cordero,"28,01 a 34 KG.","2,20","2,20","0,00",Eur / Kg. Vivo,,27-10-2008
Porcino blanco,Selecto,"1,08 / 1,09","1,05 / 1,06","-0,03",Eur / Kg. Vivo,,27-10-2008
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,27-10-2008
Porcino blanco,Normal,"1,07 / 1,08","1,04 / 1,05","-0,03",Eur / Kg. Vivo,,27-10-2008
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,27-10-2008
Porcino blanco,Graso,"1,17 / 1,18","1,14 / 1,15","-0,03",Eur / Kg. Vivo,,27-10-2008
Porcino blanco,Cerdas,"0,67 / 0,70","0,64 / 0,67","-0,03",Eur / Kg. Vivo,,27-10-2008
Lechón,Selecto,"34,00","31,00","-3,00",Eur / Unidad,,27-10-2008
Tostón, 4 A 6 Kg,"18,00","18,00","0,00",Eur / Unidad,,27-10-2008
Tostón,"6,01 A 8 Kg","20,00","20,00","0,00",Eur / Unidad,,27-10-2008
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,27-10-2008
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,27-10-2008
Porcino Ibérico,Pienso 150 Kg,"1,24 / 1,30","1,19 / 1,25","-0,05",Eur / Kg. Vivo,,27-10-2008
Porcino Ibérico,Pienso 150 Kg extensivo,"1,30 / 1,36","1,25 / 1,31","-0,05",Eur / Kg. Vivo,,27-10-2008
Porcino Ibérico,Lechones Hasta 23 Kg,"1,70 / 1,82","1,60 / 1,72","-0,10",Eur / Kg. Vivo,,27-10-2008
Porcino Ibérico,Marranos 30 - 60 Kg,"1,32 / 1,44","1,17 / 1,29","-0,15",Eur / Kg. Vivo,,27-10-2008
Porcino Ibérico,Primales,"1,35 / 1,55","1,15 / 1,35","-0,20",Eur / Kg. Vivo,,27-10-2008
Porcino Ibérico,Tostones 5 - 7 Kg,"16,00 / 18,00","16,00 / 18,00","0,00",Eur / Kg. Vivo,,27-10-2008
Ternero cruzado,Extra macho,"2,11","2,11","0,00",Eur / Kg. Vivo,,27-10-2008
Ternero cruzado,Extra hembra,"1,95","1,95","0,00",Eur / Kg. Vivo,,27-10-2008
Ternero cruzado,Primera macho,"1,95","1,95","0,00",Eur / Kg. Vivo,,27-10-2008
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,27-10-2008
Ternero cruzado,Primera hembra,"1,86","1,86","0,00",Eur / Kg. Vivo,,27-10-2008
Ternero cruzado,Segunda macho,"1,56","1,56","0,00",Eur / Kg. Vivo,,27-10-2008
Ternero cruzado,Segunda hembra,"1,48","1,48","0,00",Eur / Kg. Vivo,,27-10-2008
Ternero del país,Macho,"1,04","1,04","0,00",Eur / Kg. Vivo,,27-10-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,27-10-2008
Bovino menor 12 meses,Especial macho,"3,59","3,59","0,00",Eur / Kg. Canal,,27-10-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,75","3,75","0,00",Eur / Kg. Canal,,27-10-2008
Bovino menor 12 meses,Extra macho,"3,53","3,53","0,00",Eur / Kg. Canal,,27-10-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,69","3,69","0,00",Eur / Kg. Canal,,27-10-2008
Bovino menor 12 meses,Primera macho ,"3,29","3,29","0,00",Eur / Kg. Canal,,27-10-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,60","3,60","0,00",Eur / Kg. Canal,,27-10-2008
Bovino menor 12 meses,Segunda macho,"3,06","3,06","0,00",Eur / Kg. Canal,,27-10-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,51","3,51","0,00",Eur / Kg. Canal,,27-10-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,64","3,67","0,03",Eur / Kg. Canal,,27-10-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,52","3,58","0,06",Eur / Kg. Canal,,27-10-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,61","3,64","0,03",Eur / Kg. Canal,,27-10-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,46","3,52","0,06",Eur / Kg. Canal,,27-10-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,52","3,55","0,03",Eur / Kg. Canal,,27-10-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,27-10-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,34","3,37","0,03",Eur / Kg. Canal,,27-10-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,19","3,25","0,06",Eur / Kg. Canal,,27-10-2008
Añojo,Especial menor 350 Kg,"3,48","3,51","0,03",Eur / Kg. Canal,,27-10-2008
Añojo,Especial mayor 350 Kg,"3,33","3,39","0,06",Eur / Kg. Canal,,27-10-2008
Añojo,Extra menor 350 Kg,"3,42","3,45","0,03",Eur / Kg. Canal,,27-10-2008
Añojo,Extra mayor 350 Kg,"3,27","3,33","0,06",Eur / Kg. Canal,,27-10-2008
Añojo,Primera menor 350 Kg,"3,21","3,24","0,03",Eur / Kg. Canal,,27-10-2008
Añojo,Primera mayor 350 Kg,"3,05","3,11","0,06",Eur / Kg. Canal,,27-10-2008
Añojo,Segunda menor 350 Kg,"3,08","3,11","0,03",Eur / Kg. Canal,,27-10-2008
Añojo,Segunda mayor 350 Kg,"2,93","2,99","0,06",Eur / Kg. Canal,,27-10-2008
Erales,Extra,"2,88","2,91","0,03",Eur / Kg. Canal,,27-10-2008
Erales,Primera,"2,33","2,36","0,03",Eur / Kg. Canal,,27-10-2008
Erales,Segunda,"1,85","1,88","0,03",Eur / Kg. Canal,,27-10-2008
Novillos,Extra,"2,57","2,57","0,00",Eur / Kg. Canal,,27-10-2008
Novillos,Primera,"2,03","2,03","0,00",Eur / Kg. Canal,,27-10-2008
Novillos,Segunda,"1,55","1,55","0,00",Eur / Kg. Canal,,27-10-2008
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,27-10-2008
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,27-10-2008
Toro,Segunda,"1,71","1,71","0,00",Eur / Kg. Canal,,27-10-2008
Vaca,Extra,"2,70","2,70","0,00",Eur / Kg. Canal,,27-10-2008
Vaca,Primera,"2,40","2,40","0,00",Eur / Kg. Canal,,27-10-2008
Vaca,Segunda,"2,04","2,04","0,00",Eur / Kg. Canal,,27-10-2008
Vaca,Tercera,"1,83","1,83","0,00",Eur / Kg. Canal,,27-10-2008
Vaca,Fábrica,"1,56","1,56","0,00",Eur / Kg. Canal,,27-10-2008
Variedades,Jaerla,"0,00 / 0,00","140,00","140,00",Eur / Tm.,,27-10-2008
Variedades,Agria,"0,00 / 0,00","145,00","145,00",Eur / Tm.,,27-10-2008
Variedades,Asterix,"0,00 / 0,00","140,00","140,00",Eur / Tm.,,27-10-2008
Variedades,"Fabula, Marfona","0,00 / 0,00","120,00","120,00",Eur / Tm.,,27-10-2008
Variedades,Spunta,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,27-10-2008
Variedades,Red Pontiac,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,27-10-2008
Variedades,Red Pontiac,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,27-10-2008
