Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,30-09-2013
Ternero cruzado,Primera macho,"2,99","2,93","-0,06",Eur / Kg. Vivo,,30-09-2013
Porcino Ibérico,Reproductoras,"425,00 / 475,00","425,00 / 475,00","0,00",Eur / Kg. Vivo,,30-09-2013
Ternero cruzado,Primera hembra,"2,47","2,44","-0,03",Eur / Kg. Vivo,,30-09-2013
Ternero cruzado,Segunda macho,"2,68","2,62","-0,06",Eur / Kg. Vivo,,30-09-2013
Ternero cruzado,Segunda hembra,"2,35","2,32","-0,03",Eur / Kg. Vivo,,30-09-2013
Ternero del país,Macho,"1,83","1,77","-0,06",Eur / Kg. Vivo,,30-09-2013
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,30-09-2013
Bovino menor 12 meses,Especial macho,"4,13","4,13","0,00",Eur / Kg. Canal,,30-09-2013
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,47","4,47","0,00",Eur / Kg. Canal,,30-09-2013
Bovino menor 12 meses,Extra macho,"4,07","4,07","0,00",Eur / Kg. Canal,,30-09-2013
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,41","4,41","0,00",Eur / Kg. Canal,,30-09-2013
Bovino menor 12 meses,Primera macho ,"3,89","3,89","0,00",Eur / Kg. Canal,,30-09-2013
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,32","4,32","0,00",Eur / Kg. Canal,,30-09-2013
Bovino menor 12 meses,Segunda macho,"3,60","3,60","0,00",Eur / Kg. Canal,,30-09-2013
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,23","4,23","0,00",Eur / Kg. Canal,,30-09-2013
Ternera mayor 12 meses,Especial menor 270 Kg,"4,36","4,36","0,00",Eur / Kg. Canal,,30-09-2013
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,27","4,27","0,00",Eur / Kg. Canal,,30-09-2013
Ternera mayor 12 meses,Extra menor  270 Kg,"4,33","4,33","0,00",Eur / Kg. Canal,,30-09-2013
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,21","4,21","0,00",Eur / Kg. Canal,,30-09-2013
Ternera mayor 12 meses,Primera menor 270 Kg,"4,24","4,24","0,00",Eur / Kg. Canal,,30-09-2013
Ternera mayor 12 meses,Primera mayor  270 Kg,"4,12","4,12","0,00",Eur / Kg. Canal,,30-09-2013
Ternera mayor 12 meses,Segunda menor 270 Kg,"4,06","4,06","0,00",Eur / Kg. Canal,,30-09-2013
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,94","3,94","0,00",Eur / Kg. Canal,,30-09-2013
Añojo,Especial menor 350 Kg,"4,02","4,02","0,00",Eur / Kg. Canal,,30-09-2013
Añojo,Especial mayor 350 Kg,"3,96","3,96","0,00",Eur / Kg. Canal,,30-09-2013
Añojo,Extra menor 350 Kg,"3,96","3,96","0,00",Eur / Kg. Canal,,30-09-2013
Añojo,Extra mayor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,30-09-2013
Añojo,Primera menor 350 Kg,"3,84","3,84","0,00",Eur / Kg. Canal,,30-09-2013
Añojo,Primera mayor 350 Kg,"3,74","3,74","0,00",Eur / Kg. Canal,,30-09-2013
Añojo,Segunda menor 350 Kg,"3,59","3,59","0,00",Eur / Kg. Canal,,30-09-2013
Añojo,Segunda mayor 350 Kg,"3,56","3,56","0,00",Eur / Kg. Canal,,30-09-2013
Erales,Extra,"2,91","2,91","0,00",Eur / Kg. Canal,,30-09-2013
Erales,Primera,"2,36","2,36","0,00",Eur / Kg. Canal,,30-09-2013
Erales,Segunda,"1,88","1,88","0,00",Eur / Kg. Canal,,30-09-2013
Novillos,Extra,"2,55","2,55","0,00",Eur / Kg. Canal,,30-09-2013
Novillos,Primera,"2,25","2,25","0,00",Eur / Kg. Canal,,30-09-2013
Novillos,Segunda,"1,76","1,76","0,00",Eur / Kg. Canal,,30-09-2013
Toro,Extra,"2,46","2,40","-0,06",Eur / Kg. Canal,,30-09-2013
Toro,Primera,"2,10","2,04","-0,06",Eur / Kg. Canal,,30-09-2013
Toro,Segunda,"1,82","1,76","-0,06",Eur / Kg. Canal,,30-09-2013
Vaca,Extra,"3,10","3,04","-0,06",Eur / Kg. Canal,,30-09-2013
Vaca,Primera,"2,82","2,76","-0,06",Eur / Kg. Canal,,30-09-2013
Vaca,Segunda,"2,49","2,43","-0,06",Eur / Kg. Canal,,30-09-2013
Vaca,Tercera,"2,22","2,16","-0,06",Eur / Kg. Canal,,30-09-2013
Vaca,Fábrica,"1,92","1,86","-0,06",Eur / Kg. Canal,,30-09-2013
Variedades,Jaerla,"150,00","150,00","0,00",Eur / Tm.,,30-09-2013
Variedades,Agria,"0,00","0,00","0,00",Eur / Tm.,,30-09-2013
Variedades,Asterix,"0,00","0,00","0,00",Eur / Tm.,,30-09-2013
Variedades,"Fabula, Marfona","0,00","0,00","0,00",Eur / Tm.,,30-09-2013
Variedades,"Red Scarlet, Desire","135,00","135,00","0,00",Eur / Tm.,,30-09-2013
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,30-09-2013
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-09-2013
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,30-09-2013
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-09-2013
Jamón Ibérico en Sangre,Cebo,"6,43 / 6,61","6,48 / 6,66","0,05",Eur / Kg.,,30-09-2013
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-09-2013
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-09-2013
Paleta Ibérica en Sangre,Cebo,"4,14 / 4,29","4,14 / 4,29","0,00",Eur / Kg.,,30-09-2013
Magros,Extra,"4,98 / 5,08","4,98 / 5,08","0,00",Eur / Kg.,,30-09-2013
Magros,Presa,"10,53 / 11,03","10,53 / 11,03","0,00",Eur / Kg.,,30-09-2013
Magros,Secreto,"9,27 / 9,72","9,37 / 9,82","0,10",Eur / Kg.,,30-09-2013
Magros,Barriguera,"5,06 / 5,26","5,06 / 5,26","0,00",Eur / Kg.,,30-09-2013
Magros,Solomillo,"7,90 / 8,40","8,00 / 8,50","0,10",Eur / Kg.,,30-09-2013
Magros,Pluma de lomo,"11,25 / 11,55","11,35 / 11,65","0,10",Eur / Kg.,,30-09-2013
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-09-2013
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-09-2013
Despiece,Lomo Cebo,"11,37 / 11,57","11,42 / 11,62","0,05",Eur / Kg.,,30-09-2013
Despiece,Panceta a cuadro,"2,05 / 2,19","2,05 / 2,15","0,00",Eur / Kg.,,30-09-2013
Despiece,Tocino de Lomo,"1,52 / 1,62","1,52 / 1,62","0,00",Eur / Kg.,,30-09-2013
Despiece,Costillas (Peladas),"1,40 / 1,50","1,45 / 1,55","0,05",Eur / Kg.,,30-09-2013
Despiece,Grasas Industriales,"0,55 / 0,60","0,55 / 0,60","0,00",Eur / Kg.,,30-09-2013
Despiece,Cabeza,"0,58 / 0,60","0,58 / 0,60","0,00",Eur / Kg.,,30-09-2013
