Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"196,00","196,00","0,00",Eur / Tm.,,20-01-2014
Cereales,Trigo pienso,"189,00","189,00","0,00",Eur / Tm.,,20-01-2014
Cereales,Cebada,"171,00","171,00","0,00",Eur / Tm.,,20-01-2014
Cereales,Avena,"161,00","161,00","0,00",Eur / Tm.,,20-01-2014
Cereales,Centeno,"161,00","161,00","0,00",Eur / Tm.,,20-01-2014
Cereales,Maíz,"177,00","177,00","0,00",Eur / Tm.,,20-01-2014
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,20-01-2014
Leguminosas,Lenteja de Salamanca,"560,00","560,00","0,00",Eur / Tm.,,20-01-2014
Leguminosas,Lenteja armuña D.O.,"860,00","860,00","0,00",Eur / Tm.,,20-01-2014
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,20-01-2014
Oleaginosas,Colza,"0,00","0,00","0,00",Eur / Tm.,,20-01-2014
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,20-01-2014
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,20-01-2014
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,20-01-2014
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,20-01-2014
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,20-01-2014
Forrajes,Paja paquete grande,"39,00","39,00","0,00",Eur / Tm.,,20-01-2014
Lechazo,Extra,"4,65","4,00","-0,65",Eur / Kg. Vivo,,20-01-2014
Lechazo,Hasta 11 Kg,"3,80","3,50","-0,30",Eur / Kg. Vivo,,20-01-2014
Lechazo,"11,01 a 13 KG.","3,54","3,40","-0,14",Eur / Kg. Vivo,,20-01-2014
Lechazo,"13,01 a 15 KG.","3,00","3,10","0,10",Eur / Kg. Vivo,,20-01-2014
Cordero,"15,01 a 19 KG.","2,85","2,85","0,00",Eur / Kg. Vivo,,20-01-2014
Cordero,"19,01 a 23 KG.","2,41","2,41","0,00",Eur / Kg. Vivo,,20-01-2014
Cordero,"23,01 a 25,49 KG.","2,30","2,30","0,00",Eur / Kg. Vivo,,20-01-2014
Cordero,"25,5 a 28 KG.","2,20","2,20","0,00",Eur / Kg. Vivo,,20-01-2014
Cordero,"28,01 a 34 KG.","2,00","2,00","0,00",Eur / Kg. Vivo,,20-01-2014
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,20-01-2014
Porcino blanco,Selecto,"1,22 / 1,23","1,22 / 1,23","0,00",Eur / Kg. Vivo,,20-01-2014
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,20-01-2014
Porcino blanco,Normal,"1,21 / 1,22","1,21 / 1,22","0,00",Eur / Kg. Vivo,,20-01-2014
