Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,28-11-2011
Porcino blanco,Graso,"1,17 / 1,18","1,17 / 1,18","0,00",Eur / Kg. Vivo,,28-11-2011
Porcino blanco,Cerdas,"0,66 / 0,69","0,66 / 0,69","0,00",Eur / Kg. Vivo,,28-11-2011
Lechón,Selecto,"41,00","43,00","2,00",Eur / Unidad,,28-11-2011
Tostón, 4 A 6 Kg,"21,00","23,00","2,00",Eur / Unidad,,28-11-2011
Tostón,"6,01 A 8 Kg","23,00","25,00","2,00",Eur / Unidad,,28-11-2011
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","1,77 / 1,97","1,77",Eur / Kg. Vivo,,28-11-2011
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","1,51 / 1,77","1,51",Eur / Kg. Vivo,,28-11-2011
Porcino Ibérico,Pienso 150 Kg,"1,40 / 1,46","1,39 / 1,45","-0,01",Eur / Kg. Vivo,,28-11-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,46 / 1,52","1,45 / 1,51","-0,01",Eur / Kg. Vivo,,28-11-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"1,76 / 1,88","1,88 / 2,00","0,12",Eur / Kg. Vivo,,28-11-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"1,45 / 1,55","1,45 / 1,55","0,00",Eur / Kg. Vivo,,28-11-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,28-11-2011
Porcino Ibérico,Tostones 5 - 7 Kg,"17,00 / 19,00","19,00 / 21,00","2,00",Eur / Kg. Vivo,,28-11-2011
Ternero cruzado,Extra macho,"2,54","2,54","0,00",Eur / Kg. Vivo,,28-11-2011
Ternero cruzado,Extra hembra,"1,93","1,93","0,00",Eur / Kg. Vivo,,28-11-2011
Ternero cruzado,Primera macho,"2,38","2,38","0,00",Eur / Kg. Vivo,,28-11-2011
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,28-11-2011
Ternero cruzado,Primera hembra,"1,84","1,84","0,00",Eur / Kg. Vivo,,28-11-2011
Ternero cruzado,Segunda macho,"1,96","1,96","0,00",Eur / Kg. Vivo,,28-11-2011
Ternero cruzado,Segunda hembra,"1,46","1,46","0,00",Eur / Kg. Vivo,,28-11-2011
Ternero del país,Macho,"1,44","1,44","0,00",Eur / Kg. Vivo,,28-11-2011
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,28-11-2011
Bovino menor 12 meses,Especial macho,"4,10","4,13","0,03",Eur / Kg. Canal,,28-11-2011
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,11","4,14","0,03",Eur / Kg. Canal,,28-11-2011
Bovino menor 12 meses,Extra macho,"4,04","4,07","0,03",Eur / Kg. Canal,,28-11-2011
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,05","4,08","0,03",Eur / Kg. Canal,,28-11-2011
Bovino menor 12 meses,Primera macho ,"3,86","3,89","0,03",Eur / Kg. Canal,,28-11-2011
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,96","3,99","0,03",Eur / Kg. Canal,,28-11-2011
Bovino menor 12 meses,Segunda macho,"3,57","3,60","0,03",Eur / Kg. Canal,,28-11-2011
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,87","3,90","0,03",Eur / Kg. Canal,,28-11-2011
Ternera mayor 12 meses,Especial menor 270 Kg,"4,00","4,03","0,03",Eur / Kg. Canal,,28-11-2011
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,94","3,97","0,03",Eur / Kg. Canal,,28-11-2011
Ternera mayor 12 meses,Extra menor  270 Kg,"3,97","4,00","0,03",Eur / Kg. Canal,,28-11-2011
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,88","3,91","0,03",Eur / Kg. Canal,,28-11-2011
Ternera mayor 12 meses,Primera menor 270 Kg,"3,88","3,91","0,03",Eur / Kg. Canal,,28-11-2011
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,79","3,82","0,03",Eur / Kg. Canal,,28-11-2011
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,70","3,73","0,03",Eur / Kg. Canal,,28-11-2011
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,61","3,64","0,03",Eur / Kg. Canal,,28-11-2011
Añojo,Especial menor 350 Kg,"3,99","4,02","0,03",Eur / Kg. Canal,,28-11-2011
Añojo,Especial mayor 350 Kg,"3,93","3,96","0,03",Eur / Kg. Canal,,28-11-2011
Añojo,Extra menor 350 Kg,"3,93","3,96","0,03",Eur / Kg. Canal,,28-11-2011
Añojo,Extra mayor 350 Kg,"3,87","3,90","0,03",Eur / Kg. Canal,,28-11-2011
Añojo,Primera menor 350 Kg,"3,81","3,84","0,03",Eur / Kg. Canal,,28-11-2011
Añojo,Primera mayor 350 Kg,"3,71","3,74","0,03",Eur / Kg. Canal,,28-11-2011
Añojo,Segunda menor 350 Kg,"3,56","3,59","0,03",Eur / Kg. Canal,,28-11-2011
Añojo,Segunda mayor 350 Kg,"3,53","3,56","0,03",Eur / Kg. Canal,,28-11-2011
Erales,Extra,"2,94","2,97","0,03",Eur / Kg. Canal,,28-11-2011
Erales,Primera,"2,39","2,42","0,03",Eur / Kg. Canal,,28-11-2011
Erales,Segunda,"1,91","1,94","0,03",Eur / Kg. Canal,,28-11-2011
Novillos,Extra,"2,58","2,61","0,03",Eur / Kg. Canal,,28-11-2011
Novillos,Primera,"2,28","2,31","0,03",Eur / Kg. Canal,,28-11-2011
Novillos,Segunda,"1,80","1,83","0,03",Eur / Kg. Canal,,28-11-2011
Toro,Extra,"2,40","2,43","0,03",Eur / Kg. Canal,,28-11-2011
Toro,Primera,"2,04","2,07","0,03",Eur / Kg. Canal,,28-11-2011
Toro,Segunda,"1,56","1,59","0,03",Eur / Kg. Canal,,28-11-2011
Vaca,Extra,"2,83","2,83","0,00",Eur / Kg. Canal,,28-11-2011
Vaca,Primera,"2,58","2,58","0,00",Eur / Kg. Canal,,28-11-2011
Vaca,Segunda,"2,31","2,31","0,00",Eur / Kg. Canal,,28-11-2011
Vaca,Tercera,"2,04","2,04","0,00",Eur / Kg. Canal,,28-11-2011
Vaca,Fábrica,"1,77","1,77","0,00",Eur / Kg. Canal,,28-11-2011
Variedades,Jaerla,"55,00","55,00","0,00",Eur / Tm.,,28-11-2011
Variedades,Agria,"80,00","80,00","0,00",Eur / Tm.,,28-11-2011
Variedades,Asterix,"55,00","55,00","0,00",Eur / Tm.,,28-11-2011
Variedades,"Fabula, Marfona","40,00","40,00","0,00",Eur / Tm.,,28-11-2011
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,28-11-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-11-2011
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,28-11-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-11-2011
Jamón Ibérico en Sangre,Cebo,"3,39 / 3,54","3,39 / 3,54","0,00",Eur / Kg.,,28-11-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-11-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-11-2011
Paleta Ibérica en Sangre,Cebo,"2,80 / 2,95","2,80 / 2,95","0,00",Eur / Kg.,,28-11-2011
Magros,Extra,"2,03 / 2,13","1,98 / 2,08","-0,05",Eur / Kg.,,28-11-2011
Magros,Presa,"11,47 / 11,97","11,37 / 11,87","-0,10",Eur / Kg.,,28-11-2011
Magros,Secreto,"7,33 / 7,78","7,23 / 7,68","-0,10",Eur / Kg.,,28-11-2011
Magros,Solomillo,"9,15 / 9,65","9,10 / 9,60","-0,05",Eur / Kg.,,28-11-2011
Magros,Pluma de lomo,"9,22 / 9,72","9,17 / 9,67","-0,05",Eur / Kg.,,28-11-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-11-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-11-2011
Despiece,Lomo Cebo,"7,96 / 8,13","7,90 / 8,07","-0,06",Eur / Kg.,,28-11-2011
Despiece,Panceta a cuadro,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,28-11-2011
Despiece,Tocino de Lomo,"1,35 / 1,45","1,30 / 1,40","-0,05",Eur / Kg.,,28-11-2011
Despiece,Costillas (Peladas),"0,80 / 0,90","0,75 / 0,85","-0,05",Eur / Kg.,,28-11-2011
Despiece,Grasas Industriales,"0,56 / 0,59","0,56 / 0,59","0,00",Eur / Kg.,,28-11-2011
Despiece,Cabeza,"0,28 / 0,30","0,31 / 0,33","0,03",Eur / Kg.,,28-11-2011
