Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Extra macho,"3,38","3,35","-0,03",Eur / Kg. Canal,,19-05-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,60","3,54","-0,06",Eur / Kg. Canal,,19-05-2008
Bovino menor 12 meses,Primera macho ,"3,14","3,11","-0,03",Eur / Kg. Canal,,19-05-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,51","3,45","-0,06",Eur / Kg. Canal,,19-05-2008
Bovino menor 12 meses,Segunda macho,"2,91","2,88","-0,03",Eur / Kg. Canal,,19-05-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,42","3,36","-0,06",Eur / Kg. Canal,,19-05-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,40","3,34","-0,06",Eur / Kg. Canal,,19-05-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,28","3,22","-0,06",Eur / Kg. Canal,,19-05-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,37","3,31","-0,06",Eur / Kg. Canal,,19-05-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,22","3,16","-0,06",Eur / Kg. Canal,,19-05-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,28","3,22","-0,06",Eur / Kg. Canal,,19-05-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,13","3,07","-0,06",Eur / Kg. Canal,,19-05-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,10","3,04","-0,06",Eur / Kg. Canal,,19-05-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,95","2,89","-0,06",Eur / Kg. Canal,,19-05-2008
Añojo,Especial menor 350 Kg,"3,18","3,15","-0,03",Eur / Kg. Canal,,19-05-2008
Añojo,Especial mayor 350 Kg,"3,03","3,00","-0,03",Eur / Kg. Canal,,19-05-2008
Añojo,Extra menor 350 Kg,"3,12","3,09","-0,03",Eur / Kg. Canal,,19-05-2008
Añojo,Extra mayor 350 Kg,"2,97","2,94","-0,03",Eur / Kg. Canal,,19-05-2008
Añojo,Primera menor 350 Kg,"2,91","2,88","-0,03",Eur / Kg. Canal,,19-05-2008
Añojo,Primera mayor 350 Kg,"2,75","2,72","-0,03",Eur / Kg. Canal,,19-05-2008
Añojo,Segunda menor 350 Kg,"2,78","2,75","-0,03",Eur / Kg. Canal,,19-05-2008
Añojo,Segunda mayor 350 Kg,"2,63","2,60","-0,03",Eur / Kg. Canal,,19-05-2008
Erales,Extra,"2,64","2,61","-0,03",Eur / Kg. Canal,,19-05-2008
Erales,Primera,"2,09","2,06","-0,03",Eur / Kg. Canal,,19-05-2008
Erales,Segunda,"1,61","1,58","-0,03",Eur / Kg. Canal,,19-05-2008
Novillos,Extra,"2,48","2,45","-0,03",Eur / Kg. Canal,,19-05-2008
Novillos,Primera,"1,94","1,91","-0,03",Eur / Kg. Canal,,19-05-2008
Novillos,Segunda,"1,46","1,43","-0,03",Eur / Kg. Canal,,19-05-2008
Toro,Extra,"2,10","2,10","0,00",Eur / Kg. Canal,,19-05-2008
Toro,Primera,"1,80","1,80","0,00",Eur / Kg. Canal,,19-05-2008
Toro,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,19-05-2008
Vaca,Extra,"2,64","2,64","0,00",Eur / Kg. Canal,,19-05-2008
Vaca,Primera,"2,34","2,34","0,00",Eur / Kg. Canal,,19-05-2008
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,19-05-2008
Vaca,Tercera,"1,77","1,77","0,00",Eur / Kg. Canal,,19-05-2008
Vaca,Fábrica,"1,50","1,50","0,00",Eur / Kg. Canal,,19-05-2008
