Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"172,00","172,00","0,00",Eur / Tm.,,25-12-2006
Cereales,Trigo pienso,"167,00","167,00","0,00",Eur / Tm.,,25-12-2006
Cereales,Cebada,"153,00","153,00","0,00",Eur / Tm.,,25-12-2006
Cereales,Avena,"140,00","140,00","0,00",Eur / Tm.,,25-12-2006
Cereales,Centeno,"152,00","152,00","0,00",Eur / Tm.,,25-12-2006
Cereales,Maíz,"170,00","170,00","0,00",Eur / Tm.,,25-12-2006
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,25-12-2006
Leguminosas,Lenteja de Salamanca,"1230,00","1230,00","0,00",Eur / Tm.,,25-12-2006
Leguminosas,Lenteja armuña D.O.,"1310,00","1310,00","0,00",Eur / Tm.,,25-12-2006
Oleaginosas,Girasol,"195,00","195,00","0,00",Eur / Tm.,,25-12-2006
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,25-12-2006
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,25-12-2006
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,25-12-2006
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,25-12-2006
Forrajes,Paja paquete grande,"41,00","41,00","0,00",Eur / Tm.,,25-12-2006
Lechazo,Hasta 11 Kg,"4,90","4,90","0,00",Eur / Kg. Vivo,,25-12-2006
Lechazo,"11,01 a 13 KG.","4,50","4,50","0,00",Eur / Kg. Vivo,,25-12-2006
Lechazo,"13,01 a 15 KG.","3,40","3,40","0,00",Eur / Kg. Vivo,,25-12-2006
Cordero,"15,01 a 19 KG.","2,80","2,80","0,00",Eur / Kg. Vivo,,25-12-2006
Cordero,"19,01 a 23 KG.","2,25","2,25","0,00",Eur / Kg. Vivo,,25-12-2006
Cordero,"23,01 a 25,49 KG.","2,15","2,15","0,00",Eur / Kg. Vivo,,25-12-2006
Cordero,"25,5 a 28 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,25-12-2006
Cordero,"28,01 a 34 KG.","1,75","1,75","0,00",Eur / Kg. Vivo,,25-12-2006
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,25-12-2006
Porcino blanco,Selecto,"1,01 / 1,02","0,98 / 0,99","-0,03",Eur / Kg. Vivo,,25-12-2006
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,25-12-2006
Porcino blanco,Normal,"1,00 / 1,01","0,97 / 0,98","-0,03",Eur / Kg. Vivo,,25-12-2006
Porcino blanco,Graso,"1,05 / 1,06","1,05 / 1,06","0,00",Eur / Kg. Vivo,,25-12-2006
Porcino blanco,Cerdas,"0,54 / 0,57","0,54 / 0,57","0,00",Eur / Kg. Vivo,,25-12-2006
Lechón,Selecto,"46,00","46,00","0,00",Eur / Unidad,,25-12-2006
Tostón, 4 A 6 Kg,"34,00","34,00","0,00",Eur / Unidad,,25-12-2006
Tostón,"6,01 A 8 Kg","37,00","37,00","0,00",Eur / Unidad,,25-12-2006
Porcino Ibérico,Bellota 160-170 Kg,"2,40 / 2,67","2,40 / 2,67","0,00",Eur / Kg. Vivo,,25-12-2006
Porcino Ibérico,Recebo 160-170 Kg,"1,98 / 2,28","1,98 / 2,28","0,00",Eur / Kg. Vivo,,25-12-2006
Porcino Ibérico,Pienso 150 Kg,"1,76 / 1,82","1,76 / 1,82","0,00",Eur / Kg. Vivo,,25-12-2006
Porcino Ibérico,Pienso 150 Kg extensivo,"1,82 / 1,88","1,82 / 1,88","0,00",Eur / Kg. Vivo,,25-12-2006
Porcino Ibérico,Lechones Hasta 23 Kg,"3,17 / 3,29","3,27 / 3,39","0,10",Eur / Kg. Vivo,,25-12-2006
Porcino Ibérico,Marranos 30 - 60 Kg,"2,41 / 2,53","2,44 / 2,56","0,03",Eur / Kg. Vivo,,25-12-2006
Porcino Ibérico,Primales,"2,29 / 2,41","2,32 / 2,44","0,03",Eur / Kg. Vivo,,25-12-2006
Porcino Ibérico,Tostones 5 - 7 Kg,"30,00 / 40,00","30,00 / 40,00","0,00",Eur / Kg. Vivo,,25-12-2006
Ternero cruzado,Extra macho,"2,83","2,83","0,00",Eur / Kg. Vivo,,25-12-2006
Ternero cruzado,Extra hembra,"2,28","2,28","0,00",Eur / Kg. Vivo,,25-12-2006
Ternero cruzado,Primera macho,"2,70","2,70","0,00",Eur / Kg. Vivo,,25-12-2006
Porcino Ibérico,Reproductoras,"220,00 / 340,00","220,00 / 340,00","0,00",Eur / Kg. Vivo,,25-12-2006
Ternero cruzado,Primera hembra,"2,19","2,19","0,00",Eur / Kg. Vivo,,25-12-2006
Ternero cruzado,Segunda macho,"2,21","2,21","0,00",Eur / Kg. Vivo,,25-12-2006
Ternero cruzado,Segunda hembra,"1,81","1,81","0,00",Eur / Kg. Vivo,,25-12-2006
Ternero del país,Macho,"1,34","1,34","0,00",Eur / Kg. Vivo,,25-12-2006
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,25-12-2006
Bovino menor 12 meses,Especial macho,"3,93","3,93","0,00",Eur / Kg. Canal,,25-12-2006
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,02","4,02","0,00",Eur / Kg. Canal,,25-12-2006
Bovino menor 12 meses,Extra macho,"3,87","3,87","0,00",Eur / Kg. Canal,,25-12-2006
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,96","3,96","0,00",Eur / Kg. Canal,,25-12-2006
Bovino menor 12 meses,Primera macho ,"3,63","3,63","0,00",Eur / Kg. Canal,,25-12-2006
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,87","3,87","0,00",Eur / Kg. Canal,,25-12-2006
Bovino menor 12 meses,Segunda macho,"3,40","3,40","0,00",Eur / Kg. Canal,,25-12-2006
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,78","3,78","0,00",Eur / Kg. Canal,,25-12-2006
Ternera mayor 12 meses,Especial menor 270 Kg,"3,94","3,94","0,00",Eur / Kg. Canal,,25-12-2006
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,91","3,91","0,00",Eur / Kg. Canal,,25-12-2006
Ternera mayor 12 meses,Extra menor  270 Kg,"3,91","3,91","0,00",Eur / Kg. Canal,,25-12-2006
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,85","3,85","0,00",Eur / Kg. Canal,,25-12-2006
Ternera mayor 12 meses,Primera menor 270 Kg,"3,82","3,82","0,00",Eur / Kg. Canal,,25-12-2006
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,76","3,76","0,00",Eur / Kg. Canal,,25-12-2006
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,25-12-2006
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,58","3,58","0,00",Eur / Kg. Canal,,25-12-2006
Añojo,Especial menor 350 Kg,"3,82","3,82","0,00",Eur / Kg. Canal,,25-12-2006
Añojo,Especial mayor 350 Kg,"3,73","3,73","0,00",Eur / Kg. Canal,,25-12-2006
Añojo,Extra menor 350 Kg,"3,76","3,76","0,00",Eur / Kg. Canal,,25-12-2006
Añojo,Extra mayor 350 Kg,"3,67","3,67","0,00",Eur / Kg. Canal,,25-12-2006
Añojo,Primera menor 350 Kg,"3,55","3,55","0,00",Eur / Kg. Canal,,25-12-2006
Añojo,Primera mayor 350 Kg,"3,45","3,45","0,00",Eur / Kg. Canal,,25-12-2006
Añojo,Segunda menor 350 Kg,"3,42","3,42","0,00",Eur / Kg. Canal,,25-12-2006
Añojo,Segunda mayor 350 Kg,"3,33","3,33","0,00",Eur / Kg. Canal,,25-12-2006
Erales,Extra,"3,07","3,07","0,00",Eur / Kg. Canal,,25-12-2006
Erales,Primera,"2,40","2,40","0,00",Eur / Kg. Canal,,25-12-2006
Erales,Segunda,"1,92","1,92","0,00",Eur / Kg. Canal,,25-12-2006
Novillos,Extra,"2,91","2,91","0,00",Eur / Kg. Canal,,25-12-2006
Novillos,Primera,"2,25","2,25","0,00",Eur / Kg. Canal,,25-12-2006
Novillos,Segunda,"1,77","1,77","0,00",Eur / Kg. Canal,,25-12-2006
Toro,Extra,"2,25","2,25","0,00",Eur / Kg. Canal,,25-12-2006
Toro,Primera,"1,95","1,95","0,00",Eur / Kg. Canal,,25-12-2006
Toro,Segunda,"1,83","1,83","0,00",Eur / Kg. Canal,,25-12-2006
Vaca,Extra,"2,43","2,43","0,00",Eur / Kg. Canal,,25-12-2006
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,25-12-2006
Vaca,Segunda,"1,77","1,77","0,00",Eur / Kg. Canal,,25-12-2006
Vaca,Tercera,"1,53","1,53","0,00",Eur / Kg. Canal,,25-12-2006
Vaca,Fábrica,"1,26","1,26","0,00",Eur / Kg. Canal,,25-12-2006
