Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,29","4,32","0,03",Eur / Kg. Canal,,02-12-2013
Ternera mayor 12 meses,Especial menor 270 Kg,"4,42","4,45","0,03",Eur / Kg. Canal,,02-12-2013
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,33","4,36","0,03",Eur / Kg. Canal,,02-12-2013
Ternera mayor 12 meses,Extra menor  270 Kg,"4,39","4,42","0,03",Eur / Kg. Canal,,02-12-2013
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,27","4,30","0,03",Eur / Kg. Canal,,02-12-2013
Ternera mayor 12 meses,Primera menor 270 Kg,"4,30","4,33","0,03",Eur / Kg. Canal,,02-12-2013
Ternera mayor 12 meses,Primera mayor  270 Kg,"4,18","4,21","0,03",Eur / Kg. Canal,,02-12-2013
Ternera mayor 12 meses,Segunda menor 270 Kg,"4,12","4,15","0,03",Eur / Kg. Canal,,02-12-2013
Ternera mayor 12 meses,segunda mayor  270 Kg,"4,00","4,03","0,03",Eur / Kg. Canal,,02-12-2013
Añojo,Especial menor 350 Kg,"4,02","4,08","0,06",Eur / Kg. Canal,,02-12-2013
Añojo,Especial mayor 350 Kg,"3,96","4,02","0,06",Eur / Kg. Canal,,02-12-2013
Añojo,Extra menor 350 Kg,"3,96","4,02","0,06",Eur / Kg. Canal,,02-12-2013
Añojo,Extra mayor 350 Kg,"3,90","3,96","0,06",Eur / Kg. Canal,,02-12-2013
Añojo,Primera menor 350 Kg,"3,84","3,90","0,06",Eur / Kg. Canal,,02-12-2013
Añojo,Primera mayor 350 Kg,"3,74","3,80","0,06",Eur / Kg. Canal,,02-12-2013
Añojo,Segunda menor 350 Kg,"3,59","3,65","0,06",Eur / Kg. Canal,,02-12-2013
Añojo,Segunda mayor 350 Kg,"3,56","3,62","0,06",Eur / Kg. Canal,,02-12-2013
Erales,Extra,"2,91","2,97","0,06",Eur / Kg. Canal,,02-12-2013
Erales,Primera,"2,36","2,42","0,06",Eur / Kg. Canal,,02-12-2013
Erales,Segunda,"1,88","1,94","0,06",Eur / Kg. Canal,,02-12-2013
Novillos,Extra,"2,55","2,61","0,06",Eur / Kg. Canal,,02-12-2013
Novillos,Primera,"2,25","2,31","0,06",Eur / Kg. Canal,,02-12-2013
Novillos,Segunda,"1,76","1,82","0,06",Eur / Kg. Canal,,02-12-2013
Toro,Extra,"2,37","2,37","0,00",Eur / Kg. Canal,,02-12-2013
Toro,Primera,"2,01","2,01","0,00",Eur / Kg. Canal,,02-12-2013
Toro,Segunda,"1,73","1,73","0,00",Eur / Kg. Canal,,02-12-2013
Vaca,Extra,"3,01","3,01","0,00",Eur / Kg. Canal,,02-12-2013
Vaca,Primera,"2,64","2,64","0,00",Eur / Kg. Canal,,02-12-2013
Vaca,Segunda,"2,25","2,25","0,00",Eur / Kg. Canal,,02-12-2013
Vaca,Tercera,"1,98","1,98","0,00",Eur / Kg. Canal,,02-12-2013
Vaca,Fábrica,"1,68","1,68","0,00",Eur / Kg. Canal,,02-12-2013
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-12-2013
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-12-2013
Jamón Ibérico en Sangre,Cebo,"6,46 / 6,64","6,46 / 6,64","0,00",Eur / Kg.,,02-12-2013
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-12-2013
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-12-2013
Paleta Ibérica en Sangre,Cebo,"4,12 / 4,27","4,12 / 4,27","0,00",Eur / Kg.,,02-12-2013
Magros,Extra,"4,89 / 4,99","4,86 / 4,96","-0,03",Eur / Kg.,,02-12-2013
Magros,Presa,"10,50 / 11,00","10,50 / 11,00","0,00",Eur / Kg.,,02-12-2013
Magros,Secreto,"9,72 / 10,17","9,82 / 10,27","0,10",Eur / Kg.,,02-12-2013
Magros,Barriguera,"5,43 / 5,63","5,43 / 5,63","0,00",Eur / Kg.,,02-12-2013
Magros,Solomillo,"7,98 / 8,48","8,08 / 8,58","0,10",Eur / Kg.,,02-12-2013
Magros,Pluma de lomo,"11,85 / 12,15","12,00 / 12,30","0,15",Eur / Kg.,,02-12-2013
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-12-2013
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-12-2013
Despiece,Lomo Cebo,"10,02 / 10,22","9,82 / 10,02","-0,20",Eur / Kg.,,02-12-2013
Despiece,Panceta a cuadro,"2,37 / 2,47","2,40 / 2,50","0,03",Eur / Kg.,,02-12-2013
Despiece,Tocino de Lomo,"1,42 / 1,52","1,42 / 1,52","0,00",Eur / Kg.,,02-12-2013
Despiece,Costillas (Peladas),"1,40 / 1,50","1,40 / 1,50","0,00",Eur / Kg.,,02-12-2013
Despiece,Grasas Industriales,"0,55 / 0,60","0,55 / 0,60","0,00",Eur / Kg.,,02-12-2013
Despiece,Cabeza,"0,58 / 0,60","0,58 / 0,60","0,00",Eur / Kg.,,02-12-2013
