Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"208,00","208,00","0,00",Eur / Tm.,,08-08-2011
Cereales,Cebada,"196,00","200,00","4,00",Eur / Tm.,,08-08-2011
Cereales,Trigo pienso,"202,00","202,00","0,00",Eur / Tm.,,08-08-2011
Cereales,Avena,"181,00","181,00","0,00",Eur / Tm.,,08-08-2011
Cereales,Centeno,"186,00","188,00","2,00",Eur / Tm.,,08-08-2011
Cereales,Maíz,"266,00","266,00","0,00",Eur / Tm.,,08-08-2011
Leguminosas,Garbanzo pedrosillano,"500,00","540,00","40,00",Eur / Tm.,,08-08-2011
Leguminosas,Lenteja de Salamanca,"1200,00","1160,00","-40,00",Eur / Tm.,,08-08-2011
Leguminosas,Lenteja armuña D.O.,"1400,00","1360,00","-40,00",Eur / Tm.,,08-08-2011
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,08-08-2011
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,08-08-2011
Forrajes,Alfalfa empacada,"150,00","150,00","0,00",Eur / Tm.,,08-08-2011
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,08-08-2011
Forrajes,Paja paquete pequeño,"30,00","30,00","0,00",Eur / Tm.,,08-08-2011
Forrajes,Paja paquete grande,"27,00","27,00","0,00",Eur / Tm.,,08-08-2011
Lechazo,Extra,"6,05","6,25","0,20",Eur / Kg. Vivo,,08-08-2011
Lechazo,Hasta 11 Kg,"5,30","5,50","0,20",Eur / Kg. Vivo,,08-08-2011
Lechazo,"11,01 a 13 KG.","5,09","5,29","0,20",Eur / Kg. Vivo,,08-08-2011
Lechazo,"13,01 a 15 KG.","4,40","4,60","0,20",Eur / Kg. Vivo,,08-08-2011
Cordero,"15,01 a 19 KG.","3,18","3,33","0,15",Eur / Kg. Vivo,,08-08-2011
Cordero,"19,01 a 23 KG.","2,86","3,01","0,15",Eur / Kg. Vivo,,08-08-2011
Cordero,"23,01 a 25,49 KG.","2,61","2,76","0,15",Eur / Kg. Vivo,,08-08-2011
Cordero,"25,5 a 28 KG.","2,51","2,66","0,15",Eur / Kg. Vivo,,08-08-2011
Cordero,"28,01 a 34 KG.","2,31","2,46","0,15",Eur / Kg. Vivo,,08-08-2011
Porcino blanco,Selecto,"1,28 / 1,29","1,28 / 1,29","0,00",Eur / Kg. Vivo,,08-08-2011
Oveja,Sacrificio,"8,00 / 25,00","8,00 / 25,00","0,00",Eur / Unidad,,08-08-2011
