Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"231,00","227,00","-4,00",Eur / Tm.,,21-05-2012
Cereales,Trigo pienso,"228,00","224,00","-4,00",Eur / Tm.,,21-05-2012
Cereales,Cebada,"224,00","219,00","-5,00",Eur / Tm.,,21-05-2012
Cereales,Avena,"218,00","215,00","-3,00",Eur / Tm.,,21-05-2012
Cereales,Centeno,"219,00","216,00","-3,00",Eur / Tm.,,21-05-2012
Cereales,Maíz,"229,00","226,00","-3,00",Eur / Tm.,,21-05-2012
Leguminosas,Garbanzo pedrosillano,"740,00","740,00","0,00",Eur / Tm.,,21-05-2012
Leguminosas,Lenteja de Salamanca,"1070,00","1070,00","0,00",Eur / Tm.,,21-05-2012
Leguminosas,Lenteja armuña D.O.,"1270,00","1270,00","0,00",Eur / Tm.,,21-05-2012
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,21-05-2012
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,21-05-2012
Forrajes,Alfalfa empacada,"0,00","185,00","185,00",Eur / Tm.,,21-05-2012
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,21-05-2012
Forrajes,Paja paquete pequeño,"74,00","74,00","0,00",Eur / Tm.,,21-05-2012
Forrajes,Paja paquete grande,"71,00","71,00","0,00",Eur / Tm.,,21-05-2012
Lechazo,Extra,"5,00","4,90","-0,10",Eur / Kg. Vivo,,21-05-2012
Lechazo,Hasta 11 Kg,"4,15","4,05","-0,10",Eur / Kg. Vivo,,21-05-2012
Lechazo,"11,01 a 13 KG.","3,79","3,69","-0,10",Eur / Kg. Vivo,,21-05-2012
Lechazo,"13,01 a 15 KG.","3,50","3,40","-0,10",Eur / Kg. Vivo,,21-05-2012
Cordero,"15,01 a 19 KG.","2,80","2,80","0,00",Eur / Kg. Vivo,,21-05-2012
Cordero,"19,01 a 23 KG.","2,46","2,36","-0,10",Eur / Kg. Vivo,,21-05-2012
Cordero,"23,01 a 25,49 KG.","2,45","2,35","-0,10",Eur / Kg. Vivo,,21-05-2012
Cordero,"25,5 a 28 KG.","2,35","2,25","-0,10",Eur / Kg. Vivo,,21-05-2012
Cordero,"28,01 a 34 KG.","2,05","1,95","-0,10",Eur / Kg. Vivo,,21-05-2012
Oveja,Sacrificio,"12,00 / 25,00","12,00 / 25,00","0,00",Eur / Unidad,,21-05-2012
Porcino blanco,Selecto,"1,30 / 1,31","1,32 / 1,33","0,02",Eur / Kg. Vivo,,21-05-2012
Porcino blanco,Normal,"1,29 / 1,30","1,31 / 1,32","0,02",Eur / Kg. Vivo,,21-05-2012
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,21-05-2012
Porcino blanco,Graso,"1,25 / 1,26","1,27 / 1,28","0,02",Eur / Kg. Vivo,,21-05-2012
Porcino blanco,Cerdas,"0,75 / 0,78","0,75 / 0,78","0,00",Eur / Kg. Vivo,,21-05-2012
Lechón,Selecto,"53,00","53,00","0,00",Eur / Unidad,,21-05-2012
Tostón, 4 A 6 Kg,"19,00","18,00","-1,00",Eur / Unidad,,21-05-2012
Tostón,"6,01 A 8 Kg","21,00","20,00","-1,00",Eur / Unidad,,21-05-2012
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2012
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2012
Porcino Ibérico,Pienso 150 Kg,"1,33 / 1,39","1,34 / 1,40","0,01",Eur / Kg. Vivo,,21-05-2012
Porcino Ibérico,Pienso 150 Kg extensivo,"1,41 / 1,47","1,42 / 1,48","0,01",Eur / Kg. Vivo,,21-05-2012
Porcino Ibérico,Lechones Hasta 23 Kg,"1,78 / 1,90","1,73 / 1,85","-0,05",Eur / Kg. Vivo,,21-05-2012
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2012
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,21-05-2012
Porcino Ibérico,Tostones 5 - 7 Kg,"12,00 / 14,00","10,00 / 12,00","-2,00",Eur / Kg. Vivo,,21-05-2012
Ternero cruzado,Extra macho,"2,93","2,90","-0,03",Eur / Kg. Vivo,,21-05-2012
Ternero cruzado,Extra hembra,"2,17","2,14","-0,03",Eur / Kg. Vivo,,21-05-2012
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,21-05-2012
Ternero cruzado,Primera macho,"2,77","2,74","-0,03",Eur / Kg. Vivo,,21-05-2012
Ternero cruzado,Primera hembra,"2,08","2,05","-0,03",Eur / Kg. Vivo,,21-05-2012
Ternero cruzado,Segunda macho,"2,35","2,32","-0,03",Eur / Kg. Vivo,,21-05-2012
Ternero cruzado,Segunda hembra,"1,70","1,67","-0,03",Eur / Kg. Vivo,,21-05-2012
Ternero del país,Macho,"1,83","1,80","-0,03",Eur / Kg. Vivo,,21-05-2012
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,21-05-2012
Bovino menor 12 meses,Especial macho,"4,07","4,01","-0,06",Eur / Kg. Canal,,21-05-2012
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,96","3,90","-0,06",Eur / Kg. Canal,,21-05-2012
Bovino menor 12 meses,Extra macho,"4,01","3,95","-0,06",Eur / Kg. Canal,,21-05-2012
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,90","3,84","-0,06",Eur / Kg. Canal,,21-05-2012
Bovino menor 12 meses,Primera macho ,"3,83","3,77","-0,06",Eur / Kg. Canal,,21-05-2012
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,81","3,75","-0,06",Eur / Kg. Canal,,21-05-2012
Bovino menor 12 meses,Segunda macho,"3,54","3,48","-0,06",Eur / Kg. Canal,,21-05-2012
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,72","3,66","-0,06",Eur / Kg. Canal,,21-05-2012
Ternera mayor 12 meses,Especial menor 270 Kg,"3,85","3,79","-0,06",Eur / Kg. Canal,,21-05-2012
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,76","3,70","-0,06",Eur / Kg. Canal,,21-05-2012
Ternera mayor 12 meses,Extra menor  270 Kg,"3,82","3,76","-0,06",Eur / Kg. Canal,,21-05-2012
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,70","3,64","-0,06",Eur / Kg. Canal,,21-05-2012
Ternera mayor 12 meses,Primera menor 270 Kg,"3,73","3,67","-0,06",Eur / Kg. Canal,,21-05-2012
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,61","3,55","-0,06",Eur / Kg. Canal,,21-05-2012
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,55","3,49","-0,06",Eur / Kg. Canal,,21-05-2012
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,43","3,37","-0,06",Eur / Kg. Canal,,21-05-2012
Añojo,Especial menor 350 Kg,"3,96","3,90","-0,06",Eur / Kg. Canal,,21-05-2012
Añojo,Especial mayor 350 Kg,"3,90","3,84","-0,06",Eur / Kg. Canal,,21-05-2012
Añojo,Extra menor 350 Kg,"3,90","3,84","-0,06",Eur / Kg. Canal,,21-05-2012
Añojo,Extra mayor 350 Kg,"3,84","3,78","-0,06",Eur / Kg. Canal,,21-05-2012
Añojo,Primera menor 350 Kg,"3,78","3,72","-0,06",Eur / Kg. Canal,,21-05-2012
Añojo,Primera mayor 350 Kg,"3,68","3,62","-0,06",Eur / Kg. Canal,,21-05-2012
Añojo,Segunda menor 350 Kg,"3,53","3,47","-0,06",Eur / Kg. Canal,,21-05-2012
