Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"187,00","187,00","0,00",Eur / Tm.,,29-06-2015
Cereales,Trigo pienso,"182,00","182,00","0,00",Eur / Tm.,,29-06-2015
Cereales,Cebada,"176,00","176,00","0,00",Eur / Tm.,,29-06-2015
Cereales,Avena,"0,00","180,00","180,00",Eur / Tm.,,29-06-2015
Cereales,Centeno,"0,00","0,00","0,00",Eur / Tm.,,29-06-2015
Cereales,Maíz,"171,00","172,00","1,00",Eur / Tm.,,29-06-2015
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,29-06-2015
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,29-06-2015
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,29-06-2015
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,29-06-2015
Oleaginosas,Colza,"0,00","330,00","330,00",Eur / Tm.,,29-06-2015
Forrajes,Forrajes (Avena),"100,00","100,00","0,00",Eur / Tm.,,29-06-2015
Oleaginosas,Guisantes,"0,00","0,00","0,00",Eur / Tm.,,29-06-2015
Forrajes,Alfalfa empacada,"188,00","188,00","0,00",Eur / Tm.,,29-06-2015
Forrajes,Veza henificada,"130,00","130,00","0,00",Eur / Tm.,,29-06-2015
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,29-06-2015
Forrajes,Paja paquete grande,"42,00","42,00","0,00",Eur / Tm.,,29-06-2015
Lechazo,Extra,"5,00","5,15","0,15",Eur / Kg. Vivo,,29-06-2015
Lechazo,Hasta 11 Kg,"4,55","4,70","0,15",Eur / Kg. Vivo,,29-06-2015
Lechazo,"11,01 a 13 KG.","4,35","4,50","0,15",Eur / Kg. Vivo,,29-06-2015
Lechazo,"13,01 a 15 KG.","3,90","4,05","0,15",Eur / Kg. Vivo,,29-06-2015
Cordero,"15,01 a 19 KG.","2,85","2,90","0,05",Eur / Kg. Vivo,,29-06-2015
Cordero,"19,01 a 23 KG.","2,41","2,46","0,05",Eur / Kg. Vivo,,29-06-2015
Cordero,"23,01 a 25,49 KG.","2,35","2,40","0,05",Eur / Kg. Vivo,,29-06-2015
Cordero,"25,5 a 28 KG.","2,20","2,25","0,05",Eur / Kg. Vivo,,29-06-2015
Cordero,"28,01 a 34 KG.","2,10","2,15","0,05",Eur / Kg. Vivo,,29-06-2015
Oveja,Sacrificio,"10,00 / 35,00","10,00 / 35,00","0,00",Eur / Unidad,,29-06-2015
Porcino blanco,Selecto,"1,28 / 1,29","1,28 / 1,29","0,00",Eur / Kg. Vivo,,29-06-2015
Oveja,Vida,"55,00 / 75,00","55,00 / 75,00","0,00",Eur / Unidad,,29-06-2015
Porcino blanco,Normal,"1,27 / 1,28","1,27 / 1,28","0,00",Eur / Kg. Vivo,,29-06-2015
Porcino blanco,Graso,"1,23 / 1,24","1,23 / 1,24","0,00",Eur / Kg. Vivo,,29-06-2015
Porcino blanco,Cerdas,"0,56 / 0,59","0,53 / 0,56","-0,03",Eur / Kg. Vivo,,29-06-2015
Lechón,Selecto,"43,00","42,00","-1,00",Eur / Unidad,,29-06-2015
