Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"167,00","168,00","1,00",Eur / Tm.,,08-06-2009
Cereales,Trigo pienso,"158,00","159,00","1,00",Eur / Tm.,,08-06-2009
Cereales,Cebada,"148,00","148,00","0,00",Eur / Tm.,,08-06-2009
Cereales,Avena,"148,00","148,00","0,00",Eur / Tm.,,08-06-2009
Cereales,Centeno,"148,00","148,00","0,00",Eur / Tm.,,08-06-2009
Cereales,Maíz,"176,00","176,00","0,00",Eur / Tm.,,08-06-2009
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,08-06-2009
Leguminosas,Lenteja de Salamanca,"970,00","970,00","0,00",Eur / Tm.,,08-06-2009
Leguminosas,Lenteja armuña D.O.,"1070,00","1070,00","0,00",Eur / Tm.,,08-06-2009
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,08-06-2009
Forrajes,Forrajes (Avena),"115,00","110,00","-5,00",Eur / Tm.,,08-06-2009
Forrajes,Alfalfa empacada,"200,00","200,00","0,00",Eur / Tm.,,08-06-2009
Forrajes,Veza henificada,"0,00","140,00","140,00",Eur / Tm.,,08-06-2009
Forrajes,Paja paquete pequeño,"53,00","53,00","0,00",Eur / Tm.,,08-06-2009
Forrajes,Paja paquete grande,"51,00","51,00","0,00",Eur / Tm.,,08-06-2009
Lechazo,Hasta 11 Kg,"3,60","3,60","0,00",Eur / Kg. Vivo,,08-06-2009
Lechazo,"11,01 a 13 KG.","3,40","3,40","0,00",Eur / Kg. Vivo,,08-06-2009
Lechazo,"13,01 a 15 KG.","2,90","2,90","0,00",Eur / Kg. Vivo,,08-06-2009
Cordero,"15,01 a 19 KG.","1,90","1,90","0,00",Eur / Kg. Vivo,,08-06-2009
Cordero,"19,01 a 23 KG.","1,75","1,75","0,00",Eur / Kg. Vivo,,08-06-2009
Cordero,"23,01 a 25,49 KG.","1,70","1,70","0,00",Eur / Kg. Vivo,,08-06-2009
Cordero,"25,5 a 28 KG.","1,60","1,60","0,00",Eur / Kg. Vivo,,08-06-2009
Cordero,"28,01 a 34 KG.","1,55","1,55","0,00",Eur / Kg. Vivo,,08-06-2009
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,08-06-2009
Porcino blanco,Selecto,"1,15 / 1,16","1,16 / 1,17","0,01",Eur / Kg. Vivo,,08-06-2009
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,08-06-2009
Porcino blanco,Normal,"1,14 / 1,15","1,15 / 1,16","0,01",Eur / Kg. Vivo,,08-06-2009
Porcino blanco,Graso,"1,14 / 1,15","1,15 / 1,16","0,01",Eur / Kg. Vivo,,08-06-2009
Porcino blanco,Cerdas,"0,66 / 0,69","0,64 / 0,67","-0,02",Eur / Kg. Vivo,,08-06-2009
Lechón,Selecto,"35,00","35,00","0,00",Eur / Unidad,,08-06-2009
Tostón, 4 A 6 Kg,"13,00","13,00","0,00",Eur / Unidad,,08-06-2009
Tostón,"6,01 A 8 Kg","15,00","15,00","0,00",Eur / Unidad,,08-06-2009
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,08-06-2009
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,08-06-2009
Porcino Ibérico,Pienso 150 Kg,"0,99 / 1,05","1,00 / 1,06","0,01",Eur / Kg. Vivo,,08-06-2009
Porcino Ibérico,Pienso 150 Kg extensivo,"1,05 / 1,11","1,06 / 1,12","0,01",Eur / Kg. Vivo,,08-06-2009
Porcino Ibérico,Lechones Hasta 23 Kg,"1,11 / 1,23","1,11 / 1,23","0,00",Eur / Kg. Vivo,,08-06-2009
Porcino Ibérico,Marranos 30 - 60 Kg,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg. Vivo,,08-06-2009
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,08-06-2009
Porcino Ibérico,Tostones 5 - 7 Kg,"10,00 / 12,00","10,00 / 12,00","0,00",Eur / Kg. Vivo,,08-06-2009
Ternero cruzado,Extra macho,"2,42","2,42","0,00",Eur / Kg. Vivo,,08-06-2009
Ternero cruzado,Extra hembra,"2,23","2,23","0,00",Eur / Kg. Vivo,,08-06-2009
Ternero cruzado,Primera macho,"2,26","2,26","0,00",Eur / Kg. Vivo,,08-06-2009
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,08-06-2009
Ternero cruzado,Primera hembra,"2,14","2,14","0,00",Eur / Kg. Vivo,,08-06-2009
Ternero cruzado,Segunda macho,"1,87","1,87","0,00",Eur / Kg. Vivo,,08-06-2009
Ternero cruzado,Segunda hembra,"1,76","1,76","0,00",Eur / Kg. Vivo,,08-06-2009
Ternero del país,Macho,"1,35","1,35","0,00",Eur / Kg. Vivo,,08-06-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,08-06-2009
Bovino menor 12 meses,Especial macho,"3,29","3,23","-0,06",Eur / Kg. Canal,,08-06-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,63","3,60","-0,03",Eur / Kg. Canal,,08-06-2009
Bovino menor 12 meses,Extra macho,"3,23","3,17","-0,06",Eur / Kg. Canal,,08-06-2009
