Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"261,00","260,00","-1,00",Eur / Tm.,,21-01-2013
Cereales,Trigo pienso,"259,00","258,00","-1,00",Eur / Tm.,,21-01-2013
Cereales,Cebada,"246,00","245,00","-1,00",Eur / Tm.,,21-01-2013
Cereales,Avena,"239,00","238,00","-1,00",Eur / Tm.,,21-01-2013
Cereales,Centeno,"239,00","238,00","-1,00",Eur / Tm.,,21-01-2013
Cereales,Maíz,"244,00","243,00","-1,00",Eur / Tm.,,21-01-2013
Leguminosas,Garbanzo pedrosillano,"610,00","600,00","-10,00",Eur / Tm.,,21-01-2013
Leguminosas,Lenteja de Salamanca,"930,00","910,00","-20,00",Eur / Tm.,,21-01-2013
Leguminosas,Lenteja armuña D.O.,"1130,00","1110,00","-20,00",Eur / Tm.,,21-01-2013
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,21-01-2013
Oleaginosas,Colza,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,21-01-2013
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,21-01-2013
Oleaginosas,Guisantes,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,21-01-2013
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,21-01-2013
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,21-01-2013
Forrajes,Paja paquete pequeño,"57,00","56,00","-1,00",Eur / Tm.,,21-01-2013
Forrajes,Paja paquete grande,"54,00","53,00","-1,00",Eur / Tm.,,21-01-2013
Lechazo,Extra,"4,65","4,40","-0,25",Eur / Kg. Vivo,,21-01-2013
Lechazo,Hasta 11 Kg,"3,80","3,55","-0,25",Eur / Kg. Vivo,,21-01-2013
Lechazo,"11,01 a 13 KG.","3,34","3,09","-0,25",Eur / Kg. Vivo,,21-01-2013
Lechazo,"13,01 a 15 KG.","2,95","2,85","-0,10",Eur / Kg. Vivo,,21-01-2013
Cordero,"15,01 a 19 KG.","2,80","2,70","-0,10",Eur / Kg. Vivo,,21-01-2013
Cordero,"19,01 a 23 KG.","2,56","2,46","-0,10",Eur / Kg. Vivo,,21-01-2013
Cordero,"23,01 a 25,49 KG.","2,50","2,40","-0,10",Eur / Kg. Vivo,,21-01-2013
Cordero,"25,5 a 28 KG.","2,40","2,30","-0,10",Eur / Kg. Vivo,,21-01-2013
Cordero,"28,01 a 34 KG.","2,10","2,00","-0,10",Eur / Kg. Vivo,,21-01-2013
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,21-01-2013
Porcino blanco,Selecto,"1,32 / 1,33","1,32 / 1,33","0,00",Eur / Kg. Vivo,,21-01-2013
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,21-01-2013
Porcino blanco,Normal,"1,31 / 1,32","1,31 / 1,32","0,00",Eur / Kg. Vivo,,21-01-2013
Porcino blanco,Graso,"1,27 / 1,28","1,27 / 1,28","0,00",Eur / Kg. Vivo,,21-01-2013
Porcino blanco,Cerdas,"0,81 / 0,84","0,81 / 0,84","0,00",Eur / Kg. Vivo,,21-01-2013
Lechón,Selecto,"53,00","54,00","1,00",Eur / Unidad,,21-01-2013
Tostón, 4 A 6 Kg,"27,00","26,00","-1,00",Eur / Unidad,,21-01-2013
Tostón,"6,01 A 8 Kg","29,00","28,00","-1,00",Eur / Unidad,,21-01-2013
Porcino Ibérico,Bellota 160-170 Kg,"1,99 / 2,09","2,00 / 2,10","0,01",Eur / Kg. Vivo,,21-01-2013
Porcino Ibérico,Recebo 160-170 Kg,"1,87 / 1,98","1,88 / 1,99","0,01",Eur / Kg. Vivo,,21-01-2013
Porcino Ibérico,Pienso 150 Kg,"1,76 / 1,82","1,77 / 1,83","0,01",Eur / Kg. Vivo,,21-01-2013
Porcino Ibérico,Pienso 150 Kg extensivo,"1,80 / 1,86","1,81 / 1,87","0,01",Eur / Kg. Vivo,,21-01-2013
Porcino Ibérico,Lechones Hasta 23 Kg,"2,56 / 2,68","2,66 / 2,78","0,10",Eur / Kg. Vivo,,21-01-2013
