Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Añojo,Primera mayor 350 Kg,"3,77","3,77","0,00",Eur / Kg. Canal,,20-05-2013
Añojo,Segunda menor 350 Kg,"3,62","3,62","0,00",Eur / Kg. Canal,,20-05-2013
Añojo,Segunda mayor 350 Kg,"3,59","3,59","0,00",Eur / Kg. Canal,,20-05-2013
Erales,Extra,"2,94","2,94","0,00",Eur / Kg. Canal,,20-05-2013
Erales,Primera,"2,39","2,39","0,00",Eur / Kg. Canal,,20-05-2013
Erales,Segunda,"1,91","1,91","0,00",Eur / Kg. Canal,,20-05-2013
Novillos,Extra,"2,58","2,58","0,00",Eur / Kg. Canal,,20-05-2013
Novillos,Primera,"2,28","2,28","0,00",Eur / Kg. Canal,,20-05-2013
Novillos,Segunda,"1,79","1,79","0,00",Eur / Kg. Canal,,20-05-2013
Toro,Extra,"2,58","2,58","0,00",Eur / Kg. Canal,,20-05-2013
Toro,Primera,"2,22","2,22","0,00",Eur / Kg. Canal,,20-05-2013
Toro,Segunda,"1,94","1,94","0,00",Eur / Kg. Canal,,20-05-2013
Vaca,Extra,"3,25","3,25","0,00",Eur / Kg. Canal,,20-05-2013
Vaca,Primera,"3,00","3,00","0,00",Eur / Kg. Canal,,20-05-2013
Vaca,Segunda,"2,67","2,67","0,00",Eur / Kg. Canal,,20-05-2013
Vaca,Tercera,"2,40","2,40","0,00",Eur / Kg. Canal,,20-05-2013
Vaca,Fábrica,"2,13","2,13","0,00",Eur / Kg. Canal,,20-05-2013
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-05-2013
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-05-2013
Jamón Ibérico en Sangre,Cebo,"5,43 / 5,61","5,48 / 5,66","0,05",Eur / Kg.,,20-05-2013
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-05-2013
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-05-2013
Paleta Ibérica en Sangre,Cebo,"3,79 / 3,94","3,83 / 3,98","0,04",Eur / Kg.,,20-05-2013
Magros,Extra,"4,06 / 4,16","4,08 / 4,18","0,02",Eur / Kg.,,20-05-2013
Magros,Presa,"10,45 / 10,95","10,45 / 10,95","0,00",Eur / Kg.,,20-05-2013
Magros,Secreto,"7,35 / 7,80","7,50 / 7,95","0,15",Eur / Kg.,,20-05-2013
Magros,Barriguera,"4,25 / 4,45","4,25 / 4,45","0,00",Eur / Kg.,,20-05-2013
Magros,Solomillo,"6,98 / 7,48","7,08 / 7,58","0,10",Eur / Kg.,,20-05-2013
Magros,Pluma de lomo,"9,62 / 9,92","9,77 / 10,07","0,15",Eur / Kg.,,20-05-2013
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-05-2013
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,20-05-2013
Despiece,Lomo Cebo,"9,75 / 9,95","9,85 / 10,05","0,10",Eur / Kg.,,20-05-2013
Despiece,Panceta a cuadro,"1,55 / 1,65","1,55 / 1,65","0,00",Eur / Kg.,,20-05-2013
Despiece,Tocino de Lomo,"1,37 / 1,47","1,37 / 1,47","0,00",Eur / Kg.,,20-05-2013
Despiece,Costillas (Peladas),"1,11 / 1,21","1,11 / 1,21","0,00",Eur / Kg.,,20-05-2013
Despiece,Grasas Industriales,"0,55 / 0,60","0,55 / 0,60","0,00",Eur / Kg.,,20-05-2013
Despiece,Cabeza,"0,48 / 0,50","0,48 / 0,50","0,00",Eur / Kg.,,20-05-2013
