Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Segunda hembra,"2,02 / 0,00","2,02 / 0,00","0,00",Eur / Kg. Vivo,,30-01-2017
Porcino Ibérico,Reproductoras > de 6 meses,"355,00 / 405,00","355,00 / 405,00","0,00",Eur / Unidad,,30-01-2017
Ternero del país,Macho,"1,74 / 0,00","1,74 / 0,00","0,00",Eur / Kg. Vivo,,30-01-2017
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-01-2017
Bovino menor 12 meses,Especial macho,"4,10 / 0,00","4,10 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,29 / 0,00","4,29 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Bovino menor 12 meses,Extra macho,"4,04 / 0,00","4,04 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,23 / 0,00","4,23 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Bovino menor 12 meses,Primera macho ,"3,83 / 0,00","3,83 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,14 / 0,00","4,14 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Bovino menor 12 meses,Segunda macho,"3,54 / 0,00","3,54 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,02 / 0,00","4,02 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Ternera mayor 12 meses,Especial menor 270 Kg,"4,12 / 0,00","4,12 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,03 / 0,00","4,03 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Ternera mayor 12 meses,Extra menor  270 Kg,"4,09 / 0,00","4,09 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,97 / 0,00","3,97 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Ternera mayor 12 meses,Primera menor 270 Kg,"4,00 / 0,00","4,00 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,88 / 0,00","3,88 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,82 / 0,00","3,82 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,67 / 0,00","3,67 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Añojo,Especial menor 350 Kg,"3,99 / 0,00","3,99 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Añojo,Especial mayor 350 Kg,"3,96 / 0,00","3,96 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Añojo,Extra menor 350 Kg,"3,93 / 0,00","3,93 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Añojo,Extra mayor 350 Kg,"3,90 / 0,00","3,90 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Añojo,Primera menor 350 Kg,"3,78 / 0,00","3,78 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Añojo,Primera mayor 350 Kg,"3,71 / 0,00","3,71 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Añojo,Segunda menor 350 Kg,"3,53 / 0,00","3,53 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Añojo,Segunda mayor 350 Kg,"3,53 / 0,00","3,53 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Erales,Extra,"2,76 / 0,00","2,76 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Erales,Primera,"2,21 / 0,00","2,21 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Erales,Segunda,"1,70 / 0,00","1,70 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Novillos,Extra,"2,43 / 0,00","2,43 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Novillos,Primera,"2,13 / 0,00","2,13 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Novillos,Segunda,"1,61 / 0,00","1,61 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Toro,Extra,"2,25 / 0,00","2,25 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Toro,Primera,"1,83 / 0,00","1,83 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Toro,Segunda,"1,55 / 0,00","1,55 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Vaca,Extra,"3,10 / 0,00","3,10 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Vaca,Primera,"2,43 / 0,00","2,43 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Vaca,Segunda,"1,92 / 0,00","1,92 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Vaca,Tercera,"1,74 / 0,00","1,74 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Vaca,Fábrica,"1,50 / 0,00","1,50 / 0,00","0,00",Eur / Kg. Canal,,30-01-2017
Jamón Ibérico en Sangre,Bellota 100% IB,"13,50 / 15,00","13,50 / 15,00","0,00",Eur / Kg.,,30-01-2017
Jamón Ibérico en Sangre,Bellota 75% IB,"12,50 / 13,50","12,50 / 13,50","0,00",Eur / Kg.,,30-01-2017
Jamón Ibérico en Sangre,Bellota 50% IB,"11,50 / 12,50","11,50 / 12,50","0,00",Eur / Kg.,,30-01-2017
Jamón Ibérico en Sangre,Cebo de campo,"6,44 / 6,94","6,44 / 6,94","0,00",Eur / Kg.,,30-01-2017
Jamón Ibérico en Sangre,Cebo,"6,15 / 6,33","6,15 / 6,33","0,00",Eur / Kg.,,30-01-2017
Paleta Ibérica en Sangre,Bellota 100 % IB,"7,50 / 8,00","7,50 / 8,00","0,00",Eur / Kg.,,30-01-2017
Paleta Ibérica en Sangre,Bellota 75 % IB,"7,25 / 7,75","7,25 / 7,75","0,00",Eur / Kg.,,30-01-2017
Paleta Ibérica en Sangre,Bellota 50 % IB,"7,00 / 7,50","7,00 / 7,50","0,00",Eur / Kg.,,30-01-2017
Paleta Ibérica en Sangre,Cebo de campo,"4,35 / 4,55","4,35 / 4,55","0,00",Eur / Kg.,,30-01-2017
Paleta Ibérica en Sangre,Cebo,"4,32 / 4,52","4,32 / 4,52","0,00",Eur / Kg.,,30-01-2017
Magros,Magro de Bellota,"2,55 / 2,65","2,55 / 2,65","0,00",Eur / Kg.,,30-01-2017
Magros,Extra,"2,20 / 2,30","2,20 / 2,30","0,00",Eur / Kg.,,30-01-2017
Magros,Presa,"11,10 / 11,60","11,10 / 11,60","0,00",Eur / Kg.,,30-01-2017
Magros,Presa Bellota,"11,70 / 12,20","11,70 / 12,20","0,00",Eur / Kg.,,30-01-2017
Magros,Secreto,"6,90 / 7,35","7,00 / 7,45","0,10",Eur / Kg.,,30-01-2017
Magros,Barriguera,"2,53 / 2,73","2,53 / 2,73","0,00",Eur / Kg.,,30-01-2017
Magros,Solomillo,"6,15 / 6,65","6,15 / 6,65","0,00",Eur / Kg.,,30-01-2017
Magros,Pluma de lomo,"8,02 / 8,32","8,02 / 8,32","0,00",Eur / Kg.,,30-01-2017
Magros,Carrillera,"5,00 / 5,20","5,00 / 5,20","0,00",Eur / Kg.,,30-01-2017
Magros,Abanico,"3,35 / 3,45","3,35 / 3,45","0,00",Eur / Kg.,,30-01-2017
Magros,Lagarto,"3,70 / 3,80","3,70 / 3,80","0,00",Eur / Kg.,,30-01-2017
Magros,Tapilla,"3,35 / 3,45","3,35 / 3,45","0,00",Eur / Kg.,,30-01-2017
Despiece,Lomo Bellota,"8,00 / 9,00","8,10 / 9,10","0,10",Eur / Kg.,,30-01-2017
Despiece,Lomo Cebo de Campo,"5,89 / 6,14","5,89 / 6,14","0,00",Eur / Kg.,,30-01-2017
Despiece,Lomo Cebo,"5,10 / 5,30","5,05 / 5,25","-0,05",Eur / Kg.,,30-01-2017
Despiece,Panceta a cuadro,"0,90 / 1,00","0,90 / 1,00","0,00",Eur / Kg.,,30-01-2017
Despiece,Tocino de Lomo,"0,70 / 0,80","0,70 / 0,80","0,00",Eur / Kg.,,30-01-2017
Despiece,Costillas (Peladas),"0,60 / 0,70","0,60 / 0,70","0,00",Eur / Kg.,,30-01-2017
Despiece,Grasas Industriales,"0,36 / 0,41","0,35 / 0,40","-0,01",Eur / Kg.,,30-01-2017
Despiece,Cabeza,"0,30 / 0,32","0,30 / 0,32","0,00",Eur / Kg.,,30-01-2017
