Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cordero,"25,5 a 28 KG.","3,30","3,30","0,00",Eur / Kg. Vivo,,05-12-2011
Cordero,"28,01 a 34 KG.","3,00","3,00","0,00",Eur / Kg. Vivo,,05-12-2011
Oveja,Sacrificio,"13,00 / 35,00","13,00 / 35,00","0,00",Eur / Unidad,,05-12-2011
Porcino blanco,Selecto,"1,19 / 1,20","1,18 / 1,19","-0,01",Eur / Kg. Vivo,,05-12-2011
Porcino blanco,Normal,"1,18 / 1,19","1,17 / 1,18","-0,01",Eur / Kg. Vivo,,05-12-2011
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,05-12-2011
Porcino blanco,Graso,"1,17 / 1,18","1,16 / 1,17","-0,01",Eur / Kg. Vivo,,05-12-2011
Porcino blanco,Cerdas,"0,66 / 0,69","0,66 / 0,69","0,00",Eur / Kg. Vivo,,05-12-2011
Lechón,Selecto,"43,00","45,00","2,00",Eur / Unidad,,05-12-2011
Tostón, 4 A 6 Kg,"23,00","25,00","2,00",Eur / Unidad,,05-12-2011
Tostón,"6,01 A 8 Kg","25,00","27,00","2,00",Eur / Unidad,,05-12-2011
Porcino Ibérico,Bellota 160-170 Kg,"1,77 / 1,97","1,77 / 1,97","0,00",Eur / Kg. Vivo,,05-12-2011
Porcino Ibérico,Recebo 160-170 Kg,"1,51 / 1,77","1,51 / 1,77","0,00",Eur / Kg. Vivo,,05-12-2011
Porcino Ibérico,Pienso 150 Kg,"1,39 / 1,45","1,38 / 1,44","-0,01",Eur / Kg. Vivo,,05-12-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,45 / 1,51","1,44 / 1,50","-0,01",Eur / Kg. Vivo,,05-12-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"1,88 / 2,00","1,96 / 2,08","0,08",Eur / Kg. Vivo,,05-12-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"1,45 / 1,55","1,48 / 1,58","0,03",Eur / Kg. Vivo,,05-12-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-12-2011
Porcino Ibérico,Tostones 5 - 7 Kg,"19,00 / 21,00","21,00 / 23,00","2,00",Eur / Kg. Vivo,,05-12-2011
Ternero cruzado,Extra macho,"2,54","2,57","0,03",Eur / Kg. Vivo,,05-12-2011
Ternero cruzado,Extra hembra,"1,93","1,93","0,00",Eur / Kg. Vivo,,05-12-2011
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,05-12-2011
Ternero cruzado,Primera macho,"2,38","2,41","0,03",Eur / Kg. Vivo,,05-12-2011
Ternero cruzado,Primera hembra,"1,84","1,84","0,00",Eur / Kg. Vivo,,05-12-2011
Ternero cruzado,Segunda macho,"1,96","1,99","0,03",Eur / Kg. Vivo,,05-12-2011
Ternero cruzado,Segunda hembra,"1,46","1,46","0,00",Eur / Kg. Vivo,,05-12-2011
Ternero del país,Macho,"1,44","1,47","0,03",Eur / Kg. Vivo,,05-12-2011
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,05-12-2011
Bovino menor 12 meses,Especial macho,"4,13","4,13","0,00",Eur / Kg. Canal,,05-12-2011
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,14","4,14","0,00",Eur / Kg. Canal,,05-12-2011
Bovino menor 12 meses,Extra macho,"4,07","4,07","0,00",Eur / Kg. Canal,,05-12-2011
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,08","4,08","0,00",Eur / Kg. Canal,,05-12-2011
Bovino menor 12 meses,Primera macho ,"3,89","3,89","0,00",Eur / Kg. Canal,,05-12-2011
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,99","3,99","0,00",Eur / Kg. Canal,,05-12-2011
Bovino menor 12 meses,Segunda macho,"3,60","3,60","0,00",Eur / Kg. Canal,,05-12-2011
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,90","3,90","0,00",Eur / Kg. Canal,,05-12-2011
Ternera mayor 12 meses,Especial menor 270 Kg,"4,03","4,03","0,00",Eur / Kg. Canal,,05-12-2011
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,97","3,97","0,00",Eur / Kg. Canal,,05-12-2011
Ternera mayor 12 meses,Extra menor  270 Kg,"4,00","4,00","0,00",Eur / Kg. Canal,,05-12-2011
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,91","3,91","0,00",Eur / Kg. Canal,,05-12-2011
Ternera mayor 12 meses,Primera menor 270 Kg,"3,91","3,91","0,00",Eur / Kg. Canal,,05-12-2011
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,82","3,82","0,00",Eur / Kg. Canal,,05-12-2011
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,73","3,73","0,00",Eur / Kg. Canal,,05-12-2011
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,05-12-2011
Añojo,Especial menor 350 Kg,"4,02","4,02","0,00",Eur / Kg. Canal,,05-12-2011
Añojo,Especial mayor 350 Kg,"3,96","3,96","0,00",Eur / Kg. Canal,,05-12-2011
Añojo,Extra menor 350 Kg,"3,96","3,96","0,00",Eur / Kg. Canal,,05-12-2011
Añojo,Extra mayor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,05-12-2011
Añojo,Primera menor 350 Kg,"3,84","3,84","0,00",Eur / Kg. Canal,,05-12-2011
Añojo,Primera mayor 350 Kg,"3,74","3,74","0,00",Eur / Kg. Canal,,05-12-2011
Añojo,Segunda menor 350 Kg,"3,59","3,59","0,00",Eur / Kg. Canal,,05-12-2011
Añojo,Segunda mayor 350 Kg,"3,56","3,56","0,00",Eur / Kg. Canal,,05-12-2011
Erales,Extra,"2,97","2,97","0,00",Eur / Kg. Canal,,05-12-2011
Erales,Primera,"2,42","2,42","0,00",Eur / Kg. Canal,,05-12-2011
Erales,Segunda,"1,94","1,94","0,00",Eur / Kg. Canal,,05-12-2011
Novillos,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,05-12-2011
Novillos,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,05-12-2011
Novillos,Segunda,"1,83","1,83","0,00",Eur / Kg. Canal,,05-12-2011
Toro,Extra,"2,43","2,43","0,00",Eur / Kg. Canal,,05-12-2011
Toro,Primera,"2,07","2,07","0,00",Eur / Kg. Canal,,05-12-2011
Toro,Segunda,"1,59","1,59","0,00",Eur / Kg. Canal,,05-12-2011
Vaca,Extra,"2,83","2,83","0,00",Eur / Kg. Canal,,05-12-2011
Vaca,Primera,"2,58","2,58","0,00",Eur / Kg. Canal,,05-12-2011
Vaca,Segunda,"2,31","2,31","0,00",Eur / Kg. Canal,,05-12-2011
Vaca,Tercera,"2,04","2,04","0,00",Eur / Kg. Canal,,05-12-2011
Vaca,Fábrica,"1,77","1,77","0,00",Eur / Kg. Canal,,05-12-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-12-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-12-2011
Jamón Ibérico en Sangre,Cebo,"3,39 / 3,54","3,36 / 3,51","-0,03",Eur / Kg.,,05-12-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-12-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-12-2011
Paleta Ibérica en Sangre,Cebo,"2,80 / 2,95","2,80 / 2,95","0,00",Eur / Kg.,,05-12-2011
Magros,Extra,"1,98 / 2,08","1,97 / 2,07","-0,01",Eur / Kg.,,05-12-2011
Magros,Presa,"11,37 / 11,87","11,27 / 11,77","-0,10",Eur / Kg.,,05-12-2011
Magros,Secreto,"7,23 / 7,68","7,23 / 7,68","0,00",Eur / Kg.,,05-12-2011
Magros,Solomillo,"9,10 / 9,60","9,10 / 9,60","0,00",Eur / Kg.,,05-12-2011
Magros,Pluma de lomo,"9,17 / 9,67","9,17 / 9,67","0,00",Eur / Kg.,,05-12-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-12-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,05-12-2011
Despiece,Lomo Cebo,"7,90 / 8,07","7,87 / 8,04","-0,03",Eur / Kg.,,05-12-2011
Despiece,Panceta a cuadro,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,05-12-2011
Despiece,Tocino de Lomo,"1,30 / 1,40","1,20 / 1,30","-0,10",Eur / Kg.,,05-12-2011
Despiece,Costillas (Peladas),"0,75 / 0,85","0,75 / 0,85","0,00",Eur / Kg.,,05-12-2011
Despiece,Grasas Industriales,"0,56 / 0,59","0,53 / 0,56","-0,03",Eur / Kg.,,05-12-2011
Despiece,Cabeza,"0,31 / 0,33","0,31 / 0,33","0,00",Eur / Kg.,,05-12-2011
