Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,05-10-2009
Porcino blanco,Normal,"1,06 / 1,07","1,04 / 1,05","-0,02",Eur / Kg. Vivo,,05-10-2009
Oveja,Vida,"54,00 / 56,00","54,00 / 56,00","0,00",Eur / Unidad,,05-10-2009
Porcino blanco,Graso,"1,06 / 1,07","1,04 / 1,05","-0,02",Eur / Kg. Vivo,,05-10-2009
Porcino blanco,Cerdas,"0,59 / 0,62","0,59 / 0,62","0,00",Eur / Kg. Vivo,,05-10-2009
Lechón,Selecto,"33,00","33,00","0,00",Eur / Unidad,,05-10-2009
Tostón, 4 A 6 Kg,"22,00","22,00","0,00",Eur / Unidad,,05-10-2009
Tostón,"6,01 A 8 Kg","24,00","24,00","0,00",Eur / Unidad,,05-10-2009
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-10-2009
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-10-2009
Porcino Ibérico,Pienso 150 Kg,"1,29 / 1,35","1,31 / 1,37","0,02",Eur / Kg. Vivo,,05-10-2009
Porcino Ibérico,Pienso 150 Kg extensivo,"1,35 / 1,41","1,37 / 1,43","0,02",Eur / Kg. Vivo,,05-10-2009
Porcino Ibérico,Lechones Hasta 23 Kg,"1,73 / 1,85","1,78 / 1,90","0,05",Eur / Kg. Vivo,,05-10-2009
Porcino Ibérico,Marranos 30 - 60 Kg,"1,42 / 1,52","1,44 / 1,54","0,02",Eur / Kg. Vivo,,05-10-2009
Porcino Ibérico,Primales,"1,40 / 1,70","1,37 / 1,67","-0,03",Eur / Kg. Vivo,,05-10-2009
Porcino Ibérico,Tostones 5 - 7 Kg,"18,00 / 20,00","18,00 / 20,00","0,00",Eur / Kg. Vivo,,05-10-2009
Ternero cruzado,Extra macho,"2,42","2,42","0,00",Eur / Kg. Vivo,,05-10-2009
Ternero cruzado,Extra hembra,"2,05","2,05","0,00",Eur / Kg. Vivo,,05-10-2009
Ternero cruzado,Primera macho,"2,26","2,26","0,00",Eur / Kg. Vivo,,05-10-2009
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,05-10-2009
Ternero cruzado,Primera hembra,"1,96","1,96","0,00",Eur / Kg. Vivo,,05-10-2009
Ternero cruzado,Segunda macho,"1,87","1,87","0,00",Eur / Kg. Vivo,,05-10-2009
Ternero cruzado,Segunda hembra,"1,58","1,58","0,00",Eur / Kg. Vivo,,05-10-2009
Ternero del país,Macho,"1,35","1,35","0,00",Eur / Kg. Vivo,,05-10-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,05-10-2009
Bovino menor 12 meses,Especial macho,"3,35","3,35","0,00",Eur / Kg. Canal,,05-10-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,69","3,69","0,00",Eur / Kg. Canal,,05-10-2009
Bovino menor 12 meses,Extra macho,"3,29","3,29","0,00",Eur / Kg. Canal,,05-10-2009
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,63","3,63","0,00",Eur / Kg. Canal,,05-10-2009
Bovino menor 12 meses,Primera macho ,"3,11","3,11","0,00",Eur / Kg. Canal,,05-10-2009
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,54","3,54","0,00",Eur / Kg. Canal,,05-10-2009
Bovino menor 12 meses,Segunda macho,"2,82","2,82","0,00",Eur / Kg. Canal,,05-10-2009
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,45","3,45","0,00",Eur / Kg. Canal,,05-10-2009
Ternera mayor 12 meses,Especial menor 270 Kg,"3,58","3,58","0,00",Eur / Kg. Canal,,05-10-2009
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,49","3,49","0,00",Eur / Kg. Canal,,05-10-2009
Ternera mayor 12 meses,Extra menor  270 Kg,"3,55","3,55","0,00",Eur / Kg. Canal,,05-10-2009
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,43","3,43","0,00",Eur / Kg. Canal,,05-10-2009
Ternera mayor 12 meses,Primera menor 270 Kg,"3,46","3,46","0,00",Eur / Kg. Canal,,05-10-2009
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,34","3,34","0,00",Eur / Kg. Canal,,05-10-2009
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,28","3,28","0,00",Eur / Kg. Canal,,05-10-2009
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,16","3,16","0,00",Eur / Kg. Canal,,05-10-2009
Añojo,Especial menor 350 Kg,"3,30","3,30","0,00",Eur / Kg. Canal,,05-10-2009
Añojo,Especial mayor 350 Kg,"3,21","3,21","0,00",Eur / Kg. Canal,,05-10-2009
Añojo,Extra menor 350 Kg,"3,24","3,24","0,00",Eur / Kg. Canal,,05-10-2009
Añojo,Extra mayor 350 Kg,"3,15","3,15","0,00",Eur / Kg. Canal,,05-10-2009
Añojo,Primera menor 350 Kg,"3,12","3,12","0,00",Eur / Kg. Canal,,05-10-2009
Añojo,Primera mayor 350 Kg,"2,99","2,99","0,00",Eur / Kg. Canal,,05-10-2009
Añojo,Segunda menor 350 Kg,"2,87","2,87","0,00",Eur / Kg. Canal,,05-10-2009
Añojo,Segunda mayor 350 Kg,"2,81","2,81","0,00",Eur / Kg. Canal,,05-10-2009
Erales,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,05-10-2009
Erales,Primera,"2,06","2,06","0,00",Eur / Kg. Canal,,05-10-2009
Erales,Segunda,"1,58","1,58","0,00",Eur / Kg. Canal,,05-10-2009
Novillos,Extra,"2,21","2,21","0,00",Eur / Kg. Canal,,05-10-2009
Novillos,Primera,"1,67","1,67","0,00",Eur / Kg. Canal,,05-10-2009
Novillos,Segunda,"1,19","1,19","0,00",Eur / Kg. Canal,,05-10-2009
Toro,Extra,"2,10","2,10","0,00",Eur / Kg. Canal,,05-10-2009
Toro,Primera,"1,80","1,80","0,00",Eur / Kg. Canal,,05-10-2009
Toro,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,05-10-2009
Vaca,Extra,"2,41","2,41","0,00",Eur / Kg. Canal,,05-10-2009
Vaca,Primera,"2,19","2,16","-0,03",Eur / Kg. Canal,,05-10-2009
Vaca,Segunda,"1,86","1,83","-0,03",Eur / Kg. Canal,,05-10-2009
Vaca,Tercera,"1,65","1,62","-0,03",Eur / Kg. Canal,,05-10-2009
Vaca,Fábrica,"1,11","1,11","0,00",Eur / Kg. Canal,,05-10-2009
Variedades,Jaerla,"35,00","35,00","0,00",Eur / Tm.,,05-10-2009
Variedades,Agria,"70,00","70,00","0,00",Eur / Tm.,,05-10-2009
Variedades,Asterix,"40,00","40,00","0,00",Eur / Tm.,,05-10-2009
Variedades,"Fabula, Marfona","30,00","30,00","0,00",Eur / Tm.,,05-10-2009
Variedades,Spunta,"80,00","0,00","-80,00",Eur / Tm.,,05-10-2009
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,05-10-2009
