Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,Primera menor 270 Kg,"4,06","4,06","0,00",Eur / Kg. Canal,,23-02-2015
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,82","3,82","0,00",Eur / Kg. Canal,,23-02-2015
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,88","3,88","0,00",Eur / Kg. Canal,,23-02-2015
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,23-02-2015
Añojo,Especial menor 350 Kg,"3,93","3,93","0,00",Eur / Kg. Canal,,23-02-2015
Añojo,Especial mayor 350 Kg,"3,81","3,81","0,00",Eur / Kg. Canal,,23-02-2015
Añojo,Extra menor 350 Kg,"3,87","3,87","0,00",Eur / Kg. Canal,,23-02-2015
Añojo,Extra mayor 350 Kg,"3,75","3,75","0,00",Eur / Kg. Canal,,23-02-2015
Añojo,Primera menor 350 Kg,"3,75","3,75","0,00",Eur / Kg. Canal,,23-02-2015
Añojo,Primera mayor 350 Kg,"3,59","3,59","0,00",Eur / Kg. Canal,,23-02-2015
Añojo,Segunda menor 350 Kg,"3,50","3,50","0,00",Eur / Kg. Canal,,23-02-2015
Añojo,Segunda mayor 350 Kg,"3,41","3,41","0,00",Eur / Kg. Canal,,23-02-2015
Erales,Extra,"2,70","2,70","0,00",Eur / Kg. Canal,,23-02-2015
Erales,Primera,"2,15","2,15","0,00",Eur / Kg. Canal,,23-02-2015
Erales,Segunda,"1,67","1,67","0,00",Eur / Kg. Canal,,23-02-2015
Novillos,Extra,"2,34","2,34","0,00",Eur / Kg. Canal,,23-02-2015
Novillos,Primera,"2,04","2,04","0,00",Eur / Kg. Canal,,23-02-2015
Novillos,Segunda,"1,55","1,55","0,00",Eur / Kg. Canal,,23-02-2015
Toro,Extra,"2,25","2,25","0,00",Eur / Kg. Canal,,23-02-2015
Toro,Primera,"1,86","1,86","0,00",Eur / Kg. Canal,,23-02-2015
Toro,Segunda,"1,58","1,58","0,00",Eur / Kg. Canal,,23-02-2015
Vaca,Extra,"3,07","3,10","0,03",Eur / Kg. Canal,,23-02-2015
Vaca,Primera,"2,46","2,49","0,03",Eur / Kg. Canal,,23-02-2015
Vaca,Segunda,"1,98","2,01","0,03",Eur / Kg. Canal,,23-02-2015
Vaca,Tercera,"1,71","1,74","0,03",Eur / Kg. Canal,,23-02-2015
Vaca,Fábrica,"1,41","1,44","0,03",Eur / Kg. Canal,,23-02-2015
Jamón Ibérico en Sangre,Bellota 100% IB,"11,50 / 12,75","11,50 / 12,75","0,00",Eur / Kg.,,23-02-2015
Jamón Ibérico en Sangre,Cebo de campo,"6,70 / 7,20","6,70 / 7,20","0,00",Eur / Kg.,,23-02-2015
Jamón Ibérico en Sangre,Cebo,"6,08 / 6,26","6,08 / 6,26","0,00",Eur / Kg.,,23-02-2015
Paleta Ibérica en Sangre,Bellota 100 % IB,"5,75 / 6,25","5,75 / 6,25","0,00",Eur / Kg.,,23-02-2015
Paleta Ibérica en Sangre,Cebo de campo,"4,16 / 4,51","4,16 / 4,51","0,00",Eur / Kg.,,23-02-2015
Paleta Ibérica en Sangre,Cebo,"4,11 / 4,26","4,11 / 4,26","0,00",Eur / Kg.,,23-02-2015
Magros,Magro de Bellota,"2,55 / 2,65","2,55 / 2,65","0,00",Eur / Kg.,,23-02-2015
Magros,Extra,"2,04 / 2,14","2,04 / 2,14","0,00",Eur / Kg.,,23-02-2015
Magros,Presa,"11,40 / 11,90","11,40 / 11,90","0,00",Eur / Kg.,,23-02-2015
Magros,Secreto,"9,55 / 10,00","9,55 / 10,00","0,00",Eur / Kg.,,23-02-2015
Magros,Barriguera,"2,65 / 2,85","2,65 / 2,85","0,00",Eur / Kg.,,23-02-2015
Magros,Solomillo,"8,30 / 8,80","8,30 / 8,80","0,00",Eur / Kg.,,23-02-2015
Magros,Pluma de lomo,"11,65 / 11,95","11,65 / 11,95","0,00",Eur / Kg.,,23-02-2015
Magros,Carrillera,"4,80 / 5,00","4,80 / 5,00","0,00",Eur / Kg.,,23-02-2015
Despiece,Lomo Bellota,"11,60 / 12,60","11,60 / 12,60","0,00",Eur / Kg.,,23-02-2015
Despiece,Lomo Cebo,"9,10 / 9,30","9,10 / 9,30","0,00",Eur / Kg.,,23-02-2015
Despiece,Panceta a cuadro,"1,30 / 1,40","1,30 / 1,40","0,00",Eur / Kg.,,23-02-2015
Despiece,Tocino de Lomo,"0,70 / 0,80","0,70 / 0,80","0,00",Eur / Kg.,,23-02-2015
Despiece,Costillas (Peladas),"0,40 / 0,50","0,40 / 0,50","0,00",Eur / Kg.,,23-02-2015
Despiece,Grasas Industriales,"0,30 / 0,35","0,30 / 0,35","0,00",Eur / Kg.,,23-02-2015
Despiece,Cabeza,"0,20 / 0,22","0,20 / 0,22","0,00",Eur / Kg.,,23-02-2015
