Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"249,00","247,00","-2,00",Eur / Tm.,,23-05-2011
Cereales,Trigo pienso,"244,00","242,00","-2,00",Eur / Tm.,,23-05-2011
Cereales,Cebada,"221,00","217,00","-4,00",Eur / Tm.,,23-05-2011
Cereales,Avena,"224,00","221,00","-3,00",Eur / Tm.,,23-05-2011
Cereales,Centeno,"216,00","214,00","-2,00",Eur / Tm.,,23-05-2011
Cereales,Maíz,"248,00","248,00","0,00",Eur / Tm.,,23-05-2011
Leguminosas,Garbanzo pedrosillano,"500,00","500,00","0,00",Eur / Tm.,,23-05-2011
Leguminosas,Lenteja de Salamanca,"1200,00","1200,00","0,00",Eur / Tm.,,23-05-2011
Leguminosas,Lenteja armuña D.O.,"1400,00","1400,00","0,00",Eur / Tm.,,23-05-2011
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,23-05-2011
Forrajes,Forrajes (Avena),"0,00","85,00","85,00",Eur / Tm.,,23-05-2011
Forrajes,Alfalfa empacada,"135,00","140,00","5,00",Eur / Tm.,,23-05-2011
Forrajes,Veza henificada,"0,00","110,00","110,00",Eur / Tm.,,23-05-2011
Forrajes,Paja paquete pequeño,"46,00","46,00","0,00",Eur / Tm.,,23-05-2011
Forrajes,Paja paquete grande,"43,00","43,00","0,00",Eur / Tm.,,23-05-2011
Lechazo,Extra,"4,40","4,30","-0,10",Eur / Kg. Vivo,,23-05-2011
Lechazo,Hasta 11 Kg,"3,65","3,55","-0,10",Eur / Kg. Vivo,,23-05-2011
Lechazo,"11,01 a 13 KG.","3,44","3,34","-0,10",Eur / Kg. Vivo,,23-05-2011
Lechazo,"13,01 a 15 KG.","3,00","2,90","-0,10",Eur / Kg. Vivo,,23-05-2011
Cordero,"15,01 a 19 KG.","2,73","2,73","0,00",Eur / Kg. Vivo,,23-05-2011
Cordero,"19,01 a 23 KG.","2,41","2,41","0,00",Eur / Kg. Vivo,,23-05-2011
Cordero,"23,01 a 25,49 KG.","2,41","2,41","0,00",Eur / Kg. Vivo,,23-05-2011
Cordero,"25,5 a 28 KG.","2,31","2,31","0,00",Eur / Kg. Vivo,,23-05-2011
Cordero,"28,01 a 34 KG.","2,11","2,11","0,00",Eur / Kg. Vivo,,23-05-2011
Oveja,Sacrificio,"8,00 / 25,00","8,00 / 25,00","0,00",Eur / Unidad,,23-05-2011
Porcino blanco,Selecto,"1,30 / 1,31","1,28 / 1,29","-0,02",Eur / Kg. Vivo,,23-05-2011
Porcino blanco,Normal,"1,29 / 1,30","1,27 / 1,28","-0,02",Eur / Kg. Vivo,,23-05-2011
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,23-05-2011
Porcino blanco,Graso,"1,28 / 1,29","1,26 / 1,27","-0,02",Eur / Kg. Vivo,,23-05-2011
Porcino blanco,Cerdas,"0,62 / 0,65","0,61 / 0,64","-0,01",Eur / Kg. Vivo,,23-05-2011
Lechón,Selecto,"41,00","40,00","-1,00",Eur / Unidad,,23-05-2011
Tostón, 4 A 6 Kg,"18,00","16,00","-2,00",Eur / Unidad,,23-05-2011
Tostón,"6,01 A 8 Kg","20,00","18,00","-2,00",Eur / Unidad,,23-05-2011
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,23-05-2011
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,23-05-2011
Porcino Ibérico,Pienso 150 Kg,"1,39 / 1,45","1,35 / 1,41","-0,04",Eur / Kg. Vivo,,23-05-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,45 / 1,51","1,41 / 1,47","-0,04",Eur / Kg. Vivo,,23-05-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"1,85 / 1,97","1,55 / 1,67","-0,30",Eur / Kg. Vivo,,23-05-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"1,31 / 1,41","1,31 / 1,41","0,00",Eur / Kg. Vivo,,23-05-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,23-05-2011
Porcino Ibérico,Tostones 5 - 7 Kg,"11,00 / 13,00","11,00 / 13,00","0,00",Eur / Kg. Vivo,,23-05-2011
Ternero cruzado,Extra macho,"2,60","2,60","0,00",Eur / Kg. Vivo,,23-05-2011
Ternero cruzado,Extra hembra,"2,17","2,17","0,00",Eur / Kg. Vivo,,23-05-2011
Porcino Ibérico,Reproductoras,"180,00 / 235,00","160,00 / 215,00","-20,00",Eur / Kg. Vivo,,23-05-2011
Ternero cruzado,Primera macho,"2,44","2,44","0,00",Eur / Kg. Vivo,,23-05-2011
Ternero cruzado,Primera hembra,"2,08","2,08","0,00",Eur / Kg. Vivo,,23-05-2011
Ternero cruzado,Segunda macho,"2,02","2,02","0,00",Eur / Kg. Vivo,,23-05-2011
Ternero cruzado,Segunda hembra,"1,70","1,70","0,00",Eur / Kg. Vivo,,23-05-2011
Ternero del país,Macho,"1,50","1,50","0,00",Eur / Kg. Vivo,,23-05-2011
