Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Añojo,Segunda menor 350 Kg,"3,35","3,35","0,00",Eur / Kg. Canal,,16-11-2015
Añojo,Segunda mayor 350 Kg,"3,20","3,20","0,00",Eur / Kg. Canal,,16-11-2015
Erales,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,16-11-2015
Erales,Primera,"1,94","1,94","0,00",Eur / Kg. Canal,,16-11-2015
Erales,Segunda,"1,43","1,43","0,00",Eur / Kg. Canal,,16-11-2015
Novillos,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,16-11-2015
Novillos,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,16-11-2015
Novillos,Segunda,"1,31","1,31","0,00",Eur / Kg. Canal,,16-11-2015
Toro,Extra,"2,16","2,16","0,00",Eur / Kg. Canal,,16-11-2015
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,16-11-2015
Toro,Segunda,"1,49","1,49","0,00",Eur / Kg. Canal,,16-11-2015
Vaca,Extra,"3,04","3,04","0,00",Eur / Kg. Canal,,16-11-2015
Vaca,Primera,"2,46","2,46","0,00",Eur / Kg. Canal,,16-11-2015
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,16-11-2015
Vaca,Tercera,"1,71","1,71","0,00",Eur / Kg. Canal,,16-11-2015
Vaca,Fábrica,"1,44","1,44","0,00",Eur / Kg. Canal,,16-11-2015
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-11-2015
Jamón Ibérico en Sangre,Cebo de campo,"6,37 / 6,87","6,39 / 6,89","0,02",Eur / Kg.,,16-11-2015
Jamón Ibérico en Sangre,Cebo,"5,75 / 5,93","5,77 / 5,95","0,02",Eur / Kg.,,16-11-2015
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-11-2015
Paleta Ibérica en Sangre,Cebo de campo,"4,32 / 4,67","4,34 / 4,69","0,02",Eur / Kg.,,16-11-2015
Paleta Ibérica en Sangre,Cebo,"4,27 / 4,42","4,29 / 4,44","0,02",Eur / Kg.,,16-11-2015
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-11-2015
Magros,Extra,"1,40 / 1,50","1,38 / 1,48","-0,02",Eur / Kg.,,16-11-2015
Magros,Presa,"11,50 / 12,00","11,50 / 12,00","0,00",Eur / Kg.,,16-11-2015
Magros,Secreto,"7,85 / 8,30","7,82 / 8,27","-0,03",Eur / Kg.,,16-11-2015
Magros,Barriguera,"2,50 / 2,70","2,50 / 2,70","0,00",Eur / Kg.,,16-11-2015
Magros,Solomillo,"6,85 / 7,35","6,75 / 7,25","-0,10",Eur / Kg.,,16-11-2015
Magros,Pluma de lomo,"8,95 / 9,25","8,90 / 9,20","-0,05",Eur / Kg.,,16-11-2015
Magros,Carrillera,"4,55 / 4,75","4,55 / 4,75","0,00",Eur / Kg.,,16-11-2015
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-11-2015
Despiece,Lomo Cebo de Campo,"7,95 / 8,20","7,95 / 8,20","0,00",Eur / Kg.,,16-11-2015
Despiece,Lomo Cebo,"7,45 / 7,65","7,35 / 7,55","-0,10",Eur / Kg.,,16-11-2015
Despiece,Panceta a cuadro,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg.,,16-11-2015
Despiece,Tocino de Lomo,"0,65 / 0,75","0,65 / 0,75","0,00",Eur / Kg.,,16-11-2015
Despiece,Costillas (Peladas),"0,37 / 0,47","0,37 / 0,47","0,00",Eur / Kg.,,16-11-2015
Despiece,Grasas Industriales,"0,30 / 0,34","0,30 / 0,34","0,00",Eur / Kg.,,16-11-2015
Despiece,Cabeza,"0,17 / 0,19","0,17 / 0,19","0,00",Eur / Kg.,,16-11-2015
