Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"206,00","206,00","0,00",Eur / Tm.,,11-07-2011
Cereales,Trigo pienso,"196,00","196,00","0,00",Eur / Tm.,,11-07-2011
Cereales,Cebada,"179,00","180,00","1,00",Eur / Tm.,,11-07-2011
Cereales,Avena,"175,00","175,00","0,00",Eur / Tm.,,11-07-2011
Cereales,Centeno,"0,00","175,00","175,00",Eur / Tm.,,11-07-2011
Cereales,Maíz,"252,00","252,00","0,00",Eur / Tm.,,11-07-2011
Leguminosas,Garbanzo pedrosillano,"500,00","500,00","0,00",Eur / Tm.,,11-07-2011
Leguminosas,Lenteja de Salamanca,"1200,00","1200,00","0,00",Eur / Tm.,,11-07-2011
Leguminosas,Lenteja armuña D.O.,"1400,00","1400,00","0,00",Eur / Tm.,,11-07-2011
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,11-07-2011
Forrajes,Forrajes (Avena),"83,00","83,00","0,00",Eur / Tm.,,11-07-2011
Forrajes,Alfalfa empacada,"140,00","140,00","0,00",Eur / Tm.,,11-07-2011
Forrajes,Veza henificada,"110,00","110,00","0,00",Eur / Tm.,,11-07-2011
Forrajes,Paja paquete pequeño,"30,00","30,00","0,00",Eur / Tm.,,11-07-2011
Forrajes,Paja paquete grande,"27,00","27,00","0,00",Eur / Tm.,,11-07-2011
Lechazo,Extra,"5,80","5,80","0,00",Eur / Kg. Vivo,,11-07-2011
Lechazo,Hasta 11 Kg,"5,05","5,05","0,00",Eur / Kg. Vivo,,11-07-2011
Lechazo,"11,01 a 13 KG.","4,84","4,84","0,00",Eur / Kg. Vivo,,11-07-2011
Lechazo,"13,01 a 15 KG.","4,15","4,15","0,00",Eur / Kg. Vivo,,11-07-2011
Cordero,"15,01 a 19 KG.","2,83","2,83","0,00",Eur / Kg. Vivo,,11-07-2011
Cordero,"19,01 a 23 KG.","2,51","2,51","0,00",Eur / Kg. Vivo,,11-07-2011
Cordero,"23,01 a 25,49 KG.","2,51","2,51","0,00",Eur / Kg. Vivo,,11-07-2011
Cordero,"25,5 a 28 KG.","2,41","2,41","0,00",Eur / Kg. Vivo,,11-07-2011
Cordero,"28,01 a 34 KG.","2,21","2,21","0,00",Eur / Kg. Vivo,,11-07-2011
Oveja,Sacrificio,"8,00 / 25,00","8,00 / 25,00","0,00",Eur / Unidad,,11-07-2011
Porcino blanco,Selecto,"1,28 / 1,29","1,28 / 1,29","0,00",Eur / Kg. Vivo,,11-07-2011
Porcino blanco,Normal,"1,27 / 1,28","1,27 / 1,28","0,00",Eur / Kg. Vivo,,11-07-2011
