Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Extra hembra,"1,86","1,86","0,00",Eur / Kg. Vivo,,15-12-2008
Ternero cruzado,Primera macho,"1,86","1,89","0,03",Eur / Kg. Vivo,,15-12-2008
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,15-12-2008
Ternero cruzado,Primera hembra,"1,77","1,77","0,00",Eur / Kg. Vivo,,15-12-2008
Ternero cruzado,Segunda macho,"1,47","1,50","0,03",Eur / Kg. Vivo,,15-12-2008
Ternero cruzado,Segunda hembra,"1,39","1,39","0,00",Eur / Kg. Vivo,,15-12-2008
Ternero del país,Macho,"0,95","0,98","0,03",Eur / Kg. Vivo,,15-12-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,15-12-2008
Bovino menor 12 meses,Especial macho,"3,59","3,62","0,03",Eur / Kg. Canal,,15-12-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,75","3,81","0,06",Eur / Kg. Canal,,15-12-2008
Bovino menor 12 meses,Extra macho,"3,53","3,56","0,03",Eur / Kg. Canal,,15-12-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,69","3,75","0,06",Eur / Kg. Canal,,15-12-2008
Bovino menor 12 meses,Primera macho ,"3,29","3,32","0,03",Eur / Kg. Canal,,15-12-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,60","3,66","0,06",Eur / Kg. Canal,,15-12-2008
Bovino menor 12 meses,Segunda macho,"3,06","3,09","0,03",Eur / Kg. Canal,,15-12-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,51","3,57","0,06",Eur / Kg. Canal,,15-12-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,67","3,73","0,06",Eur / Kg. Canal,,15-12-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,58","3,64","0,06",Eur / Kg. Canal,,15-12-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,64","3,70","0,06",Eur / Kg. Canal,,15-12-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,52","3,58","0,06",Eur / Kg. Canal,,15-12-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,55","3,61","0,06",Eur / Kg. Canal,,15-12-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,43","3,49","0,06",Eur / Kg. Canal,,15-12-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,37","3,43","0,06",Eur / Kg. Canal,,15-12-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,25","3,31","0,06",Eur / Kg. Canal,,15-12-2008
Añojo,Especial menor 350 Kg,"3,51","3,54","0,03",Eur / Kg. Canal,,15-12-2008
Añojo,Especial mayor 350 Kg,"3,39","3,42","0,03",Eur / Kg. Canal,,15-12-2008
Añojo,Extra menor 350 Kg,"3,45","3,48","0,03",Eur / Kg. Canal,,15-12-2008
Añojo,Extra mayor 350 Kg,"3,33","3,36","0,03",Eur / Kg. Canal,,15-12-2008
Añojo,Primera menor 350 Kg,"3,24","3,27","0,03",Eur / Kg. Canal,,15-12-2008
Añojo,Primera mayor 350 Kg,"3,11","3,14","0,03",Eur / Kg. Canal,,15-12-2008
Añojo,Segunda menor 350 Kg,"3,11","3,14","0,03",Eur / Kg. Canal,,15-12-2008
Añojo,Segunda mayor 350 Kg,"2,99","3,02","0,03",Eur / Kg. Canal,,15-12-2008
Erales,Extra,"2,91","2,91","0,00",Eur / Kg. Canal,,15-12-2008
Erales,Primera,"2,36","2,36","0,00",Eur / Kg. Canal,,15-12-2008
Erales,Segunda,"1,88","1,88","0,00",Eur / Kg. Canal,,15-12-2008
Novillos,Extra,"2,57","2,57","0,00",Eur / Kg. Canal,,15-12-2008
Novillos,Primera,"2,03","2,03","0,00",Eur / Kg. Canal,,15-12-2008
Novillos,Segunda,"1,55","1,55","0,00",Eur / Kg. Canal,,15-12-2008
Toro,Extra,"2,13","2,13","0,00",Eur / Kg. Canal,,15-12-2008
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,15-12-2008
Toro,Segunda,"1,71","1,71","0,00",Eur / Kg. Canal,,15-12-2008
Vaca,Extra,"2,52","2,52","0,00",Eur / Kg. Canal,,15-12-2008
Vaca,Primera,"2,22","2,22","0,00",Eur / Kg. Canal,,15-12-2008
Vaca,Segunda,"1,86","1,86","0,00",Eur / Kg. Canal,,15-12-2008
Vaca,Tercera,"1,65","1,65","0,00",Eur / Kg. Canal,,15-12-2008
Vaca,Fábrica,"1,32","1,32","0,00",Eur / Kg. Canal,,15-12-2008
