Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-04-2012
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-04-2012
Porcino Ibérico,Pienso 150 Kg,"1,31 / 1,37","1,32 / 1,38","0,01",Eur / Kg. Vivo,,30-04-2012
Porcino Ibérico,Pienso 150 Kg extensivo,"1,39 / 1,45","1,40 / 1,46","0,01",Eur / Kg. Vivo,,30-04-2012
Porcino Ibérico,Lechones Hasta 23 Kg,"1,96 / 2,08","1,91 / 2,03","-0,05",Eur / Kg. Vivo,,30-04-2012
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-04-2012
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-04-2012
Porcino Ibérico,Tostones 5 - 7 Kg,"12,00 / 14,00","12,00 / 14,00","0,00",Eur / Kg. Vivo,,30-04-2012
Ternero cruzado,Extra macho,"2,96","2,96","0,00",Eur / Kg. Vivo,,30-04-2012
Ternero cruzado,Extra hembra,"2,26","2,23","-0,03",Eur / Kg. Vivo,,30-04-2012
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,30-04-2012
Ternero cruzado,Primera macho,"2,80","2,80","0,00",Eur / Kg. Vivo,,30-04-2012
Ternero cruzado,Primera hembra,"2,17","2,14","-0,03",Eur / Kg. Vivo,,30-04-2012
Ternero cruzado,Segunda macho,"2,38","2,38","0,00",Eur / Kg. Vivo,,30-04-2012
Ternero cruzado,Segunda hembra,"1,79","1,76","-0,03",Eur / Kg. Vivo,,30-04-2012
Ternero del país,Macho,"1,86","1,86","0,00",Eur / Kg. Vivo,,30-04-2012
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,30-04-2012
Bovino menor 12 meses,Especial macho,"4,19","4,16","-0,03",Eur / Kg. Canal,,30-04-2012
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,08","4,02","-0,06",Eur / Kg. Canal,,30-04-2012
Bovino menor 12 meses,Extra macho,"4,13","4,10","-0,03",Eur / Kg. Canal,,30-04-2012
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,02","3,96","-0,06",Eur / Kg. Canal,,30-04-2012
Bovino menor 12 meses,Primera macho ,"3,95","3,92","-0,03",Eur / Kg. Canal,,30-04-2012
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,93","3,87","-0,06",Eur / Kg. Canal,,30-04-2012
Bovino menor 12 meses,Segunda macho,"3,66","3,63","-0,03",Eur / Kg. Canal,,30-04-2012
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,84","3,78","-0,06",Eur / Kg. Canal,,30-04-2012
Ternera mayor 12 meses,Especial menor 270 Kg,"3,97","3,91","-0,06",Eur / Kg. Canal,,30-04-2012
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,91","3,85","-0,06",Eur / Kg. Canal,,30-04-2012
Ternera mayor 12 meses,Extra menor  270 Kg,"3,94","3,88","-0,06",Eur / Kg. Canal,,30-04-2012
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,85","3,79","-0,06",Eur / Kg. Canal,,30-04-2012
Ternera mayor 12 meses,Primera menor 270 Kg,"3,85","3,79","-0,06",Eur / Kg. Canal,,30-04-2012
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,76","3,70","-0,06",Eur / Kg. Canal,,30-04-2012
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,67","3,61","-0,06",Eur / Kg. Canal,,30-04-2012
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,58","3,52","-0,06",Eur / Kg. Canal,,30-04-2012
Añojo,Especial menor 350 Kg,"4,08","4,05","-0,03",Eur / Kg. Canal,,30-04-2012
Añojo,Especial mayor 350 Kg,"4,02","3,99","-0,03",Eur / Kg. Canal,,30-04-2012
Añojo,Extra menor 350 Kg,"4,02","3,99","-0,03",Eur / Kg. Canal,,30-04-2012
Añojo,Extra mayor 350 Kg,"3,96","3,93","-0,03",Eur / Kg. Canal,,30-04-2012
Añojo,Primera menor 350 Kg,"3,90","3,87","-0,03",Eur / Kg. Canal,,30-04-2012
Añojo,Primera mayor 350 Kg,"3,80","3,77","-0,03",Eur / Kg. Canal,,30-04-2012
Añojo,Segunda menor 350 Kg,"3,65","3,62","-0,03",Eur / Kg. Canal,,30-04-2012
Añojo,Segunda mayor 350 Kg,"3,62","3,59","-0,03",Eur / Kg. Canal,,30-04-2012
Erales,Extra,"3,03","3,00","-0,03",Eur / Kg. Canal,,30-04-2012
Erales,Primera,"2,48","2,45","-0,03",Eur / Kg. Canal,,30-04-2012
Erales,Segunda,"2,00","1,97","-0,03",Eur / Kg. Canal,,30-04-2012
Novillos,Extra,"2,67","2,64","-0,03",Eur / Kg. Canal,,30-04-2012
Novillos,Primera,"2,37","2,34","-0,03",Eur / Kg. Canal,,30-04-2012
Novillos,Segunda,"1,89","1,86","-0,03",Eur / Kg. Canal,,30-04-2012
Toro,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,30-04-2012
Toro,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,30-04-2012
Toro,Segunda,"1,85","1,85","0,00",Eur / Kg. Canal,,30-04-2012
Vaca,Extra,"3,07","3,07","0,00",Eur / Kg. Canal,,30-04-2012
Vaca,Primera,"2,82","2,82","0,00",Eur / Kg. Canal,,30-04-2012
Vaca,Segunda,"2,55","2,55","0,00",Eur / Kg. Canal,,30-04-2012
Vaca,Tercera,"2,28","2,28","0,00",Eur / Kg. Canal,,30-04-2012
Vaca,Fábrica,"2,01","2,01","0,00",Eur / Kg. Canal,,30-04-2012
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-04-2012
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-04-2012
Jamón Ibérico en Sangre,Cebo,"3,26 / 3,44","3,26 / 3,44","0,00",Eur / Kg.,,30-04-2012
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-04-2012
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-04-2012
Paleta Ibérica en Sangre,Cebo,"2,68 / 2,83","2,68 / 2,83","0,00",Eur / Kg.,,30-04-2012
Magros,Extra,"2,06 / 2,16","2,06 / 2,16","0,00",Eur / Kg.,,30-04-2012
Magros,Presa,"10,68 / 11,18","10,58 / 11,08","-0,10",Eur / Kg.,,30-04-2012
Magros,Secreto,"6,21 / 6,66","6,11 / 6,56","-0,10",Eur / Kg.,,30-04-2012
Magros,Solomillo,"8,33 / 8,83","8,23 / 8,73","-0,10",Eur / Kg.,,30-04-2012
Magros,Pluma de lomo,"8,92 / 9,42","8,82 / 9,32","-0,10",Eur / Kg.,,30-04-2012
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-04-2012
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-04-2012
Despiece,Lomo Cebo,"7,15 / 7,22","7,10 / 7,17","-0,05",Eur / Kg.,,30-04-2012
Despiece,Panceta a cuadro,"1,12 / 1,22","1,12 / 1,22","0,00",Eur / Kg.,,30-04-2012
Despiece,Tocino de Lomo,"1,25 / 1,35","1,25 / 1,35","0,00",Eur / Kg.,,30-04-2012
Despiece,Costillas (Peladas),"0,75 / 0,85","0,75 / 0,85","0,00",Eur / Kg.,,30-04-2012
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,30-04-2012
Despiece,Cabeza,"0,34 / 0,36","0,34 / 0,36","0,00",Eur / Kg.,,30-04-2012
