Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"213,00","215,00","2,00",Eur / Tm.,,06-02-2012
Cereales,Trigo pienso,"209,00","211,00","2,00",Eur / Tm.,,06-02-2012
Cereales,Cebada,"209,00","210,00","1,00",Eur / Tm.,,06-02-2012
Cereales,Avena,"193,00","196,00","3,00",Eur / Tm.,,06-02-2012
Cereales,Centeno,"195,00","198,00","3,00",Eur / Tm.,,06-02-2012
Cereales,Maíz,"211,00","214,00","3,00",Eur / Tm.,,06-02-2012
Leguminosas,Garbanzo pedrosillano,"740,00","740,00","0,00",Eur / Tm.,,06-02-2012
Leguminosas,Lenteja de Salamanca,"1080,00","1070,00","-10,00",Eur / Tm.,,06-02-2012
Leguminosas,Lenteja armuña D.O.,"1280,00","1270,00","-10,00",Eur / Tm.,,06-02-2012
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,06-02-2012
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,06-02-2012
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,06-02-2012
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,06-02-2012
Forrajes,Paja paquete pequeño,"45,00","48,00","3,00",Eur / Tm.,,06-02-2012
Forrajes,Paja paquete grande,"42,00","45,00","3,00",Eur / Tm.,,06-02-2012
Lechazo,Extra,"4,35","4,45","0,10",Eur / Kg. Vivo,,06-02-2012
Lechazo,Hasta 11 Kg,"3,60","3,70","0,10",Eur / Kg. Vivo,,06-02-2012
Lechazo,"11,01 a 13 KG.","3,29","3,39","0,10",Eur / Kg. Vivo,,06-02-2012
Lechazo,"13,01 a 15 KG.","3,05","3,15","0,10",Eur / Kg. Vivo,,06-02-2012
Cordero,"15,01 a 19 KG.","2,90","3,00","0,10",Eur / Kg. Vivo,,06-02-2012
Cordero,"19,01 a 23 KG.","2,66","2,76","0,10",Eur / Kg. Vivo,,06-02-2012
Cordero,"23,01 a 25,49 KG.","2,65","2,75","0,10",Eur / Kg. Vivo,,06-02-2012
Cordero,"25,5 a 28 KG.","2,55","2,65","0,10",Eur / Kg. Vivo,,06-02-2012
Cordero,"28,01 a 34 KG.","2,25","2,35","0,10",Eur / Kg. Vivo,,06-02-2012
Oveja,Sacrificio,"13,00 / 30,00","13,00 / 30,00","0,00",Eur / Unidad,,06-02-2012
Porcino blanco,Selecto,"1,13 / 1,14","1,16 / 1,17","0,03",Eur / Kg. Vivo,,06-02-2012
Porcino blanco,Normal,"1,12 / 1,13","1,15 / 1,16","0,03",Eur / Kg. Vivo,,06-02-2012
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,06-02-2012
Porcino blanco,Graso,"1,11 / 1,12","1,14 / 1,15","0,03",Eur / Kg. Vivo,,06-02-2012
