Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,05-01-2015
Bovino menor 12 meses,Especial macho,"3,98","3,98","0,00",Eur / Kg. Canal,,05-01-2015
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,32","4,32","0,00",Eur / Kg. Canal,,05-01-2015
Bovino menor 12 meses,Extra macho,"3,92","3,92","0,00",Eur / Kg. Canal,,05-01-2015
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,26","4,26","0,00",Eur / Kg. Canal,,05-01-2015
Bovino menor 12 meses,Primera macho ,"3,74","3,74","0,00",Eur / Kg. Canal,,05-01-2015
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,17","4,17","0,00",Eur / Kg. Canal,,05-01-2015
Bovino menor 12 meses,Segunda macho,"3,45","3,45","0,00",Eur / Kg. Canal,,05-01-2015
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,08","4,08","0,00",Eur / Kg. Canal,,05-01-2015
Ternera mayor 12 meses,Especial menor 270 Kg,"4,18","4,18","0,00",Eur / Kg. Canal,,05-01-2015
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,97","3,97","0,00",Eur / Kg. Canal,,05-01-2015
Ternera mayor 12 meses,Extra menor  270 Kg,"4,15","4,15","0,00",Eur / Kg. Canal,,05-01-2015
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,91","3,91","0,00",Eur / Kg. Canal,,05-01-2015
Ternera mayor 12 meses,Primera menor 270 Kg,"4,06","4,06","0,00",Eur / Kg. Canal,,05-01-2015
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,82","3,82","0,00",Eur / Kg. Canal,,05-01-2015
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,88","3,88","0,00",Eur / Kg. Canal,,05-01-2015
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,05-01-2015
Añojo,Especial menor 350 Kg,"3,81","3,81","0,00",Eur / Kg. Canal,,05-01-2015
Añojo,Especial mayor 350 Kg,"3,63","3,66","0,03",Eur / Kg. Canal,,05-01-2015
Añojo,Extra menor 350 Kg,"3,75","3,75","0,00",Eur / Kg. Canal,,05-01-2015
Añojo,Extra mayor 350 Kg,"3,57","3,60","0,03",Eur / Kg. Canal,,05-01-2015
Añojo,Primera menor 350 Kg,"3,63","3,63","0,00",Eur / Kg. Canal,,05-01-2015
Añojo,Primera mayor 350 Kg,"3,41","3,44","0,03",Eur / Kg. Canal,,05-01-2015
Añojo,Segunda menor 350 Kg,"3,38","3,38","0,00",Eur / Kg. Canal,,05-01-2015
Añojo,Segunda mayor 350 Kg,"3,23","3,26","0,03",Eur / Kg. Canal,,05-01-2015
Erales,Extra,"2,58","2,58","0,00",Eur / Kg. Canal,,05-01-2015
Erales,Primera,"2,03","2,03","0,00",Eur / Kg. Canal,,05-01-2015
Erales,Segunda,"1,55","1,55","0,00",Eur / Kg. Canal,,05-01-2015
Novillos,Extra,"2,22","2,22","0,00",Eur / Kg. Canal,,05-01-2015
Novillos,Primera,"1,92","1,92","0,00",Eur / Kg. Canal,,05-01-2015
Novillos,Segunda,"1,43","1,43","0,00",Eur / Kg. Canal,,05-01-2015
Toro,Extra,"2,22","2,22","0,00",Eur / Kg. Canal,,05-01-2015
Toro,Primera,"1,83","1,83","0,00",Eur / Kg. Canal,,05-01-2015
Toro,Segunda,"1,55","1,55","0,00",Eur / Kg. Canal,,05-01-2015
Vaca,Extra,"2,92","2,92","0,00",Eur / Kg. Canal,,05-01-2015
Vaca,Primera,"2,31","2,31","0,00",Eur / Kg. Canal,,05-01-2015
Vaca,Segunda,"1,86","1,86","0,00",Eur / Kg. Canal,,05-01-2015
Vaca,Tercera,"1,59","1,59","0,00",Eur / Kg. Canal,,05-01-2015
Vaca,Fábrica,"1,29","1,29","0,00",Eur / Kg. Canal,,05-01-2015
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","11,50 / 12,75","11,50",Eur / Kg.,,05-01-2015
Jamón Ibérico en Sangre,Cebo de campo,"6,85 / 7,35","6,85 / 7,35","0,00",Eur / Kg.,,05-01-2015
Jamón Ibérico en Sangre,Cebo,"6,10 / 6,28","6,10 / 6,28","0,00",Eur / Kg.,,05-01-2015
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","5,75 / 6,25","5,75",Eur / Kg.,,05-01-2015
Paleta Ibérica en Sangre,Cebo de campo,"4,26 / 4,61","4,26 / 4,61","0,00",Eur / Kg.,,05-01-2015
Paleta Ibérica en Sangre,Cebo,"4,11 / 4,26","4,11 / 4,26","0,00",Eur / Kg.,,05-01-2015
Magros,Magro de Bellota,"2,50 / 2,60","2,55 / 2,65","0,05",Eur / Kg.,,05-01-2015
Magros,Extra,"2,06 / 2,16","2,06 / 2,16","0,00",Eur / Kg.,,05-01-2015
Magros,Presa,"11,50 / 12,00","11,50 / 12,00","0,00",Eur / Kg.,,05-01-2015
Magros,Secreto,"10,47 / 10,92","10,47 / 10,92","0,00",Eur / Kg.,,05-01-2015
Magros,Barriguera,"2,97 / 3,17","2,97 / 3,17","0,00",Eur / Kg.,,05-01-2015
Magros,Solomillo,"8,50 / 9,00","8,50 / 9,00","0,00",Eur / Kg.,,05-01-2015
Magros,Pluma de lomo,"12,35 / 12,65","12,35 / 12,65","0,00",Eur / Kg.,,05-01-2015
Magros,Carrillera,"4,90 / 5,10","4,90 / 5,10","0,00",Eur / Kg.,,05-01-2015
Despiece,Lomo Bellota,"11,50 / 12,25","11,50 / 12,50","0,00",Eur / Kg.,,05-01-2015
Despiece,Lomo Cebo,"9,65 / 9,85","9,50 / 9,70","-0,15",Eur / Kg.,,05-01-2015
Despiece,Panceta a cuadro,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,05-01-2015
Despiece,Tocino de Lomo,"0,70 / 0,80","0,70 / 0,80","0,00",Eur / Kg.,,05-01-2015
Despiece,Costillas (Peladas),"0,45 / 0,55","0,45 / 0,55","0,00",Eur / Kg.,,05-01-2015
Despiece,Grasas Industriales,"0,26 / 0,31","0,26 / 0,31","0,00",Eur / Kg.,,05-01-2015
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,05-01-2015
