Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Tostón, 4 A 6 Kg,"19,00","18,00","-1,00",Eur / Unidad,,16-05-2011
Tostón,"6,01 A 8 Kg","21,00","20,00","-1,00",Eur / Unidad,,16-05-2011
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,16-05-2011
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,16-05-2011
Porcino Ibérico,Pienso 150 Kg,"1,42 / 1,48","1,39 / 1,45","-0,03",Eur / Kg. Vivo,,16-05-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,48 / 1,54","1,45 / 1,51","-0,03",Eur / Kg. Vivo,,16-05-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"2,05 / 2,17","1,85 / 1,97","-0,20",Eur / Kg. Vivo,,16-05-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"1,41 / 1,51","1,31 / 1,41","-0,10",Eur / Kg. Vivo,,16-05-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,16-05-2011
Porcino Ibérico,Tostones 5 - 7 Kg,"12,00 / 14,00","11,00 / 13,00","-1,00",Eur / Kg. Vivo,,16-05-2011
Ternero cruzado,Extra macho,"2,63","2,60","-0,03",Eur / Kg. Vivo,,16-05-2011
Ternero cruzado,Extra hembra,"2,20","2,17","-0,03",Eur / Kg. Vivo,,16-05-2011
Porcino Ibérico,Reproductoras,"180,00 / 235,00","180,00 / 235,00","0,00",Eur / Kg. Vivo,,16-05-2011
Ternero cruzado,Primera macho,"2,47","2,44","-0,03",Eur / Kg. Vivo,,16-05-2011
Ternero cruzado,Primera hembra,"2,11","2,08","-0,03",Eur / Kg. Vivo,,16-05-2011
Ternero cruzado,Segunda macho,"2,05","2,02","-0,03",Eur / Kg. Vivo,,16-05-2011
Ternero cruzado,Segunda hembra,"1,73","1,70","-0,03",Eur / Kg. Vivo,,16-05-2011
Ternero del país,Macho,"1,53","1,50","-0,03",Eur / Kg. Vivo,,16-05-2011
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,16-05-2011
Bovino menor 12 meses,Especial macho,"3,65","3,65","0,00",Eur / Kg. Canal,,16-05-2011
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,75","3,72","-0,03",Eur / Kg. Canal,,16-05-2011
Bovino menor 12 meses,Extra macho,"3,59","3,59","0,00",Eur / Kg. Canal,,16-05-2011
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,69","3,66","-0,03",Eur / Kg. Canal,,16-05-2011
Bovino menor 12 meses,Primera macho ,"3,41","3,41","0,00",Eur / Kg. Canal,,16-05-2011
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,60","3,57","-0,03",Eur / Kg. Canal,,16-05-2011
Bovino menor 12 meses,Segunda macho,"3,12","3,12","0,00",Eur / Kg. Canal,,16-05-2011
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,51","3,48","-0,03",Eur / Kg. Canal,,16-05-2011
Ternera mayor 12 meses,Especial menor 270 Kg,"3,64","3,61","-0,03",Eur / Kg. Canal,,16-05-2011
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,58","3,55","-0,03",Eur / Kg. Canal,,16-05-2011
Ternera mayor 12 meses,Extra menor  270 Kg,"3,61","3,58","-0,03",Eur / Kg. Canal,,16-05-2011
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,52","3,49","-0,03",Eur / Kg. Canal,,16-05-2011
Ternera mayor 12 meses,Primera menor 270 Kg,"3,52","3,49","-0,03",Eur / Kg. Canal,,16-05-2011
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,43","3,40","-0,03",Eur / Kg. Canal,,16-05-2011
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,34","3,31","-0,03",Eur / Kg. Canal,,16-05-2011
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,25","3,22","-0,03",Eur / Kg. Canal,,16-05-2011
Añojo,Especial menor 350 Kg,"3,54","3,54","0,00",Eur / Kg. Canal,,16-05-2011
Añojo,Especial mayor 350 Kg,"3,48","3,48","0,00",Eur / Kg. Canal,,16-05-2011
Añojo,Extra menor 350 Kg,"3,48","3,48","0,00",Eur / Kg. Canal,,16-05-2011
Añojo,Extra mayor 350 Kg,"3,42","3,42","0,00",Eur / Kg. Canal,,16-05-2011
Añojo,Primera menor 350 Kg,"3,36","3,36","0,00",Eur / Kg. Canal,,16-05-2011
Añojo,Primera mayor 350 Kg,"3,26","3,26","0,00",Eur / Kg. Canal,,16-05-2011
Añojo,Segunda menor 350 Kg,"3,11","3,11","0,00",Eur / Kg. Canal,,16-05-2011
Añojo,Segunda mayor 350 Kg,"3,08","3,08","0,00",Eur / Kg. Canal,,16-05-2011
Erales,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,16-05-2011
Erales,Primera,"2,06","2,06","0,00",Eur / Kg. Canal,,16-05-2011
Erales,Segunda,"1,58","1,58","0,00",Eur / Kg. Canal,,16-05-2011
Novillos,Extra,"2,31","2,31","0,00",Eur / Kg. Canal,,16-05-2011
Novillos,Primera,"2,01","2,01","0,00",Eur / Kg. Canal,,16-05-2011
Novillos,Segunda,"1,53","1,53","0,00",Eur / Kg. Canal,,16-05-2011
Toro,Extra,"2,22","2,22","0,00",Eur / Kg. Canal,,16-05-2011
Toro,Primera,"1,86","1,86","0,00",Eur / Kg. Canal,,16-05-2011
Toro,Segunda,"1,38","1,38","0,00",Eur / Kg. Canal,,16-05-2011
Vaca,Extra,"2,83","2,83","0,00",Eur / Kg. Canal,,16-05-2011
Vaca,Primera,"2,58","2,58","0,00",Eur / Kg. Canal,,16-05-2011
Vaca,Segunda,"2,31","2,31","0,00",Eur / Kg. Canal,,16-05-2011
Vaca,Tercera,"2,04","2,04","0,00",Eur / Kg. Canal,,16-05-2011
Vaca,Fábrica,"1,74","1,74","0,00",Eur / Kg. Canal,,16-05-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-05-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-05-2011
Jamón Ibérico en Sangre,Cebo,"3,76 / 3,91","3,66 / 3,81","-0,10",Eur / Kg.,,16-05-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-05-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-05-2011
Paleta Ibérica en Sangre,Cebo,"2,70 / 2,85","2,67 / 2,82","-0,03",Eur / Kg.,,16-05-2011
Magros,Extra,"2,73 / 2,83","2,68 / 2,78","-0,05",Eur / Kg.,,16-05-2011
Magros,Presa,"11,42 / 11,92","11,42 / 11,92","0,00",Eur / Kg.,,16-05-2011
Magros,Secreto,"7,93 / 8,38","7,93 / 8,38","0,00",Eur / Kg.,,16-05-2011
Magros,Solomillo,"8,90 / 9,40","8,90 / 9,40","0,00",Eur / Kg.,,16-05-2011
Magros,Pluma de lomo,"9,12 / 9,62","9,12 / 9,62","0,00",Eur / Kg.,,16-05-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-05-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,16-05-2011
Despiece,Lomo Cebo,"9,00 / 9,36","8,95 / 9,31","-0,05",Eur / Kg.,,16-05-2011
Despiece,Panceta a cuadro,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,16-05-2011
Despiece,Tocino de Lomo,"1,15 / 1,25","1,15 / 1,25","0,00",Eur / Kg.,,16-05-2011
Despiece,Costillas (Peladas),"0,82 / 0,92","0,82 / 0,92","0,00",Eur / Kg.,,16-05-2011
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,16-05-2011
Despiece,Cabeza,"0,28 / 0,30","0,28 / 0,30","0,00",Eur / Kg.,,16-05-2011
