Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 350,00","250,00 / 350,00","0,00",Eur / Unidad,,28-05-2018
Ternero cruzado,Segunda hembra,"2,11 / 0,00","2,14 / 0,00","0,03",Eur / Kg. Vivo,,28-05-2018
Porcino Ibérico,Reproductoras > de 6 meses,"380,00 / 430,00","380,00 / 430,00","0,00",Eur / Unidad,,28-05-2018
Ternero del país,Macho,"1,89 / 0,00","1,92 / 0,00","0,03",Eur / Kg. Vivo,,28-05-2018
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,28-05-2018
Bovino menor 12 meses,Especial macho,"4,19 / 0,00","4,19 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,26 / 0,00","4,26 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Bovino menor 12 meses,Extra macho,"4,13 / 0,00","4,13 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,20 / 0,00","4,20 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Bovino menor 12 meses,Primera macho ,"3,92 / 0,00","3,92 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,11 / 0,00","4,11 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Bovino menor 12 meses,Segunda macho,"3,63 / 0,00","3,63 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,99 / 0,00","3,99 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Ternera mayor 12 meses,Especial menor 270 Kg,"4,06 / 0,00","4,06 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,94 / 0,00","3,91 / 0,00","-0,03",Eur / Kg. Canal,,28-05-2018
Ternera mayor 12 meses,Extra menor  270 Kg,"4,03 / 0,00","4,03 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,88 / 0,00","3,85 / 0,00","-0,03",Eur / Kg. Canal,,28-05-2018
Ternera mayor 12 meses,Primera menor 270 Kg,"3,94 / 0,00","3,94 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,79 / 0,00","3,76 / 0,00","-0,03",Eur / Kg. Canal,,28-05-2018
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,76 / 0,00","3,76 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,58 / 0,00","3,55 / 0,00","-0,03",Eur / Kg. Canal,,28-05-2018
Añojo,Especial menor 350 Kg,"4,08 / 0,00","4,08 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Añojo,Especial mayor 350 Kg,"4,05 / 0,00","4,05 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Añojo,Extra menor 350 Kg,"4,02 / 0,00","4,02 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Añojo,Extra mayor 350 Kg,"3,99 / 0,00","3,99 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Añojo,Primera menor 350 Kg,"3,87 / 0,00","3,87 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Añojo,Primera mayor 350 Kg,"3,80 / 0,00","3,80 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Añojo,Segunda menor 350 Kg,"3,62 / 0,00","3,62 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Añojo,Segunda mayor 350 Kg,"3,62 / 0,00","3,62 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Erales,Extra,"2,85 / 0,00","2,85 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Erales,Primera,"2,30 / 0,00","2,30 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Erales,Segunda,"1,79 / 0,00","1,79 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Novillos,Extra,"2,52 / 0,00","2,52 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Novillos,Primera,"2,22 / 0,00","2,22 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Novillos,Segunda,"1,70 / 0,00","1,70 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Toro,Extra,"2,52 / 0,00","2,52 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Toro,Primera,"2,10 / 0,00","2,10 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Toro,Segunda,"1,82 / 0,00","1,82 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Vaca,Extra,"3,37 / 0,00","3,37 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Vaca,Primera,"2,73 / 0,00","2,73 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Vaca,Segunda,"2,22 / 0,00","2,22 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Vaca,Tercera,"2,04 / 0,00","2,04 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Vaca,Fábrica,"1,80 / 0,00","1,80 / 0,00","0,00",Eur / Kg. Canal,,28-05-2018
Jamón Ibérico en Sangre,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-05-2018
Jamón Ibérico en Sangre,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-05-2018
Jamón Ibérico en Sangre,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-05-2018
Jamón Ibérico en Sangre,Cebo de campo,"7,33 / 7,83","7,30 / 7,80","-0,03",Eur / Kg.,,28-05-2018
Jamón Ibérico en Sangre,Cebo,"6,55 / 6,73","6,52 / 6,70","-0,03",Eur / Kg.,,28-05-2018
Paleta Ibérica en Sangre,Bellota 100 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-05-2018
Paleta Ibérica en Sangre,Bellota 75 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-05-2018
Paleta Ibérica en Sangre,Bellota 50 % IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-05-2018
Paleta Ibérica en Sangre,Cebo de campo,"3,90 / 4,10","3,85 / 4,05","-0,05",Eur / Kg.,,28-05-2018
Paleta Ibérica en Sangre,Cebo,"3,65 / 3,85","3,60 / 3,80","-0,05",Eur / Kg.,,28-05-2018
Magros,Magro de Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-05-2018
Magros,Extra,"3,00 / 3,10","3,00 / 3,10","0,00",Eur / Kg.,,28-05-2018
Magros,Presa,"10,81 / 11,31","10,81 / 11,31","0,00",Eur / Kg.,,28-05-2018
Magros,Presa Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-05-2018
Magros,Secreto,"9,75 / 10,20","9,85 / 10,30","0,10",Eur / Kg.,,28-05-2018
Magros,Barriguera,"3,52 / 3,72","3,52 / 3,72","0,00",Eur / Kg.,,28-05-2018
Magros,Solomillo,"6,17 / 6,67","6,22 / 6,72","0,05",Eur / Kg.,,28-05-2018
Magros,Pluma de lomo,"12,12 / 12,42","12,12 / 12,42","0,00",Eur / Kg.,,28-05-2018
Magros,Carrillera,"5,95 / 6,15","5,95 / 6,15","0,00",Eur / Kg.,,28-05-2018
Magros,Abanico,"5,30 / 5,40","5,35 / 5,45","0,05",Eur / Kg.,,28-05-2018
Magros,Lagarto,"5,65 / 5,75","5,70 / 5,80","0,05",Eur / Kg.,,28-05-2018
Magros,Tapilla,"5,20 / 5,30","5,25 / 5,35","0,05",Eur / Kg.,,28-05-2018
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,28-05-2018
Despiece,Lomo Cebo de Campo,"5,32 / 5,57","5,40 / 5,65","0,08",Eur / Kg.,,28-05-2018
Despiece,Lomo Cebo,"5,17 / 5,37","5,25 / 5,45","0,08",Eur / Kg.,,28-05-2018
Despiece,Panceta a cuadro,"1,10 / 1,20","1,10 / 1,20","0,00",Eur / Kg.,,28-05-2018
Despiece,Tocino de Lomo,"0,63 / 0,73","0,63 / 0,73","0,00",Eur / Kg.,,28-05-2018
Despiece,Costillas (Peladas),"0,97 / 1,07","1,00 / 1,10","0,03",Eur / Kg.,,28-05-2018
Despiece,Grasas Industriales,"0,30 / 0,35","0,28 / 0,33","-0,02",Eur / Kg.,,28-05-2018
Despiece,Cabeza,"0,28 / 0,30","0,28 / 0,30","0,00",Eur / Kg.,,28-05-2018
