Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"149,00","147,00","-2,00",Eur / Tm.,,01-03-2010
Cereales,Trigo pienso,"139,00","137,00","-2,00",Eur / Tm.,,01-03-2010
Cereales,Cebada,"124,00","122,00","-2,00",Eur / Tm.,,01-03-2010
Cereales,Avena,"126,00","124,00","-2,00",Eur / Tm.,,01-03-2010
Cereales,Centeno,"123,00","121,00","-2,00",Eur / Tm.,,01-03-2010
Cereales,Maíz,"150,00","149,00","-1,00",Eur / Tm.,,01-03-2010
Leguminosas,Garbanzo pedrosillano,"500,00","500,00","0,00",Eur / Tm.,,01-03-2010
Leguminosas,Lenteja de Salamanca,"1030,00","1030,00","0,00",Eur / Tm.,,01-03-2010
Leguminosas,Lenteja armuña D.O.,"1130,00","1130,00","0,00",Eur / Tm.,,01-03-2010
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,01-03-2010
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,01-03-2010
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,01-03-2010
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,01-03-2010
Forrajes,Paja paquete pequeño,"66,00","66,00","0,00",Eur / Tm.,,01-03-2010
Forrajes,Paja paquete grande,"64,00","64,00","0,00",Eur / Tm.,,01-03-2010
Lechazo,Hasta 11 Kg,"2,90","2,90","0,00",Eur / Kg. Vivo,,01-03-2010
Lechazo,"11,01 a 13 KG.","2,75","2,75","0,00",Eur / Kg. Vivo,,01-03-2010
Lechazo,"13,01 a 15 KG.","2,30","2,30","0,00",Eur / Kg. Vivo,,01-03-2010
Cordero,"15,01 a 19 KG.","2,15","2,15","0,00",Eur / Kg. Vivo,,01-03-2010
Cordero,"19,01 a 23 KG.","2,20","2,20","0,00",Eur / Kg. Vivo,,01-03-2010
Cordero,"23,01 a 25,49 KG.","2,05","2,05","0,00",Eur / Kg. Vivo,,01-03-2010
Cordero,"25,5 a 28 KG.","1,85","1,85","0,00",Eur / Kg. Vivo,,01-03-2010
Cordero,"28,01 a 34 KG.","1,70","1,70","0,00",Eur / Kg. Vivo,,01-03-2010
Oveja,Sacrificio,"2,00 / 15,00","2,00 / 15,00","0,00",Eur / Unidad,,01-03-2010
Porcino blanco,Selecto,"1,13 / 1,14","1,14 / 1,15","0,01",Eur / Kg. Vivo,,01-03-2010
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,01-03-2010
Porcino blanco,Normal,"1,12 / 1,13","1,13 / 1,14","0,01",Eur / Kg. Vivo,,01-03-2010
Porcino blanco,Graso,"1,11 / 1,12","1,12 / 1,13","0,01",Eur / Kg. Vivo,,01-03-2010
Porcino blanco,Cerdas,"0,61 / 0,64","0,62 / 0,65","0,01",Eur / Kg. Vivo,,01-03-2010
Lechón,Selecto,"49,00","50,00","1,00",Eur / Unidad,,01-03-2010
Tostón, 4 A 6 Kg,"22,00","22,00","0,00",Eur / Unidad,,01-03-2010
Tostón,"6,01 A 8 Kg","24,00","24,00","0,00",Eur / Unidad,,01-03-2010
