Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"250,00","251,00","1,00",Eur / Tm.,,09-05-2011
Cereales,Trigo pienso,"245,00","246,00","1,00",Eur / Tm.,,09-05-2011
Cereales,Cebada,"223,00","223,00","0,00",Eur / Tm.,,09-05-2011
Cereales,Avena,"226,00","226,00","0,00",Eur / Tm.,,09-05-2011
Cereales,Centeno,"218,00","218,00","0,00",Eur / Tm.,,09-05-2011
Cereales,Maíz,"250,00","250,00","0,00",Eur / Tm.,,09-05-2011
Leguminosas,Garbanzo pedrosillano,"500,00","500,00","0,00",Eur / Tm.,,09-05-2011
Leguminosas,Lenteja de Salamanca,"1200,00","1200,00","0,00",Eur / Tm.,,09-05-2011
Leguminosas,Lenteja armuña D.O.,"1400,00","1400,00","0,00",Eur / Tm.,,09-05-2011
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,09-05-2011
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,09-05-2011
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,09-05-2011
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,09-05-2011
Forrajes,Paja paquete pequeño,"46,00","46,00","0,00",Eur / Tm.,,09-05-2011
Forrajes,Paja paquete grande,"43,00","43,00","0,00",Eur / Tm.,,09-05-2011
Lechazo,Extra,"4,50","4,50","0,00",Eur / Kg. Vivo,,09-05-2011
Lechazo,Hasta 11 Kg,"3,75","3,75","0,00",Eur / Kg. Vivo,,09-05-2011
Lechazo,"11,01 a 13 KG.","3,54","3,54","0,00",Eur / Kg. Vivo,,09-05-2011
Lechazo,"13,01 a 15 KG.","3,10","3,10","0,00",Eur / Kg. Vivo,,09-05-2011
Cordero,"15,01 a 19 KG.","2,73","2,73","0,00",Eur / Kg. Vivo,,09-05-2011
Cordero,"19,01 a 23 KG.","2,41","2,41","0,00",Eur / Kg. Vivo,,09-05-2011
Cordero,"23,01 a 25,49 KG.","2,41","2,41","0,00",Eur / Kg. Vivo,,09-05-2011
Cordero,"25,5 a 28 KG.","2,31","2,31","0,00",Eur / Kg. Vivo,,09-05-2011
Cordero,"28,01 a 34 KG.","2,11","2,11","0,00",Eur / Kg. Vivo,,09-05-2011
Oveja,Sacrificio,"8,00 / 25,00","8,00 / 25,00","0,00",Eur / Unidad,,09-05-2011
Porcino blanco,Selecto,"1,29 / 1,30","1,30 / 1,31","0,01",Eur / Kg. Vivo,,09-05-2011
Porcino blanco,Normal,"1,28 / 1,29","1,29 / 1,30","0,01",Eur / Kg. Vivo,,09-05-2011
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,09-05-2011
Porcino blanco,Graso,"1,27 / 1,28","1,28 / 1,29","0,01",Eur / Kg. Vivo,,09-05-2011
Porcino blanco,Cerdas,"0,62 / 0,65","0,64 / 0,67","0,02",Eur / Kg. Vivo,,09-05-2011
Lechón,Selecto,"44,00","42,00","-2,00",Eur / Unidad,,09-05-2011
Tostón, 4 A 6 Kg,"21,00","19,00","-2,00",Eur / Unidad,,09-05-2011
Tostón,"6,01 A 8 Kg","23,00","21,00","-2,00",Eur / Unidad,,09-05-2011
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,09-05-2011
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,09-05-2011
Porcino Ibérico,Pienso 150 Kg,"1,46 / 1,52","1,42 / 1,48","-0,04",Eur / Kg. Vivo,,09-05-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,52 / 1,58","1,48 / 1,54","-0,04",Eur / Kg. Vivo,,09-05-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"2,20 / 2,32","2,05 / 2,17","-0,15",Eur / Kg. Vivo,,09-05-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"1,56 / 1,66","1,41 / 1,51","-0,15",Eur / Kg. Vivo,,09-05-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,09-05-2011
Porcino Ibérico,Tostones 5 - 7 Kg,"14,00 / 16,00","12,00 / 14,00","-2,00",Eur / Kg. Vivo,,09-05-2011
Ternero cruzado,Extra macho,"2,63","2,63","0,00",Eur / Kg. Vivo,,09-05-2011
Ternero cruzado,Extra hembra,"2,20","2,20","0,00",Eur / Kg. Vivo,,09-05-2011
Porcino Ibérico,Reproductoras,"180,00 / 235,00","180,00 / 235,00","0,00",Eur / Kg. Vivo,,09-05-2011
Ternero cruzado,Primera macho,"2,47","2,47","0,00",Eur / Kg. Vivo,,09-05-2011
Ternero cruzado,Primera hembra,"2,11","2,11","0,00",Eur / Kg. Vivo,,09-05-2011
Ternero cruzado,Segunda macho,"2,05","2,05","0,00",Eur / Kg. Vivo,,09-05-2011
Ternero cruzado,Segunda hembra,"1,73","1,73","0,00",Eur / Kg. Vivo,,09-05-2011
Ternero del país,Macho,"1,53","1,53","0,00",Eur / Kg. Vivo,,09-05-2011
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,09-05-2011
Bovino menor 12 meses,Especial macho,"3,65","3,65","0,00",Eur / Kg. Canal,,09-05-2011
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,75","3,75","0,00",Eur / Kg. Canal,,09-05-2011
Bovino menor 12 meses,Extra macho,"3,59","3,59","0,00",Eur / Kg. Canal,,09-05-2011
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,69","3,69","0,00",Eur / Kg. Canal,,09-05-2011
Bovino menor 12 meses,Primera macho ,"3,41","3,41","0,00",Eur / Kg. Canal,,09-05-2011
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,60","3,60","0,00",Eur / Kg. Canal,,09-05-2011
Bovino menor 12 meses,Segunda macho,"3,12","3,12","0,00",Eur / Kg. Canal,,09-05-2011
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,51","3,51","0,00",Eur / Kg. Canal,,09-05-2011
Ternera mayor 12 meses,Especial menor 270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,09-05-2011
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,58","3,58","0,00",Eur / Kg. Canal,,09-05-2011
Ternera mayor 12 meses,Extra menor  270 Kg,"3,61","3,61","0,00",Eur / Kg. Canal,,09-05-2011
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,09-05-2011
Ternera mayor 12 meses,Primera menor 270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,09-05-2011
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,43","3,43","0,00",Eur / Kg. Canal,,09-05-2011
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,34","3,34","0,00",Eur / Kg. Canal,,09-05-2011
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,25","3,25","0,00",Eur / Kg. Canal,,09-05-2011
Añojo,Especial menor 350 Kg,"3,54","3,54","0,00",Eur / Kg. Canal,,09-05-2011
Añojo,Especial mayor 350 Kg,"3,48","3,48","0,00",Eur / Kg. Canal,,09-05-2011
Añojo,Extra menor 350 Kg,"3,48","3,48","0,00",Eur / Kg. Canal,,09-05-2011
Añojo,Extra mayor 350 Kg,"3,42","3,42","0,00",Eur / Kg. Canal,,09-05-2011
Añojo,Primera menor 350 Kg,"3,36","3,36","0,00",Eur / Kg. Canal,,09-05-2011
Añojo,Primera mayor 350 Kg,"3,26","3,26","0,00",Eur / Kg. Canal,,09-05-2011
Añojo,Segunda menor 350 Kg,"3,11","3,11","0,00",Eur / Kg. Canal,,09-05-2011
Añojo,Segunda mayor 350 Kg,"3,08","3,08","0,00",Eur / Kg. Canal,,09-05-2011
Erales,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,09-05-2011
Erales,Primera,"2,06","2,06","0,00",Eur / Kg. Canal,,09-05-2011
Erales,Segunda,"1,58","1,58","0,00",Eur / Kg. Canal,,09-05-2011
Novillos,Extra,"2,31","2,31","0,00",Eur / Kg. Canal,,09-05-2011
Novillos,Primera,"2,01","2,01","0,00",Eur / Kg. Canal,,09-05-2011
Novillos,Segunda,"1,53","1,53","0,00",Eur / Kg. Canal,,09-05-2011
Toro,Extra,"2,22","2,22","0,00",Eur / Kg. Canal,,09-05-2011
Toro,Primera,"1,86","1,86","0,00",Eur / Kg. Canal,,09-05-2011
Toro,Segunda,"1,38","1,38","0,00",Eur / Kg. Canal,,09-05-2011
Vaca,Extra,"2,83","2,83","0,00",Eur / Kg. Canal,,09-05-2011
Vaca,Primera,"2,58","2,58","0,00",Eur / Kg. Canal,,09-05-2011
Vaca,Segunda,"2,31","2,31","0,00",Eur / Kg. Canal,,09-05-2011
Vaca,Tercera,"2,04","2,04","0,00",Eur / Kg. Canal,,09-05-2011
Vaca,Fábrica,"1,74","1,74","0,00",Eur / Kg. Canal,,09-05-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-05-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-05-2011
Jamón Ibérico en Sangre,Cebo,"4,01 / 4,16","3,76 / 3,91","-0,25",Eur / Kg.,,09-05-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-05-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-05-2011
Paleta Ibérica en Sangre,Cebo,"2,75 / 2,90","2,70 / 2,85","-0,05",Eur / Kg.,,09-05-2011
Magros,Extra,"2,73 / 2,83","2,73 / 2,83","0,00",Eur / Kg.,,09-05-2011
Magros,Presa,"10,92 / 11,42","11,42 / 11,92","0,50",Eur / Kg.,,09-05-2011
Magros,Secreto,"7,93 / 8,38","7,93 / 8,38","0,00",Eur / Kg.,,09-05-2011
Magros,Solomillo,"8,80 / 9,30","8,90 / 9,40","0,10",Eur / Kg.,,09-05-2011
Magros,Pluma de lomo,"9,07 / 9,57","9,12 / 9,62","0,05",Eur / Kg.,,09-05-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-05-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-05-2011
Despiece,Lomo Cebo,"9,05 / 9,41","9,00 / 9,36","-0,05",Eur / Kg.,,09-05-2011
Despiece,Panceta a cuadro,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,09-05-2011
Despiece,Tocino de Lomo,"1,15 / 1,25","1,15 / 1,25","0,00",Eur / Kg.,,09-05-2011
Despiece,Costillas (Peladas),"0,72 / 0,82","0,82 / 0,92","0,10",Eur / Kg.,,09-05-2011
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,09-05-2011
Despiece,Cabeza,"0,28 / 0,30","0,28 / 0,30","0,00",Eur / Kg.,,09-05-2011
