Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"183,00","0,00","-183,00",Eur / Tm.,,04-06-2007
Cereales,Trigo pienso,"183,00","0,00","-183,00",Eur / Tm.,,04-06-2007
Cereales,Cebada,"182,00","0,00","-182,00",Eur / Tm.,,04-06-2007
Cereales,Avena,"140,00","0,00","-140,00",Eur / Tm.,,04-06-2007
Cereales,Centeno,"0,00","0,00","0,00",Eur / Tm.,,04-06-2007
Cereales,Maíz,"183,00","183,00","0,00",Eur / Tm.,,04-06-2007
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,04-06-2007
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,04-06-2007
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,04-06-2007
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,04-06-2007
Forrajes,Forrajes (Avena),"69,00","66,00","-3,00",Eur / Tm.,,04-06-2007
Forrajes,Alfalfa empacada,"133,00","133,00","0,00",Eur / Tm.,,04-06-2007
Forrajes,Veza henificada,"114,00","117,00","3,00",Eur / Tm.,,04-06-2007
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,04-06-2007
Forrajes,Paja paquete grande,"40,00","0,00","-40,00",Eur / Tm.,,04-06-2007
Lechazo,Hasta 11 Kg,"3,35","3,45","0,10",Eur / Kg. Vivo,,04-06-2007
Lechazo,"11,01 a 13 KG.","3,20","3,25","0,05",Eur / Kg. Vivo,,04-06-2007
Lechazo,"13,01 a 15 KG.","2,60","2,60","0,00",Eur / Kg. Vivo,,04-06-2007
Cordero,"15,01 a 19 KG.","2,30","2,30","0,00",Eur / Kg. Vivo,,04-06-2007
Cordero,"19,01 a 23 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,04-06-2007
Cordero,"23,01 a 25,49 KG.","1,95","1,95","0,00",Eur / Kg. Vivo,,04-06-2007
Cordero,"25,5 a 28 KG.","1,85","1,85","0,00",Eur / Kg. Vivo,,04-06-2007
Cordero,"28,01 a 34 KG.","1,70","1,70","0,00",Eur / Kg. Vivo,,04-06-2007
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,04-06-2007
Porcino blanco,Selecto,"1,14 / 1,15","1,16 / 1,17","0,02",Eur / Kg. Vivo,,04-06-2007
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,04-06-2007
Porcino blanco,Normal,"1,13 / 1,14","1,15 / 1,16","0,02",Eur / Kg. Vivo,,04-06-2007
Porcino blanco,Graso,"1,16 / 1,17","1,17 / 1,18","0,01",Eur / Kg. Vivo,,04-06-2007
Porcino blanco,Cerdas,"0,50 / 0,53","0,50 / 0,53","0,00",Eur / Kg. Vivo,,04-06-2007
Lechón,Selecto,"27,00","27,00","0,00",Eur / Unidad,,04-06-2007
Tostón, 4 A 6 Kg,"19,00","19,00","0,00",Eur / Unidad,,04-06-2007
