Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Añojo,Primera mayor 350 Kg,"3,02","2,96","-0,06",Eur / Kg. Canal,,10-05-2010
Añojo,Segunda menor 350 Kg,"2,90","2,84","-0,06",Eur / Kg. Canal,,10-05-2010
Añojo,Segunda mayor 350 Kg,"2,84","2,78","-0,06",Eur / Kg. Canal,,10-05-2010
Erales,Extra,"2,55","2,49","-0,06",Eur / Kg. Canal,,10-05-2010
Erales,Primera,"2,00","1,94","-0,06",Eur / Kg. Canal,,10-05-2010
Erales,Segunda,"1,52","1,46","-0,06",Eur / Kg. Canal,,10-05-2010
Novillos,Extra,"2,06","2,00","-0,06",Eur / Kg. Canal,,10-05-2010
Novillos,Primera,"1,52","1,46","-0,06",Eur / Kg. Canal,,10-05-2010
Novillos,Segunda,"1,04","0,98","-0,06",Eur / Kg. Canal,,10-05-2010
Toro,Extra,"2,07","2,07","0,00",Eur / Kg. Canal,,10-05-2010
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,10-05-2010
Toro,Segunda,"1,65","1,65","0,00",Eur / Kg. Canal,,10-05-2010
Vaca,Extra,"2,53","2,53","0,00",Eur / Kg. Canal,,10-05-2010
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,10-05-2010
Vaca,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,10-05-2010
Vaca,Tercera,"1,59","1,59","0,00",Eur / Kg. Canal,,10-05-2010
Vaca,Fábrica,"1,23","1,23","0,00",Eur / Kg. Canal,,10-05-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-05-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-05-2010
Jamón Ibérico en Sangre,Cebo,"0,00 / 0,00","4,26 / 4,27","4,26",Eur / Kg.,,10-05-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-05-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-05-2010
Paleta Ibérica en Sangre,Cebo,"0,00 / 0,00","2,50 / 2,65","2,50",Eur / Kg.,,10-05-2010
Magros,Extra,"0,00 / 0,00","3,44 / 3,64","3,44",Eur / Kg.,,10-05-2010
Magros,Presa,"0,00 / 0,00","9,75 / 10,25","9,75",Eur / Kg.,,10-05-2010
Magros,Secreto,"0,00 / 0,00","8,92 / 9,37","8,92",Eur / Kg.,,10-05-2010
Magros,Solomillo,"0,00 / 0,00","8,60 / 9,10","8,60",Eur / Kg.,,10-05-2010
Magros,Pluma de lomo,"0,00 / 0,00","8,62 / 9,12","8,62",Eur / Kg.,,10-05-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,55 / 0,65","0,55",Eur / Kg.,,10-05-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,10-05-2010
Despiece,Lomo Cebo,"0,00 / 0,00","1,10 / 10,50","1,10",Eur / Kg.,,10-05-2010
Despiece,Panceta a cuadro,"0,00 / 0,00","1,20 / 1,30","1,20",Eur / Kg.,,10-05-2010
Despiece,Tocino de Lomo,"0,00 / 0,00","1,05 / 1,15","1,05",Eur / Kg.,,10-05-2010
Despiece,Costillas (Peladas),"0,00 / 0,00","1,15 / 1,25","1,15",Eur / Kg.,,10-05-2010
Despiece,Grasas Industriales,"0,00 / 0,00","0,22 / 0,25","0,22",Eur / Kg.,,10-05-2010
Despiece,Cabeza,"0,00 / 0,00","0,18 / 0,20","0,18",Eur / Kg.,,10-05-2010
