Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"247,00","247,00","0,00",Eur / Tm.,,06-06-2011
Cereales,Trigo pienso,"242,00","242,00","0,00",Eur / Tm.,,06-06-2011
Cereales,Cebada,"217,00","217,00","0,00",Eur / Tm.,,06-06-2011
Cereales,Avena,"221,00","221,00","0,00",Eur / Tm.,,06-06-2011
Cereales,Centeno,"214,00","214,00","0,00",Eur / Tm.,,06-06-2011
Cereales,Maíz,"250,00","253,00","3,00",Eur / Tm.,,06-06-2011
Leguminosas,Garbanzo pedrosillano,"500,00","500,00","0,00",Eur / Tm.,,06-06-2011
Leguminosas,Lenteja de Salamanca,"1200,00","1200,00","0,00",Eur / Tm.,,06-06-2011
Leguminosas,Lenteja armuña D.O.,"1400,00","1400,00","0,00",Eur / Tm.,,06-06-2011
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,06-06-2011
Forrajes,Forrajes (Avena),"84,00","83,00","-1,00",Eur / Tm.,,06-06-2011
Forrajes,Alfalfa empacada,"140,00","140,00","0,00",Eur / Tm.,,06-06-2011
Forrajes,Veza henificada,"110,00","110,00","0,00",Eur / Tm.,,06-06-2011
Forrajes,Paja paquete pequeño,"46,00","46,00","0,00",Eur / Tm.,,06-06-2011
Forrajes,Paja paquete grande,"43,00","43,00","0,00",Eur / Tm.,,06-06-2011
Lechazo,Extra,"4,30","4,60","0,30",Eur / Kg. Vivo,,06-06-2011
Lechazo,Hasta 11 Kg,"3,55","3,85","0,30",Eur / Kg. Vivo,,06-06-2011
Lechazo,"11,01 a 13 KG.","3,34","3,64","0,30",Eur / Kg. Vivo,,06-06-2011
Lechazo,"13,01 a 15 KG.","2,90","3,20","0,30",Eur / Kg. Vivo,,06-06-2011
Cordero,"15,01 a 19 KG.","2,73","2,73","0,00",Eur / Kg. Vivo,,06-06-2011
Cordero,"19,01 a 23 KG.","2,41","2,41","0,00",Eur / Kg. Vivo,,06-06-2011
Cordero,"23,01 a 25,49 KG.","2,41","2,41","0,00",Eur / Kg. Vivo,,06-06-2011
Cordero,"25,5 a 28 KG.","2,31","2,31","0,00",Eur / Kg. Vivo,,06-06-2011
Cordero,"28,01 a 34 KG.","2,11","2,11","0,00",Eur / Kg. Vivo,,06-06-2011
Oveja,Sacrificio,"8,00 / 25,00","8,00 / 25,00","0,00",Eur / Unidad,,06-06-2011
Porcino blanco,Selecto,"1,27 / 1,28","1,27 / 1,28","0,00",Eur / Kg. Vivo,,06-06-2011
Porcino blanco,Normal,"1,26 / 1,27","1,26 / 1,27","0,00",Eur / Kg. Vivo,,06-06-2011
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,06-06-2011
Porcino blanco,Graso,"1,25 / 1,26","1,25 / 1,26","0,00",Eur / Kg. Vivo,,06-06-2011
Porcino blanco,Cerdas,"0,58 / 0,61","0,58 / 0,61","0,00",Eur / Kg. Vivo,,06-06-2011
Lechón,Selecto,"37,00","32,00","-5,00",Eur / Unidad,,06-06-2011
Tostón, 4 A 6 Kg,"15,00","15,00","0,00",Eur / Unidad,,06-06-2011
Tostón,"6,01 A 8 Kg","17,00","17,00","0,00",Eur / Unidad,,06-06-2011
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,06-06-2011
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,06-06-2011
Porcino Ibérico,Pienso 150 Kg,"1,35 / 1,41","1,35 / 1,41","0,00",Eur / Kg. Vivo,,06-06-2011
Porcino Ibérico,Pienso 150 Kg extensivo,"1,41 / 1,47","1,41 / 1,47","0,00",Eur / Kg. Vivo,,06-06-2011
Porcino Ibérico,Lechones Hasta 23 Kg,"1,43 / 1,55","1,38 / 1,50","-0,05",Eur / Kg. Vivo,,06-06-2011
Porcino Ibérico,Marranos 30 - 60 Kg,"1,31 / 1,41","1,31 / 1,41","0,00",Eur / Kg. Vivo,,06-06-2011
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,06-06-2011
Porcino Ibérico,Tostones 5 - 7 Kg,"11,00 / 13,00","10,00 / 12,00","-1,00",Eur / Kg. Vivo,,06-06-2011
Ternero cruzado,Extra macho,"2,60","2,57","-0,03",Eur / Kg. Vivo,,06-06-2011
Ternero cruzado,Extra hembra,"2,17","2,14","-0,03",Eur / Kg. Vivo,,06-06-2011
Porcino Ibérico,Reproductoras,"160,00 / 215,00","160,00 / 215,00","0,00",Eur / Kg. Vivo,,06-06-2011
Ternero cruzado,Primera macho,"2,44","2,41","-0,03",Eur / Kg. Vivo,,06-06-2011
Ternero cruzado,Primera hembra,"2,08","2,05","-0,03",Eur / Kg. Vivo,,06-06-2011
Ternero cruzado,Segunda macho,"2,02","1,99","-0,03",Eur / Kg. Vivo,,06-06-2011
Ternero cruzado,Segunda hembra,"1,70","1,67","-0,03",Eur / Kg. Vivo,,06-06-2011
Ternero del país,Macho,"1,50","1,47","-0,03",Eur / Kg. Vivo,,06-06-2011
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,06-06-2011
Bovino menor 12 meses,Especial macho,"3,62","3,59","-0,03",Eur / Kg. Canal,,06-06-2011
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,66","3,63","-0,03",Eur / Kg. Canal,,06-06-2011
Bovino menor 12 meses,Extra macho,"3,56","3,53","-0,03",Eur / Kg. Canal,,06-06-2011
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,60","3,57","-0,03",Eur / Kg. Canal,,06-06-2011
Bovino menor 12 meses,Primera macho ,"3,38","3,35","-0,03",Eur / Kg. Canal,,06-06-2011
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,51","3,48","-0,03",Eur / Kg. Canal,,06-06-2011
Bovino menor 12 meses,Segunda macho,"3,09","3,06","-0,03",Eur / Kg. Canal,,06-06-2011
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,42","3,39","-0,03",Eur / Kg. Canal,,06-06-2011
Ternera mayor 12 meses,Especial menor 270 Kg,"3,55","3,52","-0,03",Eur / Kg. Canal,,06-06-2011
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,49","3,46","-0,03",Eur / Kg. Canal,,06-06-2011
Ternera mayor 12 meses,Extra menor  270 Kg,"3,52","3,49","-0,03",Eur / Kg. Canal,,06-06-2011
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,43","3,40","-0,03",Eur / Kg. Canal,,06-06-2011
Ternera mayor 12 meses,Primera menor 270 Kg,"3,43","3,40","-0,03",Eur / Kg. Canal,,06-06-2011
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,34","3,31","-0,03",Eur / Kg. Canal,,06-06-2011
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,25","3,22","-0,03",Eur / Kg. Canal,,06-06-2011
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,16","3,13","-0,03",Eur / Kg. Canal,,06-06-2011
Añojo,Especial menor 350 Kg,"3,51","3,48","-0,03",Eur / Kg. Canal,,06-06-2011
Añojo,Especial mayor 350 Kg,"3,45","3,42","-0,03",Eur / Kg. Canal,,06-06-2011
Añojo,Extra menor 350 Kg,"3,45","3,42","-0,03",Eur / Kg. Canal,,06-06-2011
Añojo,Extra mayor 350 Kg,"3,39","3,36","-0,03",Eur / Kg. Canal,,06-06-2011
Añojo,Primera menor 350 Kg,"3,33","3,30","-0,03",Eur / Kg. Canal,,06-06-2011
Añojo,Primera mayor 350 Kg,"3,23","3,20","-0,03",Eur / Kg. Canal,,06-06-2011
Añojo,Segunda menor 350 Kg,"3,08","3,05","-0,03",Eur / Kg. Canal,,06-06-2011
Añojo,Segunda mayor 350 Kg,"3,05","3,02","-0,03",Eur / Kg. Canal,,06-06-2011
Erales,Extra,"2,58","2,55","-0,03",Eur / Kg. Canal,,06-06-2011
Erales,Primera,"2,03","2,00","-0,03",Eur / Kg. Canal,,06-06-2011
Erales,Segunda,"1,55","1,52","-0,03",Eur / Kg. Canal,,06-06-2011
Novillos,Extra,"2,28","2,25","-0,03",Eur / Kg. Canal,,06-06-2011
Novillos,Primera,"1,98","1,95","-0,03",Eur / Kg. Canal,,06-06-2011
Novillos,Segunda,"1,50","1,47","-0,03",Eur / Kg. Canal,,06-06-2011
Toro,Extra,"2,22","2,22","0,00",Eur / Kg. Canal,,06-06-2011
Toro,Primera,"1,86","1,86","0,00",Eur / Kg. Canal,,06-06-2011
Toro,Segunda,"1,38","1,38","0,00",Eur / Kg. Canal,,06-06-2011
Vaca,Extra,"2,83","2,80","-0,03",Eur / Kg. Canal,,06-06-2011
Vaca,Primera,"2,58","2,55","-0,03",Eur / Kg. Canal,,06-06-2011
Vaca,Segunda,"2,31","2,28","-0,03",Eur / Kg. Canal,,06-06-2011
Vaca,Tercera,"2,04","2,01","-0,03",Eur / Kg. Canal,,06-06-2011
Vaca,Fábrica,"1,74","1,74","0,00",Eur / Kg. Canal,,06-06-2011
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,06-06-2011
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,06-06-2011
Jamón Ibérico en Sangre,Cebo,"3,49 / 3,64","3,45 / 3,60","-0,04",Eur / Kg.,,06-06-2011
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,06-06-2011
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,06-06-2011
Paleta Ibérica en Sangre,Cebo,"2,62 / 2,77","2,53 / 2,68","-0,09",Eur / Kg.,,06-06-2011
Magros,Extra,"2,58 / 2,68","2,58 / 2,68","0,00",Eur / Kg.,,06-06-2011
Magros,Presa,"11,42 / 11,92","11,42 / 11,92","0,00",Eur / Kg.,,06-06-2011
Magros,Secreto,"7,73 / 8,18","7,73 / 8,18","0,00",Eur / Kg.,,06-06-2011
Magros,Solomillo,"8,90 / 9,40","8,90 / 9,40","0,00",Eur / Kg.,,06-06-2011
Magros,Pluma de lomo,"9,12 / 9,62","9,12 / 9,62","0,00",Eur / Kg.,,06-06-2011
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,06-06-2011
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,06-06-2011
Despiece,Lomo Cebo,"8,83 / 9,19","8,68 / 9,04","-0,15",Eur / Kg.,,06-06-2011
Despiece,Panceta a cuadro,"1,15 / 1,25","1,15 / 1,25","0,00",Eur / Kg.,,06-06-2011
Despiece,Tocino de Lomo,"1,10 / 1,20","1,10 / 1,20","0,00",Eur / Kg.,,06-06-2011
Despiece,Costillas (Peladas),"0,82 / 0,92","0,82 / 0,92","0,00",Eur / Kg.,,06-06-2011
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,06-06-2011
Despiece,Cabeza,"0,28 / 0,30","0,28 / 0,30","0,00",Eur / Kg.,,06-06-2011
