Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"150,00","150,00","0,00",Eur / Tm.,,05-01-2009
Cereales,Trigo pienso,"138,00","138,00","0,00",Eur / Tm.,,05-01-2009
Cereales,Cebada,"126,00","127,00","1,00",Eur / Tm.,,05-01-2009
Cereales,Avena,"132,00","132,00","0,00",Eur / Tm.,,05-01-2009
Cereales,Centeno,"132,00","132,00","0,00",Eur / Tm.,,05-01-2009
Cereales,Maíz,"149,00","152,00","3,00",Eur / Tm.,,05-01-2009
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,05-01-2009
Leguminosas,Lenteja de Salamanca,"1020,00","1020,00","0,00",Eur / Tm.,,05-01-2009
Leguminosas,Lenteja armuña D.O.,"1120,00","1120,00","0,00",Eur / Tm.,,05-01-2009
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,05-01-2009
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,05-01-2009
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,05-01-2009
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,05-01-2009
Forrajes,Paja paquete pequeño,"31,00","31,00","0,00",Eur / Tm.,,05-01-2009
Forrajes,Paja paquete grande,"28,00","30,00","2,00",Eur / Tm.,,05-01-2009
Lechazo,Hasta 11 Kg,"4,00","3,50","-0,50",Eur / Kg. Vivo,,05-01-2009
Lechazo,"11,01 a 13 KG.","3,70","3,20","-0,50",Eur / Kg. Vivo,,05-01-2009
Lechazo,"13,01 a 15 KG.","3,00","2,60","-0,40",Eur / Kg. Vivo,,05-01-2009
Cordero,"15,01 a 19 KG.","2,70","2,40","-0,30",Eur / Kg. Vivo,,05-01-2009
Cordero,"19,01 a 23 KG.","3,10","2,90","-0,20",Eur / Kg. Vivo,,05-01-2009
Cordero,"23,01 a 25,49 KG.","3,05","2,85","-0,20",Eur / Kg. Vivo,,05-01-2009
Cordero,"25,5 a 28 KG.","2,55","2,35","-0,20",Eur / Kg. Vivo,,05-01-2009
Cordero,"28,01 a 34 KG.","2,30","2,10","-0,20",Eur / Kg. Vivo,,05-01-2009
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,05-01-2009
Porcino blanco,Selecto,"1,04 / 1,05","1,02 / 1,03","-0,02",Eur / Kg. Vivo,,05-01-2009
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,05-01-2009
Porcino blanco,Normal,"1,03 / 1,04","1,01 / 1,02","-0,02",Eur / Kg. Vivo,,05-01-2009
Porcino blanco,Graso,"1,09 / 1,10","1,07 / 1,08","-0,02",Eur / Kg. Vivo,,05-01-2009
Porcino blanco,Cerdas,"0,59 / 0,62","0,57 / 0,60","-0,02",Eur / Kg. Vivo,,05-01-2009
Lechón,Selecto,"45,00","45,00","0,00",Eur / Unidad,,05-01-2009
Tostón, 4 A 6 Kg,"36,00","34,00","-2,00",Eur / Unidad,,05-01-2009
Tostón,"6,01 A 8 Kg","38,00","36,00","-2,00",Eur / Unidad,,05-01-2009
Porcino Ibérico,Bellota 160-170 Kg,"1,62 / 1,87","1,60 / 1,80","-0,02",Eur / Kg. Vivo,,05-01-2009
Porcino Ibérico,Recebo 160-170 Kg,"1,22 / 1,47","1,20 / 1,40","-0,02",Eur / Kg. Vivo,,05-01-2009
Porcino Ibérico,Pienso 150 Kg,"1,00 / 1,06","0,99 / 1,05","-0,01",Eur / Kg. Vivo,,05-01-2009
Porcino Ibérico,Pienso 150 Kg extensivo,"1,06 / 1,12","1,05 / 1,11","-0,01",Eur / Kg. Vivo,,05-01-2009
Porcino Ibérico,Lechones Hasta 23 Kg,"1,16 / 1,28","1,46 / 1,58","0,30",Eur / Kg. Vivo,,05-01-2009
Porcino Ibérico,Marranos 30 - 60 Kg,"0,80 / 0,92","0,80 / 0,92","0,00",Eur / Kg. Vivo,,05-01-2009
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,05-01-2009
Porcino Ibérico,Tostones 5 - 7 Kg,"20,00 / 22,00","14,00 / 16,00","-6,00",Eur / Kg. Vivo,,05-01-2009
Ternero cruzado,Extra macho,"2,08","2,11","0,03",Eur / Kg. Vivo,,05-01-2009
Ternero cruzado,Extra hembra,"1,89","1,92","0,03",Eur / Kg. Vivo,,05-01-2009
Ternero cruzado,Primera macho,"1,92","1,95","0,03",Eur / Kg. Vivo,,05-01-2009
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,05-01-2009
Ternero cruzado,Primera hembra,"1,80","1,83","0,03",Eur / Kg. Vivo,,05-01-2009
Ternero cruzado,Segunda macho,"1,53","1,56","0,03",Eur / Kg. Vivo,,05-01-2009
Ternero cruzado,Segunda hembra,"1,42","1,45","0,03",Eur / Kg. Vivo,,05-01-2009
Ternero del país,Macho,"1,01","1,04","0,03",Eur / Kg. Vivo,,05-01-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,05-01-2009
Bovino menor 12 meses,Especial macho,"3,62","3,68","0,06",Eur / Kg. Canal,,05-01-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,84","3,87","0,03",Eur / Kg. Canal,,05-01-2009
Bovino menor 12 meses,Extra macho,"3,56","3,62","0,06",Eur / Kg. Canal,,05-01-2009
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,78","3,81","0,03",Eur / Kg. Canal,,05-01-2009
Bovino menor 12 meses,Primera macho ,"3,32","3,38","0,06",Eur / Kg. Canal,,05-01-2009
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,69","3,72","0,03",Eur / Kg. Canal,,05-01-2009
Bovino menor 12 meses,Segunda macho,"3,09","3,15","0,06",Eur / Kg. Canal,,05-01-2009
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,60","3,63","0,03",Eur / Kg. Canal,,05-01-2009
Ternera mayor 12 meses,Especial menor 270 Kg,"3,76","3,79","0,03",Eur / Kg. Canal,,05-01-2009
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,67","3,70","0,03",Eur / Kg. Canal,,05-01-2009
Ternera mayor 12 meses,Extra menor  270 Kg,"3,73","3,76","0,03",Eur / Kg. Canal,,05-01-2009
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,61","3,64","0,03",Eur / Kg. Canal,,05-01-2009
