Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Extra macho,"2,75","2,78","0,03",Eur / Kg. Vivo,,21-06-2010
Ternero cruzado,Extra hembra,"2,02","2,02","0,00",Eur / Kg. Vivo,,21-06-2010
Ternero cruzado,Primera macho,"2,59","2,62","0,03",Eur / Kg. Vivo,,21-06-2010
Porcino Ibérico,Reproductoras,"250,00 / 305,00","250,00 / 305,00","0,00",Eur / Kg. Vivo,,21-06-2010
Ternero cruzado,Primera hembra,"1,93","1,93","0,00",Eur / Kg. Vivo,,21-06-2010
Ternero cruzado,Segunda macho,"2,17","2,20","0,03",Eur / Kg. Vivo,,21-06-2010
Ternero cruzado,Segunda hembra,"1,55","1,55","0,00",Eur / Kg. Vivo,,21-06-2010
Ternero del país,Macho,"1,65","1,68","0,03",Eur / Kg. Vivo,,21-06-2010
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,21-06-2010
Bovino menor 12 meses,Especial macho,"3,26","3,26","0,00",Eur / Kg. Canal,,21-06-2010
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,39","3,39","0,00",Eur / Kg. Canal,,21-06-2010
Bovino menor 12 meses,Extra macho,"3,20","3,20","0,00",Eur / Kg. Canal,,21-06-2010
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,33","3,33","0,00",Eur / Kg. Canal,,21-06-2010
Bovino menor 12 meses,Primera macho ,"3,02","3,02","0,00",Eur / Kg. Canal,,21-06-2010
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,24","3,24","0,00",Eur / Kg. Canal,,21-06-2010
Bovino menor 12 meses,Segunda macho,"2,73","2,73","0,00",Eur / Kg. Canal,,21-06-2010
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,15","3,15","0,00",Eur / Kg. Canal,,21-06-2010
Ternera mayor 12 meses,Especial menor 270 Kg,"3,28","3,28","0,00",Eur / Kg. Canal,,21-06-2010
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,19","3,19","0,00",Eur / Kg. Canal,,21-06-2010
Ternera mayor 12 meses,Extra menor  270 Kg,"3,25","3,25","0,00",Eur / Kg. Canal,,21-06-2010
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,13","3,13","0,00",Eur / Kg. Canal,,21-06-2010
Ternera mayor 12 meses,Primera menor 270 Kg,"3,16","3,16","0,00",Eur / Kg. Canal,,21-06-2010
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,04","3,04","0,00",Eur / Kg. Canal,,21-06-2010
Ternera mayor 12 meses,Segunda menor 270 Kg,"2,98","2,98","0,00",Eur / Kg. Canal,,21-06-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,86","2,86","0,00",Eur / Kg. Canal,,21-06-2010
Añojo,Especial menor 350 Kg,"3,18","3,18","0,00",Eur / Kg. Canal,,21-06-2010
Añojo,Especial mayor 350 Kg,"3,09","3,09","0,00",Eur / Kg. Canal,,21-06-2010
Añojo,Extra menor 350 Kg,"3,12","3,12","0,00",Eur / Kg. Canal,,21-06-2010
Añojo,Extra mayor 350 Kg,"3,03","3,03","0,00",Eur / Kg. Canal,,21-06-2010
Añojo,Primera menor 350 Kg,"3,00","3,00","0,00",Eur / Kg. Canal,,21-06-2010
Añojo,Primera mayor 350 Kg,"2,87","2,87","0,00",Eur / Kg. Canal,,21-06-2010
Añojo,Segunda menor 350 Kg,"2,75","2,75","0,00",Eur / Kg. Canal,,21-06-2010
Añojo,Segunda mayor 350 Kg,"2,69","2,69","0,00",Eur / Kg. Canal,,21-06-2010
Erales,Extra,"2,40","2,40","0,00",Eur / Kg. Canal,,21-06-2010
Erales,Primera,"1,85","1,85","0,00",Eur / Kg. Canal,,21-06-2010
Erales,Segunda,"1,37","1,37","0,00",Eur / Kg. Canal,,21-06-2010
Novillos,Extra,"1,91","2,07","0,16",Eur / Kg. Canal,,21-06-2010
Novillos,Primera,"1,37","1,77","0,40",Eur / Kg. Canal,,21-06-2010
Novillos,Segunda,"0,89","1,29","0,40",Eur / Kg. Canal,,21-06-2010
Toro,Extra,"2,07","2,07","0,00",Eur / Kg. Canal,,21-06-2010
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,21-06-2010
Toro,Segunda,"1,65","1,29","-0,36",Eur / Kg. Canal,,21-06-2010
Vaca,Extra,"2,53","2,53","0,00",Eur / Kg. Canal,,21-06-2010
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,21-06-2010
Vaca,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,21-06-2010
Vaca,Tercera,"1,59","1,59","0,00",Eur / Kg. Canal,,21-06-2010
Vaca,Fábrica,"1,23","1,23","0,00",Eur / Kg. Canal,,21-06-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-06-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-06-2010
Jamón Ibérico en Sangre,Cebo,"4,22 / 4,43","4,20 / 4,41","-0,02",Eur / Kg.,,21-06-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-06-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-06-2010
Paleta Ibérica en Sangre,Cebo,"2,56 / 2,71","2,59 / 2,74","0,03",Eur / Kg.,,21-06-2010
Magros,Extra,"3,41 / 3,61","3,41 / 3,61","0,00",Eur / Kg.,,21-06-2010
Magros,Presa,"9,70 / 10,20","9,70 / 10,20","0,00",Eur / Kg.,,21-06-2010
Magros,Secreto,"8,85 / 9,30","8,82 / 9,27","-0,03",Eur / Kg.,,21-06-2010
Magros,Solomillo,"8,55 / 9,05","8,55 / 9,05","0,00",Eur / Kg.,,21-06-2010
Magros,Pluma de lomo,"8,67 / 9,17","8,67 / 9,17","0,00",Eur / Kg.,,21-06-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-06-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,21-06-2010
Despiece,Lomo Cebo,"10,07 / 10,43","10,07 / 10,43","0,00",Eur / Kg.,,21-06-2010
Despiece,Panceta a cuadro,"1,18 / 1,28","1,18 / 1,28","0,00",Eur / Kg.,,21-06-2010
Despiece,Tocino de Lomo,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg.,,21-06-2010
Despiece,Costillas (Peladas),"0,80 / 0,90","0,75 / 0,85","-0,05",Eur / Kg.,,21-06-2010
Despiece,Grasas Industriales,"0,37 / 0,40","0,37 / 0,40","0,00",Eur / Kg.,,21-06-2010
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,21-06-2010
