Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"155,00","153,00","-2,00",Eur / Tm.,,23-02-2009
Cereales,Trigo pienso,"143,00","139,00","-4,00",Eur / Tm.,,23-02-2009
Cereales,Cebada,"138,00","132,00","-6,00",Eur / Tm.,,23-02-2009
Cereales,Avena,"138,00","132,00","-6,00",Eur / Tm.,,23-02-2009
Cereales,Centeno,"138,00","132,00","-6,00",Eur / Tm.,,23-02-2009
Cereales,Maíz,"160,00","153,00","-7,00",Eur / Tm.,,23-02-2009
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,23-02-2009
Leguminosas,Lenteja de Salamanca,"970,00","970,00","0,00",Eur / Tm.,,23-02-2009
Leguminosas,Lenteja armuña D.O.,"1070,00","1070,00","0,00",Eur / Tm.,,23-02-2009
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,23-02-2009
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,23-02-2009
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,23-02-2009
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,23-02-2009
Forrajes,Paja paquete pequeño,"36,00","36,00","0,00",Eur / Tm.,,23-02-2009
Forrajes,Paja paquete grande,"34,00","34,00","0,00",Eur / Tm.,,23-02-2009
Lechazo,Hasta 11 Kg,"2,90","2,80","-0,10",Eur / Kg. Vivo,,23-02-2009
Lechazo,"11,01 a 13 KG.","2,75","2,70","-0,05",Eur / Kg. Vivo,,23-02-2009
Lechazo,"13,01 a 15 KG.","2,50","2,45","-0,05",Eur / Kg. Vivo,,23-02-2009
Cordero,"15,01 a 19 KG.","2,25","2,10","-0,15",Eur / Kg. Vivo,,23-02-2009
Cordero,"19,01 a 23 KG.","2,10","1,95","-0,15",Eur / Kg. Vivo,,23-02-2009
Cordero,"23,01 a 25,49 KG.","2,05","1,90","-0,15",Eur / Kg. Vivo,,23-02-2009
Cordero,"25,5 a 28 KG.","1,95","1,80","-0,15",Eur / Kg. Vivo,,23-02-2009
Cordero,"28,01 a 34 KG.","1,80","1,75","-0,05",Eur / Kg. Vivo,,23-02-2009
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,23-02-2009
Porcino blanco,Selecto,"1,00 / 1,01","1,05 / 1,06","0,05",Eur / Kg. Vivo,,23-02-2009
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,23-02-2009
Porcino blanco,Normal,"0,99 / 1,00","1,04 / 1,05","0,05",Eur / Kg. Vivo,,23-02-2009
Porcino blanco,Graso,"1,05 / 1,06","1,10 / 1,11","0,05",Eur / Kg. Vivo,,23-02-2009
Porcino blanco,Cerdas,"0,56 / 0,59","0,58 / 0,61","0,02",Eur / Kg. Vivo,,23-02-2009
