Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Segunda hembra,"1,58","1,55","-0,03",Eur / Kg. Vivo,,21-12-2009
Ternero del país,Macho,"1,44","1,41","-0,03",Eur / Kg. Vivo,,21-12-2009
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,21-12-2009
Bovino menor 12 meses,Especial macho,"3,56","3,56","0,00",Eur / Kg. Canal,,21-12-2009
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,72","3,72","0,00",Eur / Kg. Canal,,21-12-2009
Bovino menor 12 meses,Extra macho,"3,50","3,50","0,00",Eur / Kg. Canal,,21-12-2009
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,66","3,66","0,00",Eur / Kg. Canal,,21-12-2009
Bovino menor 12 meses,Primera macho ,"3,32","3,32","0,00",Eur / Kg. Canal,,21-12-2009
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,57","3,57","0,00",Eur / Kg. Canal,,21-12-2009
Bovino menor 12 meses,Segunda macho,"3,03","3,03","0,00",Eur / Kg. Canal,,21-12-2009
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,48","3,48","0,00",Eur / Kg. Canal,,21-12-2009
Ternera mayor 12 meses,Especial menor 270 Kg,"3,61","3,61","0,00",Eur / Kg. Canal,,21-12-2009
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,21-12-2009
Ternera mayor 12 meses,Extra menor  270 Kg,"3,58","3,58","0,00",Eur / Kg. Canal,,21-12-2009
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,46","3,46","0,00",Eur / Kg. Canal,,21-12-2009
Ternera mayor 12 meses,Primera menor 270 Kg,"3,49","3,49","0,00",Eur / Kg. Canal,,21-12-2009
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,37","3,37","0,00",Eur / Kg. Canal,,21-12-2009
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,31","3,31","0,00",Eur / Kg. Canal,,21-12-2009
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,19","3,19","0,00",Eur / Kg. Canal,,21-12-2009
Añojo,Especial menor 350 Kg,"3,51","3,51","0,00",Eur / Kg. Canal,,21-12-2009
Añojo,Especial mayor 350 Kg,"3,42","3,42","0,00",Eur / Kg. Canal,,21-12-2009
Añojo,Extra menor 350 Kg,"3,45","3,45","0,00",Eur / Kg. Canal,,21-12-2009
Añojo,Extra mayor 350 Kg,"3,36","3,36","0,00",Eur / Kg. Canal,,21-12-2009
Añojo,Primera menor 350 Kg,"3,33","3,33","0,00",Eur / Kg. Canal,,21-12-2009
Añojo,Primera mayor 350 Kg,"3,20","3,20","0,00",Eur / Kg. Canal,,21-12-2009
Añojo,Segunda menor 350 Kg,"3,08","3,08","0,00",Eur / Kg. Canal,,21-12-2009
Añojo,Segunda mayor 350 Kg,"3,02","3,02","0,00",Eur / Kg. Canal,,21-12-2009
Erales,Extra,"2,73","2,73","0,00",Eur / Kg. Canal,,21-12-2009
Erales,Primera,"2,18","2,18","0,00",Eur / Kg. Canal,,21-12-2009
Erales,Segunda,"1,70","1,70","0,00",Eur / Kg. Canal,,21-12-2009
Novillos,Extra,"2,24","2,24","0,00",Eur / Kg. Canal,,21-12-2009
Novillos,Primera,"1,70","1,70","0,00",Eur / Kg. Canal,,21-12-2009
Novillos,Segunda,"1,22","1,22","0,00",Eur / Kg. Canal,,21-12-2009
Toro,Extra,"2,07","2,07","0,00",Eur / Kg. Canal,,21-12-2009
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,21-12-2009
Toro,Segunda,"1,65","1,65","0,00",Eur / Kg. Canal,,21-12-2009
Vaca,Extra,"2,41","2,41","0,00",Eur / Kg. Canal,,21-12-2009
Vaca,Primera,"2,01","2,01","0,00",Eur / Kg. Canal,,21-12-2009
Vaca,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,21-12-2009
Vaca,Tercera,"1,47","1,47","0,00",Eur / Kg. Canal,,21-12-2009
Vaca,Fábrica,"1,11","1,11","0,00",Eur / Kg. Canal,,21-12-2009
