Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,27-02-2012
Ternero cruzado,Primera macho,"2,71","2,77","0,06",Eur / Kg. Vivo,,27-02-2012
Ternero cruzado,Primera hembra,"2,11","2,17","0,06",Eur / Kg. Vivo,,27-02-2012
Ternero cruzado,Segunda macho,"2,29","2,35","0,06",Eur / Kg. Vivo,,27-02-2012
Ternero cruzado,Segunda hembra,"1,73","1,79","0,06",Eur / Kg. Vivo,,27-02-2012
Ternero del país,Macho,"1,77","1,83","0,06",Eur / Kg. Vivo,,27-02-2012
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,27-02-2012
Bovino menor 12 meses,Especial macho,"4,13","4,16","0,03",Eur / Kg. Canal,,27-02-2012
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,17","4,17","0,00",Eur / Kg. Canal,,27-02-2012
Bovino menor 12 meses,Extra macho,"4,07","4,10","0,03",Eur / Kg. Canal,,27-02-2012
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,11","4,11","0,00",Eur / Kg. Canal,,27-02-2012
Bovino menor 12 meses,Primera macho ,"3,89","3,92","0,03",Eur / Kg. Canal,,27-02-2012
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,02","4,02","0,00",Eur / Kg. Canal,,27-02-2012
Bovino menor 12 meses,Segunda macho,"3,60","3,63","0,03",Eur / Kg. Canal,,27-02-2012
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,93","3,93","0,00",Eur / Kg. Canal,,27-02-2012
Ternera mayor 12 meses,Especial menor 270 Kg,"4,06","4,06","0,00",Eur / Kg. Canal,,27-02-2012
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,00","4,00","0,00",Eur / Kg. Canal,,27-02-2012
Ternera mayor 12 meses,Extra menor  270 Kg,"4,03","4,03","0,00",Eur / Kg. Canal,,27-02-2012
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,94","3,94","0,00",Eur / Kg. Canal,,27-02-2012
Ternera mayor 12 meses,Primera menor 270 Kg,"3,94","3,94","0,00",Eur / Kg. Canal,,27-02-2012
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,85","3,85","0,00",Eur / Kg. Canal,,27-02-2012
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,76","3,76","0,00",Eur / Kg. Canal,,27-02-2012
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,67","3,67","0,00",Eur / Kg. Canal,,27-02-2012
Añojo,Especial menor 350 Kg,"4,02","4,05","0,03",Eur / Kg. Canal,,27-02-2012
Añojo,Especial mayor 350 Kg,"3,96","3,99","0,03",Eur / Kg. Canal,,27-02-2012
Añojo,Extra menor 350 Kg,"3,96","3,99","0,03",Eur / Kg. Canal,,27-02-2012
Añojo,Extra mayor 350 Kg,"3,90","3,93","0,03",Eur / Kg. Canal,,27-02-2012
Añojo,Primera menor 350 Kg,"3,84","3,87","0,03",Eur / Kg. Canal,,27-02-2012
Añojo,Primera mayor 350 Kg,"3,74","3,77","0,03",Eur / Kg. Canal,,27-02-2012
Añojo,Segunda menor 350 Kg,"3,59","3,62","0,03",Eur / Kg. Canal,,27-02-2012
Añojo,Segunda mayor 350 Kg,"3,56","3,59","0,03",Eur / Kg. Canal,,27-02-2012
Erales,Extra,"2,97","3,00","0,03",Eur / Kg. Canal,,27-02-2012
Erales,Primera,"2,42","2,45","0,03",Eur / Kg. Canal,,27-02-2012
Erales,Segunda,"1,94","1,97","0,03",Eur / Kg. Canal,,27-02-2012
Novillos,Extra,"2,61","2,64","0,03",Eur / Kg. Canal,,27-02-2012
Novillos,Primera,"2,31","2,34","0,03",Eur / Kg. Canal,,27-02-2012
Novillos,Segunda,"1,83","1,86","0,03",Eur / Kg. Canal,,27-02-2012
Toro,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,27-02-2012
Toro,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,27-02-2012
Toro,Segunda,"1,65","1,65","0,00",Eur / Kg. Canal,,27-02-2012
Vaca,Extra,"2,92","2,98","0,06",Eur / Kg. Canal,,27-02-2012
Vaca,Primera,"2,67","2,73","0,06",Eur / Kg. Canal,,27-02-2012
Vaca,Segunda,"2,40","2,46","0,06",Eur / Kg. Canal,,27-02-2012
Vaca,Tercera,"2,13","2,19","0,06",Eur / Kg. Canal,,27-02-2012
Vaca,Fábrica,"1,86","1,92","0,06",Eur / Kg. Canal,,27-02-2012
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,27-02-2012
Jamón Ibérico en Sangre,Bellota,"6,75 / 7,25","6,75 / 7,25","0,00",Eur / Kg.,,27-02-2012
Jamón Ibérico en Sangre,Cebo,"3,18 / 3,33","3,15 / 3,33","-0,03",Eur / Kg.,,27-02-2012
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,27-02-2012
Paleta Ibérica en Sangre,Bellota,"4,10 / 4,50","4,10 / 4,50","0,00",Eur / Kg.,,27-02-2012
Paleta Ibérica en Sangre,Cebo,"2,66 / 2,81","2,66 / 2,81","0,00",Eur / Kg.,,27-02-2012
Magros,Extra,"1,92 / 2,02","1,94 / 2,04","0,02",Eur / Kg.,,27-02-2012
Magros,Presa,"10,73 / 11,23","10,73 / 11,23","0,00",Eur / Kg.,,27-02-2012
Magros,Secreto,"6,41 / 6,86","6,41 / 6,86","0,00",Eur / Kg.,,27-02-2012
Magros,Solomillo,"8,48 / 8,98","8,48 / 8,98","0,00",Eur / Kg.,,27-02-2012
Magros,Pluma de lomo,"9,02 / 9,52","9,02 / 9,52","0,00",Eur / Kg.,,27-02-2012
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,27-02-2012
Despiece,Lomo Bellota,"10,37 / 11,37","10,37 / 11,37","0,00",Eur / Kg.,,27-02-2012
Despiece,Lomo Cebo,"7,15 / 7,22","7,15 / 7,22","0,00",Eur / Kg.,,27-02-2012
Despiece,Panceta a cuadro,"1,10 / 1,20","1,10 / 1,20","0,00",Eur / Kg.,,27-02-2012
Despiece,Tocino de Lomo,"1,15 / 1,25","1,15 / 1,25","0,00",Eur / Kg.,,27-02-2012
Despiece,Costillas (Peladas),"0,57 / 0,67","0,67 / 0,77","0,10",Eur / Kg.,,27-02-2012
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,27-02-2012
Despiece,Cabeza,"0,31 / 0,33","0,34 / 0,36","0,03",Eur / Kg.,,27-02-2012
