Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Añojo,Primera menor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,23-01-2012
Añojo,Primera mayor 350 Kg,"3,80","3,80","0,00",Eur / Kg. Canal,,23-01-2012
Añojo,Segunda menor 350 Kg,"3,65","3,65","0,00",Eur / Kg. Canal,,23-01-2012
Añojo,Segunda mayor 350 Kg,"3,62","3,62","0,00",Eur / Kg. Canal,,23-01-2012
Erales,Extra,"3,03","3,03","0,00",Eur / Kg. Canal,,23-01-2012
Erales,Primera,"2,48","2,48","0,00",Eur / Kg. Canal,,23-01-2012
Erales,Segunda,"2,00","2,00","0,00",Eur / Kg. Canal,,23-01-2012
Novillos,Extra,"2,67","2,67","0,00",Eur / Kg. Canal,,23-01-2012
Novillos,Primera,"2,37","2,37","0,00",Eur / Kg. Canal,,23-01-2012
Novillos,Segunda,"1,89","1,89","0,00",Eur / Kg. Canal,,23-01-2012
Toro,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,23-01-2012
Toro,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,23-01-2012
Toro,Segunda,"1,65","1,65","0,00",Eur / Kg. Canal,,23-01-2012
Vaca,Extra,"2,89","2,89","0,00",Eur / Kg. Canal,,23-01-2012
Vaca,Primera,"2,64","2,64","0,00",Eur / Kg. Canal,,23-01-2012
Vaca,Segunda,"2,37","2,37","0,00",Eur / Kg. Canal,,23-01-2012
Vaca,Tercera,"2,10","2,10","0,00",Eur / Kg. Canal,,23-01-2012
Vaca,Fábrica,"1,83","1,83","0,00",Eur / Kg. Canal,,23-01-2012
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,23-01-2012
Jamón Ibérico en Sangre,Bellota,"6,75 / 7,25","6,75 / 7,25","0,00",Eur / Kg.,,23-01-2012
Jamón Ibérico en Sangre,Cebo,"3,31 / 3,46","3,26 / 3,41","-0,05",Eur / Kg.,,23-01-2012
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,23-01-2012
Paleta Ibérica en Sangre,Bellota,"4,00 / 4,40","4,10 / 4,50","0,10",Eur / Kg.,,23-01-2012
Paleta Ibérica en Sangre,Cebo,"2,75 / 2,90","2,70 / 2,85","-0,05",Eur / Kg.,,23-01-2012
Magros,Extra,"1,94 / 2,04","1,94 / 2,04","0,00",Eur / Kg.,,23-01-2012
Magros,Presa,"11,27 / 11,77","11,22 / 11,72","-0,05",Eur / Kg.,,23-01-2012
Magros,Secreto,"6,98 / 7,43","6,88 / 7,33","-0,10",Eur / Kg.,,23-01-2012
Magros,Solomillo,"9,00 / 9,50","8,90 / 9,40","-0,10",Eur / Kg.,,23-01-2012
Magros,Pluma de lomo,"9,12 / 9,62","9,12 / 9,62","0,00",Eur / Kg.,,23-01-2012
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,23-01-2012
Despiece,Lomo Bellota,"9,85 / 10,60","10,00 / 11,00","0,15",Eur / Kg.,,23-01-2012
Despiece,Lomo Cebo,"7,47 / 7,54","7,37 / 7,44","-0,10",Eur / Kg.,,23-01-2012
Despiece,Panceta a cuadro,"1,30 / 1,40","1,20 / 1,30","-0,10",Eur / Kg.,,23-01-2012
Despiece,Tocino de Lomo,"1,20 / 1,30","1,15 / 1,25","-0,05",Eur / Kg.,,23-01-2012
Despiece,Costillas (Peladas),"0,65 / 0,75","0,65 / 0,75","0,00",Eur / Kg.,,23-01-2012
Despiece,Grasas Industriales,"0,57 / 0,60","0,54 / 0,57","-0,03",Eur / Kg.,,23-01-2012
Despiece,Cabeza,"0,31 / 0,33","0,31 / 0,33","0,00",Eur / Kg.,,23-01-2012
