Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Cereales,Trigo pienso,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Cereales,Cebada,"0,00","155,00","155,00",Eur / Tm.,,02-07-2007
Cereales,Avena,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Cereales,Centeno,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Cereales,Maíz,"185,00","186,00","1,00",Eur / Tm.,,02-07-2007
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Forrajes,Forrajes (Avena),"65,00","64,00","-1,00",Eur / Tm.,,02-07-2007
Forrajes,Alfalfa empacada,"133,00","133,00","0,00",Eur / Tm.,,02-07-2007
Forrajes,Veza henificada,"117,00","117,00","0,00",Eur / Tm.,,02-07-2007
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Forrajes,Paja paquete grande,"0,00","0,00","0,00",Eur / Tm.,,02-07-2007
Lechazo,Hasta 11 Kg,"4,00","4,30","0,30",Eur / Kg. Vivo,,02-07-2007
Lechazo,"11,01 a 13 KG.","3,65","3,85","0,20",Eur / Kg. Vivo,,02-07-2007
Lechazo,"13,01 a 15 KG.","2,70","2,90","0,20",Eur / Kg. Vivo,,02-07-2007
Cordero,"15,01 a 19 KG.","2,30","2,30","0,00",Eur / Kg. Vivo,,02-07-2007
Cordero,"19,01 a 23 KG.","1,85","1,85","0,00",Eur / Kg. Vivo,,02-07-2007
Cordero,"23,01 a 25,49 KG.","1,70","1,70","0,00",Eur / Kg. Vivo,,02-07-2007
Cordero,"25,5 a 28 KG.","1,60","1,60","0,00",Eur / Kg. Vivo,,02-07-2007
Cordero,"28,01 a 34 KG.","1,45","1,45","0,00",Eur / Kg. Vivo,,02-07-2007
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,02-07-2007
Porcino blanco,Selecto,"1,25 / 1,26","1,25 / 1,26","0,00",Eur / Kg. Vivo,,02-07-2007
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,02-07-2007
Porcino blanco,Normal,"1,24 / 1,25","1,24 / 1,25","0,00",Eur / Kg. Vivo,,02-07-2007
Porcino blanco,Graso,"1,26 / 1,27","1,26 / 1,27","0,00",Eur / Kg. Vivo,,02-07-2007
Porcino blanco,Cerdas,"0,52 / 0,55","0,52 / 0,55","0,00",Eur / Kg. Vivo,,02-07-2007
Lechón,Selecto,"28,00","28,00","0,00",Eur / Unidad,,02-07-2007
Tostón, 4 A 6 Kg,"18,00","17,00","-1,00",Eur / Unidad,,02-07-2007
Tostón,"6,01 A 8 Kg","22,00","21,00","-1,00",Eur / Unidad,,02-07-2007
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,02-07-2007
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,02-07-2007
Porcino Ibérico,Pienso 150 Kg,"1,40 / 1,46","1,37 / 1,43","-0,03",Eur / Kg. Vivo,,02-07-2007
Porcino Ibérico,Pienso 150 Kg extensivo,"1,46 / 1,52","1,43 / 1,49","-0,03",Eur / Kg. Vivo,,02-07-2007
Porcino Ibérico,Lechones Hasta 23 Kg,"2,06 / 2,18","2,00 / 2,12","-0,06",Eur / Kg. Vivo,,02-07-2007
Porcino Ibérico,Marranos 30 - 60 Kg,"2,01 / 2,13","1,98 / 2,10","-0,03",Eur / Kg. Vivo,,02-07-2007
Porcino Ibérico,Primales,"1,95 / 2,07","1,95 / 2,07","0,00",Eur / Kg. Vivo,,02-07-2007
Porcino Ibérico,Tostones 5 - 7 Kg,"20,00 / 30,00","20,00 / 30,00","0,00",Eur / Kg. Vivo,,02-07-2007
Ternero cruzado,Extra macho,"2,71","2,68","-0,03",Eur / Kg. Vivo,,02-07-2007
Ternero cruzado,Extra hembra,"2,19","2,16","-0,03",Eur / Kg. Vivo,,02-07-2007
Ternero cruzado,Primera macho,"2,58","2,55","-0,03",Eur / Kg. Vivo,,02-07-2007
Porcino Ibérico,Reproductoras,"220,00 / 340,00","220,00 / 340,00","0,00",Eur / Kg. Vivo,,02-07-2007
Ternero cruzado,Primera hembra,"2,10","2,07","-0,03",Eur / Kg. Vivo,,02-07-2007
Ternero cruzado,Segunda macho,"2,09","2,06","-0,03",Eur / Kg. Vivo,,02-07-2007
Ternero cruzado,Segunda hembra,"1,72","1,69","-0,03",Eur / Kg. Vivo,,02-07-2007
Ternero del país,Macho,"1,22","1,19","-0,03",Eur / Kg. Vivo,,02-07-2007
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,02-07-2007
Bovino menor 12 meses,Especial macho,"3,33","3,27","-0,06",Eur / Kg. Canal,,02-07-2007
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,75","3,75","0,00",Eur / Kg. Canal,,02-07-2007
Bovino menor 12 meses,Extra macho,"3,27","3,21","-0,06",Eur / Kg. Canal,,02-07-2007
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,69","3,69","0,00",Eur / Kg. Canal,,02-07-2007
Bovino menor 12 meses,Primera macho ,"3,03","2,97","-0,06",Eur / Kg. Canal,,02-07-2007
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,60","3,60","0,00",Eur / Kg. Canal,,02-07-2007
Bovino menor 12 meses,Segunda macho,"2,80","2,74","-0,06",Eur / Kg. Canal,,02-07-2007
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,51","3,51","0,00",Eur / Kg. Canal,,02-07-2007
Ternera mayor 12 meses,Especial menor 270 Kg,"3,67","3,67","0,00",Eur / Kg. Canal,,02-07-2007
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,58","3,52","-0,06",Eur / Kg. Canal,,02-07-2007
Ternera mayor 12 meses,Extra menor  270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,02-07-2007
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,52","3,46","-0,06",Eur / Kg. Canal,,02-07-2007
Ternera mayor 12 meses,Primera menor 270 Kg,"3,55","3,55","0,00",Eur / Kg. Canal,,02-07-2007
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,43","3,37","-0,06",Eur / Kg. Canal,,02-07-2007
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,37","3,37","0,00",Eur / Kg. Canal,,02-07-2007
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,25","3,19","-0,06",Eur / Kg. Canal,,02-07-2007
Añojo,Especial menor 350 Kg,"3,19","3,13","-0,06",Eur / Kg. Canal,,02-07-2007
Añojo,Especial mayor 350 Kg,"3,10","3,04","-0,06",Eur / Kg. Canal,,02-07-2007
Añojo,Extra menor 350 Kg,"3,13","3,07","-0,06",Eur / Kg. Canal,,02-07-2007
Añojo,Extra mayor 350 Kg,"3,04","2,98","-0,06",Eur / Kg. Canal,,02-07-2007
Añojo,Primera menor 350 Kg,"2,92","2,86","-0,06",Eur / Kg. Canal,,02-07-2007
Añojo,Primera mayor 350 Kg,"2,82","2,76","-0,06",Eur / Kg. Canal,,02-07-2007
Añojo,Segunda menor 350 Kg,"2,79","2,73","-0,06",Eur / Kg. Canal,,02-07-2007
Añojo,Segunda mayor 350 Kg,"2,70","2,64","-0,06",Eur / Kg. Canal,,02-07-2007
Erales,Extra,"2,47","2,41","-0,06",Eur / Kg. Canal,,02-07-2007
Erales,Primera,"1,80","1,74","-0,06",Eur / Kg. Canal,,02-07-2007
Erales,Segunda,"1,32","1,26","-0,06",Eur / Kg. Canal,,02-07-2007
Novillos,Extra,"2,31","2,25","-0,06",Eur / Kg. Canal,,02-07-2007
Novillos,Primera,"1,65","1,59","-0,06",Eur / Kg. Canal,,02-07-2007
Novillos,Segunda,"1,17","1,11","-0,06",Eur / Kg. Canal,,02-07-2007
Toro,Extra,"2,04","2,01","-0,03",Eur / Kg. Canal,,02-07-2007
Toro,Primera,"1,74","1,71","-0,03",Eur / Kg. Canal,,02-07-2007
Toro,Segunda,"1,62","1,59","-0,03",Eur / Kg. Canal,,02-07-2007
Vaca,Extra,"2,43","2,43","0,00",Eur / Kg. Canal,,02-07-2007
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,02-07-2007
Vaca,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,02-07-2007
Vaca,Tercera,"1,56","1,56","0,00",Eur / Kg. Canal,,02-07-2007
Vaca,Fábrica,"1,29","1,29","0,00",Eur / Kg. Canal,,02-07-2007
