Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"266,00","266,00","0,00",Eur / Tm.,,24-12-2012
Cereales,Trigo pienso,"264,00","264,00","0,00",Eur / Tm.,,24-12-2012
Cereales,Cebada,"251,00","251,00","0,00",Eur / Tm.,,24-12-2012
Cereales,Avena,"244,00","244,00","0,00",Eur / Tm.,,24-12-2012
Cereales,Centeno,"244,00","244,00","0,00",Eur / Tm.,,24-12-2012
Cereales,Maíz,"252,00","250,00","-2,00",Eur / Tm.,,24-12-2012
Leguminosas,Garbanzo pedrosillano,"650,00","650,00","0,00",Eur / Tm.,,24-12-2012
Leguminosas,Lenteja de Salamanca,"1050,00","1000,00","-50,00",Eur / Tm.,,24-12-2012
Leguminosas,Lenteja armuña D.O.,"1250,00","1200,00","-50,00",Eur / Tm.,,24-12-2012
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,24-12-2012
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,24-12-2012
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,24-12-2012
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,24-12-2012
Forrajes,Paja paquete pequeño,"60,00","60,00","0,00",Eur / Tm.,,24-12-2012
Forrajes,Paja paquete grande,"57,00","57,00","0,00",Eur / Tm.,,24-12-2012
Lechazo,Extra,"6,05","5,95","-0,10",Eur / Kg. Vivo,,24-12-2012
Lechazo,Hasta 11 Kg,"5,20","5,10","-0,10",Eur / Kg. Vivo,,24-12-2012
Lechazo,"11,01 a 13 KG.","4,74","4,64","-0,10",Eur / Kg. Vivo,,24-12-2012
Lechazo,"13,01 a 15 KG.","4,35","4,25","-0,10",Eur / Kg. Vivo,,24-12-2012
Cordero,"15,01 a 19 KG.","3,65","3,50","-0,15",Eur / Kg. Vivo,,24-12-2012
Cordero,"19,01 a 23 KG.","3,31","3,16","-0,15",Eur / Kg. Vivo,,24-12-2012
Cordero,"23,01 a 25,49 KG.","3,20","3,05","-0,15",Eur / Kg. Vivo,,24-12-2012
Cordero,"25,5 a 28 KG.","3,10","2,95","-0,15",Eur / Kg. Vivo,,24-12-2012
Cordero,"28,01 a 34 KG.","2,80","2,65","-0,15",Eur / Kg. Vivo,,24-12-2012
Oveja,Sacrificio,"7,00 / 25,00","7,00 / 25,00","0,00",Eur / Unidad,,24-12-2012
Porcino blanco,Selecto,"1,32 / 1,33","1,32 / 1,33","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino blanco,Normal,"1,31 / 1,32","1,31 / 1,32","0,00",Eur / Kg. Vivo,,24-12-2012
Oveja,Vida,"49,00 / 61,00","49,00 / 61,00","0,00",Eur / Unidad,,24-12-2012
Porcino blanco,Graso,"1,27 / 1,28","1,27 / 1,28","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino blanco,Cerdas,"0,81 / 0,84","0,81 / 0,84","0,00",Eur / Kg. Vivo,,24-12-2012
Lechón,Selecto,"51,00","52,00","1,00",Eur / Unidad,,24-12-2012
Tostón, 4 A 6 Kg,"36,00","36,00","0,00",Eur / Unidad,,24-12-2012
Tostón,"6,01 A 8 Kg","38,00","38,00","0,00",Eur / Unidad,,24-12-2012
Porcino Ibérico,Bellota 160-170 Kg,"1,95 / 2,05","1,95 / 2,05","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino Ibérico,Recebo 160-170 Kg,"1,83 / 1,94","1,83 / 1,94","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino Ibérico,Pienso 150 Kg,"1,73 / 1,79","1,73 / 1,79","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino Ibérico,Pienso 150 Kg extensivo,"1,77 / 1,83","1,77 / 1,83","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino Ibérico,Lechones Hasta 23 Kg,"2,49 / 2,61","2,49 / 2,61","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino Ibérico,Marranos 30 - 60 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino Ibérico,Tostones 5 - 7 Kg,"32,00 / 34,00","32,00 / 34,00","0,00",Eur / Kg. Vivo,,24-12-2012
Ternero cruzado,Extra macho,"2,81","2,81","0,00",Eur / Kg. Vivo,,24-12-2012
Ternero cruzado,Extra hembra,"2,08","2,08","0,00",Eur / Kg. Vivo,,24-12-2012
Porcino Ibérico,Reproductoras,"140,00 / 195,00","140,00 / 195,00","0,00",Eur / Kg. Vivo,,24-12-2012
Ternero cruzado,Primera macho,"2,62","2,62","0,00",Eur / Kg. Vivo,,24-12-2012
Ternero cruzado,Primera hembra,"1,99","1,99","0,00",Eur / Kg. Vivo,,24-12-2012
Ternero cruzado,Segunda macho,"2,20","2,20","0,00",Eur / Kg. Vivo,,24-12-2012
Ternero cruzado,Segunda hembra,"1,61","1,61","0,00",Eur / Kg. Vivo,,24-12-2012
Ternero del país,Macho,"1,68","1,68","0,00",Eur / Kg. Vivo,,24-12-2012
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,24-12-2012
Bovino menor 12 meses,Especial macho,"4,25","4,25","0,00",Eur / Kg. Canal,,24-12-2012
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,32","4,32","0,00",Eur / Kg. Canal,,24-12-2012
Bovino menor 12 meses,Extra macho,"4,19","4,19","0,00",Eur / Kg. Canal,,24-12-2012
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,26","4,26","0,00",Eur / Kg. Canal,,24-12-2012
Bovino menor 12 meses,Primera macho ,"4,01","4,01","0,00",Eur / Kg. Canal,,24-12-2012
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,17","4,17","0,00",Eur / Kg. Canal,,24-12-2012
Bovino menor 12 meses,Segunda macho,"3,72","3,72","0,00",Eur / Kg. Canal,,24-12-2012
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,08","4,08","0,00",Eur / Kg. Canal,,24-12-2012
Ternera mayor 12 meses,Especial menor 270 Kg,"4,21","4,21","0,00",Eur / Kg. Canal,,24-12-2012
