Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"143,00","142,00","-1,00",Eur / Tm.,,20-03-2006
Cereales,Trigo pienso,"135,00","135,00","0,00",Eur / Tm.,,20-03-2006
Cereales,Cebada,"137,00","135,00","-2,00",Eur / Tm.,,20-03-2006
Cereales,Avena,"144,00","0,00","-144,00",Eur / Tm.,,20-03-2006
Cereales,Centeno,"0,00","0,00","0,00",Eur / Tm.,,20-03-2006
Cereales,Maíz,"141,00","140,00","-1,00",Eur / Tm.,,20-03-2006
Leguminosas,Garbanzo pedrosillano,"600,00","600,00","0,00",Eur / Tm.,,20-03-2006
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,20-03-2006
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,20-03-2006
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,20-03-2006
Forrajes,Forrajes (Avena),"0,00","0,00","0,00",Eur / Tm.,,20-03-2006
Forrajes,Alfalfa empacada,"0,00","0,00","0,00",Eur / Tm.,,20-03-2006
Forrajes,Veza henificada,"0,00","0,00","0,00",Eur / Tm.,,20-03-2006
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,20-03-2006
Forrajes,Paja paquete grande,"99,00","96,00","-3,00",Eur / Tm.,,20-03-2006
Lechazo,Hasta 11 Kg,"3,00","3,00","0,00",Eur / Kg. Vivo,,20-03-2006
Lechazo,"11,01 a 13 KG.","2,70","2,70","0,00",Eur / Kg. Vivo,,20-03-2006
Lechazo,"13,01 a 15 KG.","2,50","2,50","0,00",Eur / Kg. Vivo,,20-03-2006
Cordero,"15,01 a 19 KG.","5,10","2,00","-3,10",Eur / Kg. Vivo,,20-03-2006
Cordero,"19,01 a 23 KG.","1,90","1,80","-0,10",Eur / Kg. Vivo,,20-03-2006
Cordero,"23,01 a 25,49 KG.","1,80","1,75","-0,05",Eur / Kg. Vivo,,20-03-2006
Cordero,"25,5 a 28 KG.","1,60","1,55","-0,05",Eur / Kg. Vivo,,20-03-2006
Cordero,"28,01 a 34 KG.","1,50","1,45","-0,05",Eur / Kg. Vivo,,20-03-2006
Oveja,Sacrificio,"3,00 / 6,00","3,00 / 6,00","0,00",Eur / Unidad,,20-03-2006
Porcino blanco,Selecto,"1,16 / 1,17","1,17 / 1,18","0,01",Eur / Kg. Vivo,,20-03-2006
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,20-03-2006
Porcino blanco,Normal,"1,15 / 1,16","1,16 / 1,17","0,01",Eur / Kg. Vivo,,20-03-2006
Porcino blanco,Graso,"1,21 / 1,22","1,21 / 1,22","0,00",Eur / Kg. Vivo,,20-03-2006
Porcino blanco,Cerdas,"0,57 / 0,60","0,58 / 0,61","0,01",Eur / Kg. Vivo,,20-03-2006
Lechón,Selecto,"51,00","51,00","0,00",Eur / Unidad,,20-03-2006
Tostón, 4 A 6 Kg,"25,00","26,00","1,00",Eur / Unidad,,20-03-2006
Tostón,"6,01 A 8 Kg","28,00","29,00","1,00",Eur / Unidad,,20-03-2006
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,20-03-2006
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,20-03-2006
Porcino Ibérico,Pienso 150 Kg,"1,69 / 1,75","1,69 / 1,75","0,00",Eur / Kg. Vivo,,20-03-2006
Porcino Ibérico,Pienso 150 Kg extensivo,"1,75 / 1,81","1,75 / 1,81","0,00",Eur / Kg. Vivo,,20-03-2006
Porcino Ibérico,Lechones Hasta 23 Kg,"3,96 / 4,08","4,02 / 4,14","0,06",Eur / Kg. Vivo,,20-03-2006
Porcino Ibérico,Marranos 30 - 60 Kg,"2,46 / 2,58","2,52 / 2,64","0,06",Eur / Kg. Vivo,,20-03-2006
Porcino Ibérico,Primales,"1,82 / 1,94","1,85 / 1,97","0,03",Eur / Kg. Vivo,,20-03-2006
