Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"182,00","176,00","-6,00",Eur / Tm.,,25-08-2008
Cereales,Trigo pienso,"174,00","168,00","-6,00",Eur / Tm.,,25-08-2008
Cereales,Cebada,"155,00","153,00","-2,00",Eur / Tm.,,25-08-2008
Cereales,Avena,"161,00","160,00","-1,00",Eur / Tm.,,25-08-2008
Cereales,Centeno,"161,00","160,00","-1,00",Eur / Tm.,,25-08-2008
Cereales,Maíz,"200,00","200,00","0,00",Eur / Tm.,,25-08-2008
Leguminosas,Garbanzo pedrosillano,"0,00","540,00","540,00",Eur / Tm.,,25-08-2008
Leguminosas,Lenteja de Salamanca,"870,00","870,00","0,00",Eur / Tm.,,25-08-2008
Leguminosas,Lenteja armuña D.O.,"1000,00","1050,00","50,00",Eur / Tm.,,25-08-2008
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,25-08-2008
Forrajes,Forrajes (Avena),"78,00","78,00","0,00",Eur / Tm.,,25-08-2008
Forrajes,Alfalfa empacada,"180,00","180,00","0,00",Eur / Tm.,,25-08-2008
Forrajes,Veza henificada,"135,00","135,00","0,00",Eur / Tm.,,25-08-2008
Forrajes,Paja paquete pequeño,"18,00","18,00","0,00",Eur / Tm.,,25-08-2008
Forrajes,Paja paquete grande,"18,00","15,00","-3,00",Eur / Tm.,,25-08-2008
Lechazo,Hasta 11 Kg,"5,40","5,45","0,05",Eur / Kg. Vivo,,25-08-2008
Lechazo,"11,01 a 13 KG.","4,90","4,90","0,00",Eur / Kg. Vivo,,25-08-2008
Lechazo,"13,01 a 15 KG.","3,20","3,30","0,10",Eur / Kg. Vivo,,25-08-2008
Cordero,"15,01 a 19 KG.","2,50","2,60","0,10",Eur / Kg. Vivo,,25-08-2008
Cordero,"19,01 a 23 KG.","2,40","2,50","0,10",Eur / Kg. Vivo,,25-08-2008
Cordero,"23,01 a 25,49 KG.","2,35","2,45","0,10",Eur / Kg. Vivo,,25-08-2008
Cordero,"25,5 a 28 KG.","2,25","2,25","0,00",Eur / Kg. Vivo,,25-08-2008
Cordero,"28,01 a 34 KG.","2,10","2,10","0,00",Eur / Kg. Vivo,,25-08-2008
Oveja,Sacrificio,"2,00 / 5,00","2,00 / 5,00","0,00",Eur / Unidad,,25-08-2008
Porcino blanco,Selecto,"1,31 / 1,32","1,31 / 1,32","0,00",Eur / Kg. Vivo,,25-08-2008
Oveja,Vida,"54,00 / 66,00","54,00 / 66,00","0,00",Eur / Unidad,,25-08-2008
Porcino blanco,Normal,"1,30 / 1,31","1,30 / 1,31","0,00",Eur / Kg. Vivo,,25-08-2008
Porcino blanco,Graso,"1,27 / 1,28","1,27 / 1,28","0,00",Eur / Kg. Vivo,,25-08-2008
Porcino blanco,Cerdas,"0,71 / 0,74","0,71 / 0,74","0,00",Eur / Kg. Vivo,,25-08-2008
Lechón,Selecto,"35,00","38,00","3,00",Eur / Unidad,,25-08-2008
Tostón, 4 A 6 Kg,"17,00","17,00","0,00",Eur / Unidad,,25-08-2008
Tostón,"6,01 A 8 Kg","20,00","20,00","0,00",Eur / Unidad,,25-08-2008
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-08-2008
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,25-08-2008
Porcino Ibérico,Pienso 150 Kg,"1,19 / 1,25","1,22 / 1,28","0,03",Eur / Kg. Vivo,,25-08-2008
Porcino Ibérico,Pienso 150 Kg extensivo,"1,25 / 1,31","1,28 / 1,34","0,03",Eur / Kg. Vivo,,25-08-2008
Porcino Ibérico,Lechones Hasta 23 Kg,"0,99 / 1,11","1,05 / 1,17","0,06",Eur / Kg. Vivo,,25-08-2008
Porcino Ibérico,Marranos 30 - 60 Kg,"1,04 / 1,16","1,10 / 1,22","0,06",Eur / Kg. Vivo,,25-08-2008
Porcino Ibérico,Primales,"1,46 / 1,66","1,52 / 1,72","0,06",Eur / Kg. Vivo,,25-08-2008
Porcino Ibérico,Tostones 5 - 7 Kg,"15,00 / 18,00","15,00 / 18,00","0,00",Eur / Kg. Vivo,,25-08-2008
Ternero cruzado,Extra macho,"2,02","2,02","0,00",Eur / Kg. Vivo,,25-08-2008
Ternero cruzado,Extra hembra,"1,83","1,83","0,00",Eur / Kg. Vivo,,25-08-2008
Ternero cruzado,Primera macho,"1,86","1,86","0,00",Eur / Kg. Vivo,,25-08-2008
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,25-08-2008
Ternero cruzado,Primera hembra,"1,74","1,74","0,00",Eur / Kg. Vivo,,25-08-2008
Ternero cruzado,Segunda macho,"1,47","1,47","0,00",Eur / Kg. Vivo,,25-08-2008
Ternero cruzado,Segunda hembra,"1,36","1,36","0,00",Eur / Kg. Vivo,,25-08-2008
Ternero del país,Macho,"0,95","0,95","0,00",Eur / Kg. Vivo,,25-08-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,25-08-2008
Bovino menor 12 meses,Especial macho,"3,41","3,44","0,03",Eur / Kg. Canal,,25-08-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,60","3,63","0,03",Eur / Kg. Canal,,25-08-2008
Bovino menor 12 meses,Extra macho,"3,35","3,38","0,03",Eur / Kg. Canal,,25-08-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,54","3,57","0,03",Eur / Kg. Canal,,25-08-2008
Bovino menor 12 meses,Primera macho ,"3,11","3,14","0,03",Eur / Kg. Canal,,25-08-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,45","3,48","0,03",Eur / Kg. Canal,,25-08-2008
Bovino menor 12 meses,Segunda macho,"2,88","2,91","0,03",Eur / Kg. Canal,,25-08-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,36","3,39","0,03",Eur / Kg. Canal,,25-08-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,31","3,37","0,06",Eur / Kg. Canal,,25-08-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,10","3,13","0,03",Eur / Kg. Canal,,25-08-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,28","3,34","0,06",Eur / Kg. Canal,,25-08-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,04","3,07","0,03",Eur / Kg. Canal,,25-08-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,19","3,25","0,06",Eur / Kg. Canal,,25-08-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"2,95","2,98","0,03",Eur / Kg. Canal,,25-08-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,01","3,07","0,06",Eur / Kg. Canal,,25-08-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,77","2,80","0,03",Eur / Kg. Canal,,25-08-2008
Añojo,Especial menor 350 Kg,"3,15","3,21","0,06",Eur / Kg. Canal,,25-08-2008
Añojo,Especial mayor 350 Kg,"3,00","3,06","0,06",Eur / Kg. Canal,,25-08-2008
Añojo,Extra menor 350 Kg,"3,09","3,15","0,06",Eur / Kg. Canal,,25-08-2008
Añojo,Extra mayor 350 Kg,"2,94","3,00","0,06",Eur / Kg. Canal,,25-08-2008
Añojo,Primera menor 350 Kg,"2,88","2,94","0,06",Eur / Kg. Canal,,25-08-2008
Añojo,Primera mayor 350 Kg,"2,72","2,78","0,06",Eur / Kg. Canal,,25-08-2008
Añojo,Segunda menor 350 Kg,"2,75","2,81","0,06",Eur / Kg. Canal,,25-08-2008
Añojo,Segunda mayor 350 Kg,"2,60","2,66","0,06",Eur / Kg. Canal,,25-08-2008
Erales,Extra,"2,61","2,67","0,06",Eur / Kg. Canal,,25-08-2008
Erales,Primera,"2,06","2,12","0,06",Eur / Kg. Canal,,25-08-2008
Erales,Segunda,"1,58","1,64","0,06",Eur / Kg. Canal,,25-08-2008
Novillos,Extra,"2,45","2,51","0,06",Eur / Kg. Canal,,25-08-2008
Novillos,Primera,"1,91","1,97","0,06",Eur / Kg. Canal,,25-08-2008
Novillos,Segunda,"1,43","1,49","0,06",Eur / Kg. Canal,,25-08-2008
Toro,Extra,"2,10","2,10","0,00",Eur / Kg. Canal,,25-08-2008
Toro,Primera,"1,80","1,80","0,00",Eur / Kg. Canal,,25-08-2008
Toro,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,25-08-2008
Vaca,Extra,"2,61","2,67","0,06",Eur / Kg. Canal,,25-08-2008
Vaca,Primera,"2,31","2,37","0,06",Eur / Kg. Canal,,25-08-2008
Vaca,Segunda,"1,95","2,01","0,06",Eur / Kg. Canal,,25-08-2008
Vaca,Tercera,"1,74","1,80","0,06",Eur / Kg. Canal,,25-08-2008
Vaca,Fábrica,"1,47","1,53","0,06",Eur / Kg. Canal,,25-08-2008
