Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Vaca,Primera,"2,76","2,79","0,03",Eur / Kg. Canal,,12-03-2012
Vaca,Segunda,"2,49","2,52","0,03",Eur / Kg. Canal,,12-03-2012
Vaca,Tercera,"2,22","2,25","0,03",Eur / Kg. Canal,,12-03-2012
Vaca,Fábrica,"1,95","1,98","0,03",Eur / Kg. Canal,,12-03-2012
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,12-03-2012
Jamón Ibérico en Sangre,Bellota,"6,75 / 7,25","6,75 / 7,25","0,00",Eur / Kg.,,12-03-2012
Jamón Ibérico en Sangre,Cebo,"3,15 / 3,33","3,15 / 3,33","0,00",Eur / Kg.,,12-03-2012
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,12-03-2012
Paleta Ibérica en Sangre,Bellota,"4,10 / 4,50","4,10 / 4,50","0,00",Eur / Kg.,,12-03-2012
Paleta Ibérica en Sangre,Cebo,"2,66 / 2,81","2,66 / 2,81","0,00",Eur / Kg.,,12-03-2012
Magros,Extra,"1,95 / 2,05","1,98 / 2,08","0,03",Eur / Kg.,,12-03-2012
Magros,Presa,"10,73 / 11,23","10,73 / 11,23","0,00",Eur / Kg.,,12-03-2012
Magros,Secreto,"6,41 / 6,86","6,41 / 6,86","0,00",Eur / Kg.,,12-03-2012
Magros,Solomillo,"8,48 / 8,98","8,48 / 8,98","0,00",Eur / Kg.,,12-03-2012
Magros,Pluma de lomo,"9,02 / 9,52","9,02 / 9,52","0,00",Eur / Kg.,,12-03-2012
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,12-03-2012
Despiece,Lomo Bellota,"10,37 / 11,37","10,37 / 11,37","0,00",Eur / Kg.,,12-03-2012
Despiece,Lomo Cebo,"7,15 / 7,22","7,17 / 7,24","0,02",Eur / Kg.,,12-03-2012
Despiece,Panceta a cuadro,"1,10 / 1,20","1,10 / 1,20","0,00",Eur / Kg.,,12-03-2012
Despiece,Tocino de Lomo,"1,15 / 1,25","1,15 / 1,25","0,00",Eur / Kg.,,12-03-2012
Despiece,Costillas (Peladas),"0,67 / 0,77","0,67 / 0,77","0,00",Eur / Kg.,,12-03-2012
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,12-03-2012
Despiece,Cabeza,"0,34 / 0,36","0,34 / 0,36","0,00",Eur / Kg.,,12-03-2012
