Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Pienso 150 Kg extensivo,"1,22 / 1,28","1,22 / 1,28","0,00",Eur / Kg. Vivo,,07-07-2008
Porcino Ibérico,Lechones Hasta 23 Kg,"0,87 / 0,99","0,87 / 0,99","0,00",Eur / Kg. Vivo,,07-07-2008
Porcino Ibérico,Marranos 30 - 60 Kg,"0,92 / 1,04","0,92 / 1,04","0,00",Eur / Kg. Vivo,,07-07-2008
Porcino Ibérico,Primales,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,07-07-2008
Porcino Ibérico,Tostones 5 - 7 Kg,"7,00 / 9,00","9,00 / 11,00","2,00",Eur / Kg. Vivo,,07-07-2008
Ternero cruzado,Extra macho,"1,99","1,99","0,00",Eur / Kg. Vivo,,07-07-2008
Ternero cruzado,Extra hembra,"1,89","1,89","0,00",Eur / Kg. Vivo,,07-07-2008
Ternero cruzado,Primera macho,"1,83","1,83","0,00",Eur / Kg. Vivo,,07-07-2008
Porcino Ibérico,Reproductoras,"150,00 / 210,00","150,00 / 210,00","0,00",Eur / Kg. Vivo,,07-07-2008
Ternero cruzado,Primera hembra,"1,80","1,80","0,00",Eur / Kg. Vivo,,07-07-2008
Ternero cruzado,Segunda macho,"1,44","1,44","0,00",Eur / Kg. Vivo,,07-07-2008
Ternero cruzado,Segunda hembra,"1,42","1,42","0,00",Eur / Kg. Vivo,,07-07-2008
Ternero del país,Macho,"0,92","0,92","0,00",Eur / Kg. Vivo,,07-07-2008
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,07-07-2008
Bovino menor 12 meses,Especial macho,"3,41","3,41","0,00",Eur / Kg. Canal,,07-07-2008
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,60","3,60","0,00",Eur / Kg. Canal,,07-07-2008
Bovino menor 12 meses,Extra macho,"3,35","3,35","0,00",Eur / Kg. Canal,,07-07-2008
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,54","3,54","0,00",Eur / Kg. Canal,,07-07-2008
Bovino menor 12 meses,Primera macho ,"3,11","3,11","0,00",Eur / Kg. Canal,,07-07-2008
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,45","3,45","0,00",Eur / Kg. Canal,,07-07-2008
Bovino menor 12 meses,Segunda macho,"2,88","2,88","0,00",Eur / Kg. Canal,,07-07-2008
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,36","3,36","0,00",Eur / Kg. Canal,,07-07-2008
Ternera mayor 12 meses,Especial menor 270 Kg,"3,31","3,28","-0,03",Eur / Kg. Canal,,07-07-2008
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,16","3,13","-0,03",Eur / Kg. Canal,,07-07-2008
Ternera mayor 12 meses,Extra menor  270 Kg,"3,28","3,25","-0,03",Eur / Kg. Canal,,07-07-2008
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,10","3,07","-0,03",Eur / Kg. Canal,,07-07-2008
Ternera mayor 12 meses,Primera menor 270 Kg,"3,19","3,16","-0,03",Eur / Kg. Canal,,07-07-2008
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,01","2,98","-0,03",Eur / Kg. Canal,,07-07-2008
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,01","2,98","-0,03",Eur / Kg. Canal,,07-07-2008
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,83","2,80","-0,03",Eur / Kg. Canal,,07-07-2008
Añojo,Especial menor 350 Kg,"3,15","3,12","-0,03",Eur / Kg. Canal,,07-07-2008
Añojo,Especial mayor 350 Kg,"3,00","2,97","-0,03",Eur / Kg. Canal,,07-07-2008
Añojo,Extra menor 350 Kg,"3,09","3,06","-0,03",Eur / Kg. Canal,,07-07-2008
Añojo,Extra mayor 350 Kg,"2,94","2,91","-0,03",Eur / Kg. Canal,,07-07-2008
Añojo,Primera menor 350 Kg,"2,88","2,85","-0,03",Eur / Kg. Canal,,07-07-2008
Añojo,Primera mayor 350 Kg,"2,72","2,69","-0,03",Eur / Kg. Canal,,07-07-2008
Añojo,Segunda menor 350 Kg,"2,75","2,72","-0,03",Eur / Kg. Canal,,07-07-2008
Añojo,Segunda mayor 350 Kg,"2,60","2,57","-0,03",Eur / Kg. Canal,,07-07-2008
Erales,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,07-07-2008
Erales,Primera,"2,06","2,06","0,00",Eur / Kg. Canal,,07-07-2008
Erales,Segunda,"1,58","1,58","0,00",Eur / Kg. Canal,,07-07-2008
Novillos,Extra,"2,45","2,45","0,00",Eur / Kg. Canal,,07-07-2008
Novillos,Primera,"1,91","1,91","0,00",Eur / Kg. Canal,,07-07-2008
Novillos,Segunda,"1,43","1,43","0,00",Eur / Kg. Canal,,07-07-2008
Toro,Extra,"2,10","2,10","0,00",Eur / Kg. Canal,,07-07-2008
Toro,Primera,"1,80","1,80","0,00",Eur / Kg. Canal,,07-07-2008
Toro,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,07-07-2008
Vaca,Extra,"2,64","2,64","0,00",Eur / Kg. Canal,,07-07-2008
Vaca,Primera,"2,34","2,34","0,00",Eur / Kg. Canal,,07-07-2008
Vaca,Segunda,"1,98","1,98","0,00",Eur / Kg. Canal,,07-07-2008
Vaca,Tercera,"1,77","1,77","0,00",Eur / Kg. Canal,,07-07-2008
Vaca,Fábrica,"1,50","1,50","0,00",Eur / Kg. Canal,,07-07-2008
