Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino blanco,Cerdas,"0,51 / 0,54","0,51 / 0,54","0,00",Eur / Kg. Vivo,,23-07-2007
Lechón,Selecto,"25,00","24,00","-1,00",Eur / Unidad,,23-07-2007
Tostón, 4 A 6 Kg,"16,00","14,00","-2,00",Eur / Unidad,,23-07-2007
Tostón,"6,01 A 8 Kg","20,00","18,00","-2,00",Eur / Unidad,,23-07-2007
Porcino Ibérico,Bellota 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,23-07-2007
Porcino Ibérico,Recebo 160-170 Kg,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,23-07-2007
Porcino Ibérico,Pienso 150 Kg,"1,25 / 1,31","1,19 / 1,25","-0,06",Eur / Kg. Vivo,,23-07-2007
Porcino Ibérico,Pienso 150 Kg extensivo,"1,31 / 1,37","1,25 / 1,31","-0,06",Eur / Kg. Vivo,,23-07-2007
Porcino Ibérico,Lechones Hasta 23 Kg,"1,70 / 1,82","1,50 / 1,62","-0,20",Eur / Kg. Vivo,,23-07-2007
Porcino Ibérico,Marranos 30 - 60 Kg,"1,83 / 1,95","1,71 / 1,83","-0,12",Eur / Kg. Vivo,,23-07-2007
Porcino Ibérico,Primales,"1,86 / 1,98","1,77 / 1,89","-0,09",Eur / Kg. Vivo,,23-07-2007
Porcino Ibérico,Tostones 5 - 7 Kg,"20,00 / 30,00","15,00 / 25,00","-5,00",Eur / Kg. Vivo,,23-07-2007
Ternero cruzado,Extra macho,"2,68","2,71","0,03",Eur / Kg. Vivo,,23-07-2007
Ternero cruzado,Extra hembra,"2,16","2,19","0,03",Eur / Kg. Vivo,,23-07-2007
Ternero cruzado,Primera macho,"2,55","2,58","0,03",Eur / Kg. Vivo,,23-07-2007
Porcino Ibérico,Reproductoras,"220,00 / 340,00","220,00 / 340,00","0,00",Eur / Kg. Vivo,,23-07-2007
Ternero cruzado,Primera hembra,"2,07","2,10","0,03",Eur / Kg. Vivo,,23-07-2007
Ternero cruzado,Segunda macho,"2,06","2,09","0,03",Eur / Kg. Vivo,,23-07-2007
Ternero cruzado,Segunda hembra,"1,69","1,72","0,03",Eur / Kg. Vivo,,23-07-2007
Ternero del país,Macho,"1,19","1,22","0,03",Eur / Kg. Vivo,,23-07-2007
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,23-07-2007
Bovino menor 12 meses,Especial macho,"3,27","3,27","0,00",Eur / Kg. Canal,,23-07-2007
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,75","3,75","0,00",Eur / Kg. Canal,,23-07-2007
Bovino menor 12 meses,Extra macho,"3,21","3,21","0,00",Eur / Kg. Canal,,23-07-2007
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,69","3,69","0,00",Eur / Kg. Canal,,23-07-2007
Bovino menor 12 meses,Primera macho ,"2,97","2,97","0,00",Eur / Kg. Canal,,23-07-2007
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,60","3,60","0,00",Eur / Kg. Canal,,23-07-2007
Bovino menor 12 meses,Segunda macho,"2,74","2,74","0,00",Eur / Kg. Canal,,23-07-2007
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,51","3,51","0,00",Eur / Kg. Canal,,23-07-2007
Ternera mayor 12 meses,Especial menor 270 Kg,"3,67","3,67","0,00",Eur / Kg. Canal,,23-07-2007
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,23-07-2007
Ternera mayor 12 meses,Extra menor  270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,23-07-2007
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,46","3,46","0,00",Eur / Kg. Canal,,23-07-2007
Ternera mayor 12 meses,Primera menor 270 Kg,"3,55","3,55","0,00",Eur / Kg. Canal,,23-07-2007
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,37","3,37","0,00",Eur / Kg. Canal,,23-07-2007
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,37","3,37","0,00",Eur / Kg. Canal,,23-07-2007
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,19","3,19","0,00",Eur / Kg. Canal,,23-07-2007
Añojo,Especial menor 350 Kg,"3,13","3,13","0,00",Eur / Kg. Canal,,23-07-2007
Añojo,Especial mayor 350 Kg,"3,04","3,04","0,00",Eur / Kg. Canal,,23-07-2007
Añojo,Extra menor 350 Kg,"3,07","3,07","0,00",Eur / Kg. Canal,,23-07-2007
Añojo,Extra mayor 350 Kg,"2,98","2,98","0,00",Eur / Kg. Canal,,23-07-2007
Añojo,Primera menor 350 Kg,"2,86","2,86","0,00",Eur / Kg. Canal,,23-07-2007
Añojo,Primera mayor 350 Kg,"2,76","2,76","0,00",Eur / Kg. Canal,,23-07-2007
Añojo,Segunda menor 350 Kg,"2,73","2,73","0,00",Eur / Kg. Canal,,23-07-2007
Añojo,Segunda mayor 350 Kg,"2,64","2,64","0,00",Eur / Kg. Canal,,23-07-2007
Erales,Extra,"2,41","2,41","0,00",Eur / Kg. Canal,,23-07-2007
Erales,Primera,"1,74","1,74","0,00",Eur / Kg. Canal,,23-07-2007
Erales,Segunda,"1,26","1,26","0,00",Eur / Kg. Canal,,23-07-2007
Novillos,Extra,"2,25","2,25","0,00",Eur / Kg. Canal,,23-07-2007
Novillos,Primera,"1,59","1,59","0,00",Eur / Kg. Canal,,23-07-2007
Novillos,Segunda,"1,11","1,11","0,00",Eur / Kg. Canal,,23-07-2007
Toro,Extra,"2,01","2,01","0,00",Eur / Kg. Canal,,23-07-2007
Toro,Primera,"1,71","1,71","0,00",Eur / Kg. Canal,,23-07-2007
Toro,Segunda,"1,59","1,59","0,00",Eur / Kg. Canal,,23-07-2007
Vaca,Extra,"2,43","2,43","0,00",Eur / Kg. Canal,,23-07-2007
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,23-07-2007
Vaca,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,23-07-2007
Vaca,Tercera,"1,56","1,56","0,00",Eur / Kg. Canal,,23-07-2007
Vaca,Fábrica,"1,29","1,29","0,00",Eur / Kg. Canal,,23-07-2007
